BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
197303,24,1830,197303,24,1830,,10029850,LOUISIANA,22,1973,March,Tornado,C,63,LIVINGSTON,,3/24/1973 18:30,CST,3/24/1973 18:30,0,0,0,0,25K,0,,0,,,,F1,1,50,,,,,0,,,0,,,30.3,-90.6,,,,,PUB
197312,26,1700,197312,26,1700,,10083571,OHIO,39,1973,December,Tornado,C,141,ROSS,,12/26/1973 17:00,CST,12/26/1973 17:00,0,0,0,0,250K,0,,0,,,,F1,14.9,33,,,,,0,,,0,,,39.43,-83.02,39.6,-82.83,,,PUB
197304,19,1330,197304,19,1330,,10030026,KENTUCKY,21,1973,April,Tornado,C,75,FULTON,,4/19/1973 13:30,CST,4/19/1973 13:30,0,0,0,0,25K,0,,0,,,,F2,35.4,33,,,,,0,,,0,,,36.55,-89.18,36.68,-88.57,,,PUB
197309,6,1640,197309,6,1640,,10131997,TEXAS,48,1973,September,Tornado,C,203,HARRISON,,9/6/1973 16:40,CST,9/6/1973 16:40,0,0,0,0,.25K,0,,0,,,,F0,0.3,10,,,,,0,,,0,,,32.48,-94.28,,,,,PUB
197311,20,1335,197311,20,1335,,10030702,LOUISIANA,22,1973,November,Tornado,C,67,MOREHOUSE,,11/20/1973 13:35,CST,11/20/1973 13:35,0,0,0,0,2.5M,0,,0,,,,F1,1,200,,,,,0,,,0,,,32.92,-91.83,,,,,PUB
197312,19,925,197312,19,925,,10132904,TEXAS,48,1973,December,Tornado,C,199,HARDIN,,12/19/1973 9:25,CST,12/19/1973 9:25,0,0,0,0,25K,0,,0,,,,F1,0.2,40,,,,,0,,,0,,,30.33,-94.27,,,,,PUB
197306,17,1245,197306,17,1245,,9977097,ALABAMA,1,1973,June,Tornado,C,13,BUTLER,,6/17/1973 12:45,CST,6/17/1973 12:45,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,31.53,-86.7,,,,,PUB
197307,3,1345,197307,3,1345,,9977105,ALABAMA,1,1973,July,Tornado,C,97,MOBILE,,7/3/1973 13:45,CST,7/3/1973 13:45,0,0,0,0,2.5K,0,,0,,,,F0,0.1,50,,,,,0,,,0,,,30.73,-88.05,,,,,PUB
197305,27,1816,197305,27,1816,,9977079,ALABAMA,1,1973,May,Tornado,C,7,BIBB,,5/27/1973 18:16,CST,5/27/1973 18:16,47,0,5,0,25M,0,,0,,,,F4,26.7,800,,,,,0,,,0,,,32.83,-87.28,33.08,-86.93,,,PUB
197305,27,1900,197305,27,1900,,9977080,ALABAMA,1,1973,May,Tornado,C,117,SHELBY,,5/27/1973 19:00,CST,5/27/1973 19:00,63,0,1,0,25M,0,,0,,,,F4,30.2,800,,,,,0,,,0,,,33.08,-86.93,33.25,-86.45,,,PUB
197305,27,1920,197305,27,1920,,9977081,ALABAMA,1,1973,May,Tornado,C,121,TALLADEGA,,5/27/1973 19:20,CST,5/27/1973 19:20,17,0,0,0,25M,0,,0,,,,F4,34.6,33,,,,,0,,,0,,,33.25,-86.45,33.45,-85.9,,,PUB
197305,27,1920,197305,27,1920,,9977082,ALABAMA,1,1973,May,Tornado,C,27,CLAY,,5/27/1973 19:20,CST,5/27/1973 19:20,0,0,0,0,25M,0,,0,,,,F4,10.4,33,,,,,0,,,0,,,33.45,-85.9,33.53,-85.75,,,PUB
197311,27,1833,197311,27,1833,,9977131,ALABAMA,1,1973,November,Tornado,C,89,MADISON,,11/27/1973 18:33,CST,11/27/1973 18:33,42,0,0,0,2.5M,0,,0,,,,F3,14.1,200,,,,,0,,,0,,,34.63,-86.78,34.73,-86.57,,,PUB
197311,27,1845,197311,27,1845,,9977132,ALABAMA,1,1973,November,Tornado,C,103,MORGAN,,11/27/1973 18:45,CST,11/27/1973 18:45,3,0,0,0,250K,0,,0,,,,F2,5.1,33,,,,,0,,,0,,,34.32,-86.82,34.33,-86.73,,,PUB
197305,27,1720,197305,27,1720,,9977072,ALABAMA,1,1973,May,Tornado,C,65,HALE,,5/27/1973 17:20,CST,5/27/1973 17:20,72,0,1,0,25M,0,,0,,,,F4,26,800,,,,,0,,,0,,,32.53,-87.8,32.78,-87.47,,,PUB
197311,20,1500,197311,20,1500,,9977120,ALABAMA,1,1973,November,Tornado,C,41,CRENSHAW,,11/20/1973 15:00,CST,11/20/1973 15:00,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,31.72,-86.27,,,,,PUB
197311,21,745,197311,21,745,,9977121,ALABAMA,1,1973,November,Tornado,C,17,CHAMBERS,,11/21/1973 7:45,CST,11/21/1973 7:45,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.82,-85.18,,,,,PUB
197311,26,1620,197311,26,1620,,9977123,ALABAMA,1,1973,November,Tornado,C,133,WINSTON,,11/26/1973 16:20,CST,11/26/1973 16:20,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,34.05,-87.12,,,,,PUB
197311,26,1638,197311,26,1638,,9977124,ALABAMA,1,1973,November,Tornado,C,75,LAMAR,,11/26/1973 16:38,CST,11/26/1973 16:38,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,33.78,-88,,,,,PUB
197311,26,1815,197311,26,1815,,9977128,ALABAMA,1,1973,November,Tornado,C,93,MARION,,11/26/1973 18:15,CST,11/26/1973 18:15,5,0,0,0,250K,0,,0,,,,F2,5.4,33,,,,,0,,,0,,,33.97,-87.9,34.02,-87.83,,,PUB
197311,27,1830,197311,27,1830,,9977130,ALABAMA,1,1973,November,Tornado,C,43,CULLMAN,,11/27/1973 18:30,CST,11/27/1973 18:30,0,0,0,0,250K,0,,0,,,,F2,0,33,,,,,0,,,0,,,34,-87.03,,,,,PUB
197305,27,1415,197305,27,1415,,9977063,ALABAMA,1,1973,May,Tornado,C,71,JACKSON,,5/27/1973 14:15,CST,5/27/1973 14:15,4,0,0,0,250K,0,,0,,,,F2,4.3,500,,,,,0,,,0,,,34.6,-85.98,34.62,-85.92,,,PUB
197305,27,1456,197305,27,1456,,9977066,ALABAMA,1,1973,May,Tornado,C,73,JEFFERSON,,5/27/1973 14:56,CST,5/27/1973 14:56,3,0,0,0,250K,0,,0,,,,F2,1,500,,,,,0,,,0,,,33.4,-87.08,,,,,PUB
197305,27,1535,197305,27,1535,,9977069,ALABAMA,1,1973,May,Tornado,C,115,ST. CLAIR,,5/27/1973 15:35,CST,5/27/1973 15:35,0,0,0,0,250K,0,,0,,,,F2,8.4,500,,,,,0,,,0,,,33.7,-86.4,33.75,-86.27,,,PUB
197305,27,1750,197305,27,1750,,9977074,ALABAMA,1,1973,May,Tornado,C,73,JEFFERSON,,5/27/1973 17:50,CST,5/27/1973 17:50,44,0,1,0,25M,0,,0,,,,F3,13.5,800,,,,,0,,,0,,,33.57,-86.7,33.72,-86.55,,,PUB
197305,27,1800,197305,27,1800,,9977077,ALABAMA,1,1973,May,Tornado,C,105,PERRY,,5/27/1973 18:00,CST,5/27/1973 18:00,0,0,0,0,25M,0,,0,,,,F4,11.2,800,,,,,0,,,0,,,32.78,-87.47,32.83,-87.28,,,PUB
197305,10,1330,197305,10,1330,,10115655,PENNSYLVANIA,42,1973,May,Tornado,C,81,LYCOMING,,5/10/1973 13:30,CST,5/10/1973 13:30,0,0,0,0,250K,0,,0,,,,F1,1.6,67,,,,,0,,,0,,,41.23,-76.98,,,,,PUB
197308,14,1639,197308,14,1639,,10112416,SOUTH DAKOTA,46,1973,August,Tornado,C,117,STANLEY,,8/14/1973 16:39,CST,8/14/1973 16:39,0,0,0,0,0K,0,,0,,,,F1,1,200,,,,,0,,,0,,,44.25,-101.03,,,,,PUB
197308,15,1854,197308,15,1854,,10112418,SOUTH DAKOTA,46,1973,August,Tornado,C,51,GRANT,,8/15/1973 18:54,CST,8/15/1973 18:54,0,0,0,0,0K,0,,0,,,,F1,0.5,10,,,,,0,,,0,,,45.03,-96.77,,,,,PUB
197307,23,1430,197307,23,1430,,10112405,SOUTH DAKOTA,46,1973,July,Tornado,C,65,HUGHES,,7/23/1973 14:30,CST,7/23/1973 14:30,10,0,0,0,2.5M,0,,0,,,,F3,2.5,500,,,,,0,,,0,,,44.35,-100.35,,,,,PUB
197308,31,1630,197308,31,1630,,10052380,MINNESOTA,27,1973,August,Tornado,C,149,STEVENS,,8/31/1973 16:30,CST,8/31/1973 16:30,0,0,0,0,250K,0,,0,,,,F1,13.9,77,,,,,0,,,0,,,45.45,-95.77,45.65,-95.7,,,PUB
197308,31,1912,197308,31,1912,,10052382,MINNESOTA,27,1973,August,Tornado,C,5,BECKER,,8/31/1973 19:12,CST,8/31/1973 19:12,3,0,0,0,25K,0,,0,,,,F0,0.5,30,,,,,0,,,0,,,46.78,-95.92,,,,,PUB
197308,31,2000,197308,31,2000,,10052383,MINNESOTA,27,1973,August,Tornado,C,111,OTTER TAIL,,8/31/1973 20:00,CST,8/31/1973 20:00,0,0,0,0,250K,0,,0,,,,F1,2,40,,,,,0,,,0,,,46.52,-95.3,,,,,PUB
197309,1,1725,197309,1,1725,,10052384,MINNESOTA,27,1973,September,Tornado,C,71,KOOCHICHING,,9/1/1973 17:25,CST,9/1/1973 17:25,5,0,0,0,250K,0,,0,,,,F2,54.5,100,,,,,0,,,0,,,48.08,-93.97,48.6,-93.07,,,PUB
197309,26,530,197309,26,530,,10052386,MINNESOTA,27,1973,September,Tornado,C,109,OLMSTED,,9/26/1973 5:30,CST,9/26/1973 5:30,1,0,0,0,25K,0,,0,,,,F1,2,50,,,,,0,,,0,,,44,-92.17,,,,,PUB
197310,9,1730,197310,9,1730,,10052388,MINNESOTA,27,1973,October,Tornado,C,39,DODGE,,10/9/1973 17:30,CST,10/9/1973 17:30,0,0,0,0,25K,0,,0,,,,F1,19.5,300,,,,,0,,,0,,,43.9,-93.1,44.1,-92.82,,,PUB
197310,11,1745,197310,11,1745,,10052396,MINNESOTA,27,1973,October,Tornado,C,111,OTTER TAIL,,10/11/1973 17:45,CST,10/11/1973 17:45,0,0,0,0,2.5K,0,,0,,,,F0,0.8,100,,,,,0,,,0,,,46.42,-95.57,,,,,PUB
197304,1,1900,197304,1,1900,,10040396,MARYLAND,24,1973,April,Tornado,C,17,CHARLES,,4/1/1973 19:00,CST,4/1/1973 19:00,0,0,0,0,25K,0,,0,,,,F1,0.5,20,,,,,0,,,0,,,38.62,-76.92,,,,,PUB
197306,16,1550,197306,16,1550,,10040401,MARYLAND,24,1973,June,Tornado,C,5,BALTIMORE,,6/16/1973 15:50,CST,6/16/1973 15:50,4,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,39.33,-76.58,,,,,PUB
197309,18,724,197309,18,724,,10074964,NEW YORK,36,1973,September,Tornado,C,103,SUFFOLK,,9/18/1973 7:24,CST,9/18/1973 7:24,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,40.9,-72.75,,,,,PUB
197305,10,1700,197305,10,1700,,10087076,OHIO,39,1973,May,Tornado,C,23,CLARK,,5/10/1973 17:00,CST,5/10/1973 17:00,4,0,0,0,2.5K,0,,0,,,,F3,8,300,,,,,0,,,0,,,40.02,-83.6,39.92,-83.52,,,PUB
197305,10,1715,197305,10,1715,,10087078,OHIO,39,1973,May,Tornado,C,139,RICHLAND,,5/10/1973 17:15,CST,5/10/1973 17:15,14,0,0,0,25K,0,,0,,,,F2,6.6,267,,,,,0,,,0,,,40.63,-82.52,40.62,-82.38,,,PUB
197305,10,1720,197305,10,1720,,10087079,OHIO,39,1973,May,Tornado,C,97,MADISON,,5/10/1973 17:20,CST,5/10/1973 17:20,0,0,0,0,2.5K,0,,0,,,,F3,14.1,300,,,,,0,,,0,,,39.92,-83.52,39.92,-83.25,,,PUB
197305,10,1800,197305,10,1800,,10087080,OHIO,39,1973,May,Tornado,C,49,FRANKLIN,,5/10/1973 18:00,CST,5/10/1973 18:00,3,0,0,0,2.5K,0,,0,,,,F3,23.8,300,,,,,0,,,0,,,39.92,-83.25,39.92,-82.8,,,PUB
197305,10,1820,197305,10,1820,,10087081,OHIO,39,1973,May,Tornado,C,45,FAIRFIELD,,5/10/1973 18:20,CST,5/10/1973 18:20,0,0,0,0,2.5K,0,,0,,,,F3,15.8,300,,,,,0,,,0,,,39.92,-82.8,39.92,-82.5,,,PUB
197305,10,1825,197305,10,1825,,10087082,OHIO,39,1973,May,Tornado,C,75,HOLMES,,5/10/1973 18:25,CST,5/10/1973 18:25,1,0,0,0,250K,0,,0,,,,F2,6.2,17,,,,,0,,,0,,,40.57,-82.02,40.53,-81.9,,,PUB
197305,10,1845,197305,10,1845,,10087083,OHIO,39,1973,May,Tornado,C,127,PERRY,,5/10/1973 18:45,CST,5/10/1973 18:45,1,0,0,0,2.5K,0,,0,,,,F3,8.7,300,,,,,0,,,0,,,39.92,-82.5,39.92,-82.33,,,PUB
197305,17,1700,197305,17,1700,,10089187,NORTH CAROLINA,37,1973,May,Tornado,C,85,HARNETT,,5/17/1973 17:00,CST,5/17/1973 17:00,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35.47,-78.75,,,,,PUB
197305,20,915,197305,20,915,,10089189,NORTH CAROLINA,37,1973,May,Tornado,C,139,PASQUOTANK,,5/20/1973 9:15,CST,5/20/1973 9:15,2,0,0,0,250K,0,,0,,,,F2,2.7,33,,,,,0,,,0,,,36.37,-76.2,36.38,-76.15,,,PUB
197307,16,1415,197307,16,1415,,10081263,NEVADA,32,1973,July,Tornado,C,31,WASHOE,,7/16/1973 14:15,CST,7/16/1973 14:15,1,0,0,0,0K,0,,0,,,,F1,1,80,,,,,0,,,0,,,39.6,-119.77,,,,,PUB
197307,8,2122,197307,8,2122,,10112396,SOUTH DAKOTA,46,1973,July,Tornado,C,67,HUTCHINSON,,7/8/1973 21:22,CST,7/8/1973 21:22,0,0,0,0,2.5K,0,,0,,,,F2,1,133,,,,,0,,,0,,,43.25,-100.83,,,,,PUB
197305,28,1800,197305,28,1800,,10080365,NEW JERSEY,34,1973,May,Tornado,C,27,MORRIS,,5/28/1973 18:00,CST,5/28/1973 18:00,0,0,0,0,250K,0,,0,,,,F3,0.4,50,,,,,0,,,0,,,40.8,-74.5,,,,,PUB
197305,28,1855,197305,28,1855,,10080366,NEW JERSEY,34,1973,May,Tornado,C,27,MORRIS,,5/28/1973 18:55,CST,5/28/1973 18:55,12,0,0,0,250K,0,,0,,,,F3,0.4,50,,,,,0,,,0,,,40.85,-74.72,,,,,PUB
197306,29,900,197306,29,900,,10080367,NEW JERSEY,34,1973,June,Tornado,C,39,UNION,,6/29/1973 9:00,CST,6/29/1973 9:00,0,0,0,0,2.5K,0,,0,,,,F1,0.5,23,,,,,0,,,0,,,40.7,-74.27,,,,,PUB
197306,29,1530,197306,29,1530,,10080368,NEW JERSEY,34,1973,June,Tornado,C,13,ESSEX,,6/29/1973 15:30,CST,6/29/1973 15:30,0,0,0,0,25K,0,,0,,,,F1,1.5,33,,,,,0,,,0,,,40.77,-74.25,,,,,PUB
197311,28,1630,197311,28,1630,,10080373,NEW JERSEY,34,1973,November,Tornado,C,33,SALEM,,11/28/1973 16:30,CST,11/28/1973 16:30,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,39.63,-75.3,,,,,PUB
197307,1,1935,197307,1,1935,,10112386,SOUTH DAKOTA,46,1973,July,Tornado,C,99,MINNEHAHA,,7/1/1973 19:35,CST,7/1/1973 19:35,0,0,0,0,25K,0,,0,,,,F1,0.5,67,,,,,0,,,0,,,43.8,-96.9,,,,,PUB
197307,4,2100,197307,4,2100,,10112393,SOUTH DAKOTA,46,1973,July,Tornado,C,95,MELLETTE,,7/4/1973 21:00,CST,7/4/1973 21:00,0,0,0,0,25K,0,,0,,,,F1,0.5,83,,,,,0,,,0,,,43.48,-100.25,,,,,PUB
197307,8,1958,197307,8,1958,,10112394,SOUTH DAKOTA,46,1973,July,Tornado,C,117,STANLEY,,7/8/1973 19:58,CST,7/8/1973 19:58,0,0,0,0,2.5K,0,,0,,,,F0,0.9,100,,,,,0,,,0,,,44.37,-101.02,,,,,PUB
197306,15,1730,197306,15,1730,,10083513,NORTH DAKOTA,38,1973,June,Tornado,C,17,CASS,,6/15/1973 17:30,CST,6/15/1973 17:30,0,0,0,0,250K,0,,0,,,,F3,0,33,,,,,0,,,0,,,46.87,-97.25,,,,,PUB
197307,1,1700,197307,1,1700,,10084601,NORTH DAKOTA,38,1973,July,Tornado,C,69,PIERCE,,7/1/1973 17:00,CST,7/1/1973 17:00,0,0,0,0,250K,0,,0,,,,F1,0,33,,,,,0,,,0,,,48.2,-99.98,,,,,PUB
197307,1,1740,197307,1,1740,,10084602,NORTH DAKOTA,38,1973,July,Tornado,C,81,SARGENT,,7/1/1973 17:40,CST,7/1/1973 17:40,0,0,0,0,250K,0,,0,,,,F3,0,33,,,,,0,,,0,,,46.03,-97.78,,,,,PUB
197307,1,1930,197307,1,1930,,10084603,NORTH DAKOTA,38,1973,July,Tornado,C,77,RICHLAND,,7/1/1973 19:30,CST,7/1/1973 19:30,0,0,0,0,250K,0,,0,,,,F3,0,33,,,,,0,,,0,,,46.12,-97.17,,,,,PUB
197306,30,1615,197306,30,1615,,10073940,NEW YORK,36,1973,June,Tornado,C,1,ALBANY,,6/30/1973 16:15,CST,6/30/1973 16:15,2,0,0,0,25K,0,,0,,,,F1,1.3,10,,,,,0,,,0,,,42.55,-74.05,,,,,PUB
197307,6,1720,197307,6,1720,,10094621,OKLAHOMA,40,1973,July,Tornado,C,89,MCCURTAIN,,7/6/1973 17:20,CST,7/6/1973 17:20,0,0,0,0,25K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,33.88,-94.95,,,,,PUB
197305,29,1200,197305,29,1200,,10112078,SOUTH CAROLINA,45,1973,May,Tornado,C,13,BEAUFORT,,5/29/1973 12:00,CST,5/29/1973 12:00,0,0,0,0,25K,0,,0,,,,F1,6.8,30,,,,,0,,,0,,,32.38,-80.62,32.43,-80.52,,,PUB
197305,24,1700,197305,24,1700,,10112060,SOUTH CAROLINA,45,1973,May,Tornado,C,11,BARNWELL,,5/24/1973 17:00,CST,5/24/1973 17:00,0,0,0,0,25K,0,,0,,,,F1,27.8,33,,,,,0,,,0,,,33.38,-81.25,33.48,-80.78,,,PUB
197305,27,1720,197305,27,1720,,10112061,SOUTH CAROLINA,45,1973,May,Tornado,C,45,GREENVILLE,,5/27/1973 17:20,CST,5/27/1973 17:20,17,0,0,0,2.5M,0,,0,,,,F3,16,100,,,,,0,,,0,,,34.77,-82.43,34.92,-82.22,,,PUB
197305,27,1730,197305,27,1730,,10112062,SOUTH CAROLINA,45,1973,May,Tornado,C,83,SPARTANBURG,,5/27/1973 17:30,CST,5/27/1973 17:30,16,0,0,0,2.5M,0,,0,,,,F3,11.1,150,,,,,0,,,0,,,34.92,-82.22,35,-82.05,,,PUB
197305,27,1820,197305,27,1820,,10112063,SOUTH CAROLINA,45,1973,May,Tornado,C,21,CHEROKEE,,5/27/1973 18:20,CST,5/27/1973 18:20,4,0,0,0,2.5M,0,,0,,,,F3,19.8,100,,,,,0,,,0,,,35,-82.05,35.17,-81.77,,,PUB
197305,27,1930,197305,27,1930,,10112064,SOUTH CAROLINA,45,1973,May,Tornado,C,73,OCONEE,,5/27/1973 19:30,CST,5/27/1973 19:30,1,0,0,0,250K,0,,0,,,,F2,22.5,200,,,,,0,,,0,,,34.8,-83.28,34.95,-82.93,,,PUB
197305,27,2100,197305,27,2100,,10112066,SOUTH CAROLINA,45,1973,May,Tornado,C,77,PICKENS,,5/27/1973 21:00,CST,5/27/1973 21:00,0,0,0,0,25K,0,,0,,,,F2,23.6,150,,,,,0,,,0,,,34.88,-82.78,34.98,-82.38,,,PUB
197305,27,2130,197305,27,2130,,10112067,SOUTH CAROLINA,45,1973,May,Tornado,C,73,OCONEE,,5/27/1973 21:30,CST,5/27/1973 21:30,0,0,0,0,25K,0,,0,,,,F2,1,100,,,,,0,,,0,,,34.87,-82.98,,,,,PUB
197305,28,1530,197305,28,1530,,10112070,SOUTH CAROLINA,45,1973,May,Tornado,C,45,GREENVILLE,,5/28/1973 15:30,CST,5/28/1973 15:30,0,0,0,0,2.5K,0,,0,,,,F1,0.5,90,,,,,0,,,0,,,34.8,-82.42,,,,,PUB
197305,28,1630,197305,28,1630,,10112072,SOUTH CAROLINA,45,1973,May,Tornado,C,91,YORK,,5/28/1973 16:30,CST,5/28/1973 16:30,0,0,0,0,25K,0,,0,,,,F2,2,100,,,,,0,,,0,,,35.1,-81.1,,,,,PUB
197305,10,1540,197305,10,1540,,10087068,OHIO,39,1973,May,Tornado,C,147,SENECA,,5/10/1973 15:40,CST,5/10/1973 15:40,0,0,1,0,2.5M,0,,0,,,,F3,39.1,27,,,,,0,,,0,,,41.23,-83.43,41.1,-82.7,,,PUB
