BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199305,7,1406,199305,7,1406,,10346287,SOUTH DAKOTA,46,1993,May,Tornado,C,83,LINCOLN,,5/7/1993 14:06,CST,5/7/1993 14:06,1,0,0,0,500K,0,,0,,,,F2,15,100,,,,,4,N,Beresford,0,,,,,,,,"A tornado tracked north at 20 mph near Interstate 29 destroying at least one farmyard and tossing vehicles.  At 315 PM CDT the tornado ripped through a farmyard seven miles north of Beresford destroying a large barn, silo, and numerous outbuildings, and killing 15 hogs.  Also lost were 40 tons of hay and 1200 bales of straw.  The owner of the farm was driving a tractor when one of at least two tornadoes dipped down, overturning the 11,000 lb. tractor and loader.  At 320 PM CDT a tornado blew a 34,000 lb. semi-truck, a utility truck, and two cars off an Interstate 29 exit ramp while their drivers huddled on an embankment waiting for the tornado to pass.  After the storm passed the cars rested unharmed in the ditch, but the trucks were both overturned and blown 70 feet from the exit ramp, causing extensive damage to the trucks.  The semi was estimated to be a total loss.  A young boy was injured when he was struck by a car on Interstate 29 while seeking shelter under an overpass.  In addition, funnel clouds were reported as far north as the Lincoln County border near Sioux Falls.",CSV
199305,7,1406,199305,7,1411,,10346288,SOUTH DAKOTA,46,1993,May,Tornado,C,83,LINCOLN,,5/7/1993 14:06,CST,5/7/1993 14:11,0,0,0,0,0,0,,0,,,,F0,5,15,,,,,5,SE,Sioux Falls,0,,Valley Springs,,,,,,No damage was reported from brief tornado touchdowns.,CSV
199305,7,1436,199305,7,1436,,10346291,SOUTH DAKOTA,46,1993,May,Tornado,C,83,LINCOLN,,5/7/1993 14:36,CST,5/7/1993 14:36,0,0,0,0,5K,0,,0,,,,F0,5,25,,,,,15,S,Sioux Falls,0,,,,,,,,"A tornado tracked north at 20 mph near Interstate 29 destroying at least one farmyard and tossing vehicles.  At 315 PM CDT the tornado ripped through a farmyard seven miles north of Beresford destroying a large barn, silo, and numerous outbuildings, and killing 15 hogs.  Also lost were 40 tons of hay and 1200 bales of straw.  The owner of the farm was driving a tractor when one of at least two tornadoes dipped down, overturning the 11,000 lb. tractor and loader.  At 320 PM CDT a tornado blew a 34,000 lb. semi-truck, a utility truck, and two cars off an Interstate 29 exit ramp while their drivers huddled on an embankment waiting for the tornado to pass.  After the storm passed the cars rested unharmed in the ditch, but the trucks were both overturned and blown 70 feet from the exit ramp, causing extensive damage to the trucks.  The semi was estimated to be a total loss.  A young boy was injured when he was struck by a car on Interstate 29 while seeking shelter under an overpass.  In addition, funnel clouds were reported as far north as the Lincoln County border near Sioux Falls.",CSV
199310,29,0,199310,29,0,,10319449,FLORIDA,12,1993,October,Tornado,C,129,WAKULLA,,10/29/1993 0:00,EST,10/29/1993 0:00,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,3,S,Panacea,0,,,,,,,,A waterspout touched down in the Okhlocknee River and moved ashore ripping the roof off a vacation home and damaging a screen porch.,CSV
199304,5,200,199304,5,200,,10317691,FLORIDA,12,1993,April,Tornado,C,21,COLLIER,,4/5/1993 2:00,EST,4/5/1993 2:00,0,0,0,0,50K,0,,0,,,,F0,0.1,10,,,,,0,,North Naples,0,,,,,,,,"Two mobile homes in Caribbean Mobile Home Park received minor damage from a small tornado.  Screening around a pool was destroyed, a garage door buckled, and several trees were mangled or uprooted.  Damage estimate was $25,000.",CSV
199305,17,2100,199305,17,2100,,10341727,OKLAHOMA,40,1993,May,Tornado,C,105,NOWATA,,5/17/1993 21:00,CST,5/17/1993 21:00,0,0,0,0,0,0,,0,,,,F0,0.1,30,,,,,5,W,South Coffeyville,0,,,,,,,,,CSV
199309,27,1415,199309,27,1430,,10343734,PENNSYLVANIA,42,1993,September,Tornado,C,45,DELAWARE,,9/27/1993 14:15,EST,9/27/1993 14:30,0,0,0,0,5M,0,,0,,,,F1,3,200,,,,,1,WSW,Springfield,1,W,Drexel Hill,39.93,-75.35,39.95,-75.33,,"A funnel cloud was first spotted by two police officers about 700 feet above the ground in Media.  The tornado then touched down 1 mile north of the intersection of the US Route 1 bypass and Route 320.  It moved northeast toward Drexel Hill and northern Springfield where apparently dissipated.  The storm uprooted and twisted off several trees before tearing off part of the roof of the Marple Place apartments.  The Springfield Republican Leader's home was hit hard by the tornado.  More than 20 large trees (some of them were over 200 years old and more than 150 feet tall) came down in his yard, two of which crashed onto the roof of his home on Township Line road.  A large tree also fell through the roof of a two story home on Spring Alley Road in Springfield causing extensive damage to the second floor.  An entire row of large trees were uprooted in front of the Springfield police chief's home on Kerr Lane.  Several other homes and vehicles were damaged by falling trees and blowing debris and cars were moved in the twisters path.  No deaths or injuries were reported.  Additionally, 40,00 customers lost power countywide.",CSV
199305,7,2051,199305,7,2051,,10342323,OKLAHOMA,40,1993,May,Tornado,C,75,KIOWA,,5/7/1993 20:51,CST,5/7/1993 20:51,0,0,0,0,5K,0,,0,,,,F0,0.8,70,,,,,0,,,0,,,,,,,,,CSV
199302,21,2020,199302,21,2020,,10318896,GEORGIA,13,1993,February,Tornado,C,129,GORDON,,2/21/1993 20:20,EST,2/21/1993 20:20,0,0,0,0,500K,0,,0,,,,F0,0.2,30,,,,,6,E,Calhoun,0,,,34.48,-84.82,,,,"A small tornado briefly touched down about 6 miles east of Calhoun in central Gordon County eight A-frame homes suffered minor to moderate damage.  Parts of roofs, facings and blockwork were blown off houses and electric power meters were stripped from their structures.  Several large trees and powerlines were downed.  Two witnesses observed the tornado.",CSV
199308,6,1415,199308,6,1415,,10352884,VIRGINIA,51,1993,August,Tornado,C,103,LANCASTER,,8/6/1993 14:15,EST,8/6/1993 14:15,0,0,0,0,500K,0,,0,,,,F0,1,100,,,,,0,,White Stone,0,,,37.65,-76.4,,,,"At 1515 EDT, a tornado moved northeast through White Stone.  Trees were broken and knocked down damaging homes.",CSV
199303,12,2338,199303,12,2338,,10317650,FLORIDA,12,1993,March,Tornado,C,17,CITRUS,,3/12/1993 23:38,EST,3/12/1993 23:38,3,0,0,0,5M,0,,0,,,,F1,0.5,30,,,,,0,,Crystal River,0,,,,,,,,"A tornado formed just west of town and moved in.  Fifteen homes were damaged, several heavily.  Three people suffered injuries.",CSV
199308,9,1700,199308,9,1700,,10317654,FLORIDA,12,1993,August,Tornado,C,17,CITRUS,,8/9/1993 17:00,EST,8/9/1993 17:00,0,0,0,0,.5K,0,,0,,,,F0,0.1,10,,,,,0,,Crystal River,0,,,,,,,,A small tornado lifted a metal storage building and threw it into telephone wires.,CSV
199310,30,1119,199310,30,1119,,10317657,FLORIDA,12,1993,October,Tornado,C,17,CITRUS,,10/30/1993 11:19,EST,10/30/1993 11:19,0,0,0,0,.5K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,28.78,-82.62,,,,A small tornado skipped through a mall parking lot uprooting trees and downing power lines.,CSV
199303,31,1840,199303,31,1840,,10346984,SOUTH CAROLINA,45,1993,March,Tornado,C,77,PICKENS,,3/31/1993 18:40,EST,3/31/1993 18:40,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,2,E,Easley,0,,,34.83,-82.57,,,,,CSV
199304,16,2045,199304,16,2045,,10345183,PENNSYLVANIA,42,1993,April,Tornado,C,109,SNYDER,,4/16/1993 20:45,EST,4/16/1993 20:45,0,0,0,0,50K,0,,0,,,,F0,0.2,30,,,,,2,W,Troxelville,0,,,40.8,-77.25,,,,Damage was mainly sustained by two structures and many trees.  A building which was used as shelter for lambs and cows was about two-thirds destroyed.  Most of the building was lifted from the ground and deposited downwind from the site up to a few hundred yards.  Pieces of wood and sheet metal were found driven into trees left standing behind the building and house.  Some debris was carried up a hill downwind from the tornado and deposited a few hundred yards away.  A shed-type structure on the left side of the tornado path was partially ripped away and deposited 20 to 40 yards to the west in a field.  A clump of trees 20 to 30 yards wide behind the property was also leveled.,CSV
199309,5,1450,199309,5,1450,,10320193,FLORIDA,12,1993,September,Tornado,C,53,HERNANDO,,9/5/1993 14:50,EST,9/5/1993 14:50,0,0,0,0,5K,0,,0,,,,F0,0.2,40,,,,,0,,Spring Hill,0,,,28.55,-82.45,,,,A small tornado touched down in Spring Hill downing numerous trees and peeling shingles off roofs.  Two cars were damaged by falling trees.,CSV
199301,18,1318,199301,18,1330,,10316443,ARIZONA,4,1993,January,Tornado,C,21,PINAL,,1/18/1993 13:18,MST,1/18/1993 13:30,0,0,0,0,0,0,,0,,,,F1,2,20,,,,,30,SE,Phoenix to,32,SE,Phoenix,33.13,-111.65,,,,Sheriffs Office reported tornado moving through open land.,CSV
199310,8,1720,199310,8,1720,,10331871,MISSOURI,29,1993,October,Tornado,C,145,NEWTON,,10/8/1993 17:20,CST,10/8/1993 17:20,0,0,0,0,.5K,0,,0,,,,F1,0.1,120,,,,,3,E,Seneca,0,,,36.85,-94.53,,,,A brief touchdown twisted trees off.,CSV
199308,5,1630,199308,5,1630,,10331073,MISSISSIPPI,28,1993,August,Tornado,C,33,DE SOTO,,8/5/1993 16:30,CST,8/5/1993 16:30,0,0,0,0,5K,0,,0,,,,F0,2,200,,,,,2,E,Nesbit,0,,,34.88,-89.98,,,,Numerous trees were knocked down.,CSV
199310,8,1730,199310,8,1735,,10332067,MISSOURI,29,1993,October,Tornado,C,119,MCDONALD,,10/8/1993 17:30,CST,10/8/1993 17:35,0,0,0,0,5K,0,,0,,,,F1,4,180,,,,,0,,Noel,0,,,36.55,-94.48,36.58,-94.43,,Numerous trees were knocked down.,CSV
199305,3,1945,199305,3,1945,,10321206,GEORGIA,13,1993,May,Tornado,C,285,TROUP,,5/3/1993 19:45,EST,5/3/1993 19:45,0,0,0,0,50K,0,,0,,,,F0,0.1,10,,,,,10,SW,La Grange,0,,,32.92,-85.17,,,,A weak tornado briefly touched down 10 miles southwest of La Grange in extreme southwestern Troup county near Georgia Highway 29 and West Point road.  A few large trees were uprooted along the tornado path.,CSV
199303,30,1818,199303,30,1819,,10326741,KANSAS,20,1993,March,Tornado,C,91,JOHNSON,,3/30/1993 18:18,CST,3/30/1993 18:19,0,0,0,0,500K,0,,0,,,,F1,0.3,15,,,,,0,,DeSoto to 0.25,0,,NE DeSoto,38.98,-94.97,39.02,-94.95,,A small tornado began in De Soto and ended north of Lenape in Leavenworth County.,CSV
199310,8,1800,199310,8,1815,,10332068,MISSOURI,29,1993,October,Tornado,C,119,MCDONALD,,10/8/1993 18:00,CST,10/8/1993 18:15,0,0,0,0,500K,0,,0,,,,F2,7,220,,,,,0,,Longview to,0,,Rocky Comfort,,,,,,"A tornado touched down near Highway 76 around Longview and lifted near Rocky Comfort.  Six chicken houses were destroyed killing approximately 60,000 chickens.  Three houses and two barns were also damaged.",CSV
199308,29,1040,199308,29,1040,,10316540,ARIZONA,4,1993,August,Tornado,C,3,COCHISE,,8/29/1993 10:40,MST,8/29/1993 10:40,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,0,,Huachuca City,0,,,31.63,-110.33,,,,Short-lived tornado touched down briefly over open land.,CSV
199305,6,1545,199305,6,1545,,10339583,OKLAHOMA,40,1993,May,Tornado,C,19,CARTER,,5/6/1993 15:45,CST,5/6/1993 15:45,0,0,0,0,0,0,,0,,,,F0,0.1,20,,,,,1,NNE,Lone Grove,0,,,34.18,-97.27,,,,,CSV
199304,16,2140,199304,16,2140,,10343795,PENNSYLVANIA,42,1993,April,Tornado,C,97,NORTHUMBERLAND,,4/16/1993 21:40,EST,4/16/1993 21:40,0,0,0,0,50K,0,,0,,,,F1,0.2,30,,,,,0,,Northumberland,0,,,40.88,-76.65,,,,"Three structures sustained damage and several large trees were downed.  The first building affected was a barn.  A section of the roof was ripped off and deposited on the downwind side.  Part of the roof to the house on the property was peeled back.  The next damage occurrence was about 300 yards down the road.  A flat roof was completely lifted off a house.  Some bricks from the second floor of the house were deposited on the lawn.  A garage behind the house had half of the second floor almost totally ripped off the structure - with the other half almost untouched.  A scattering of debris from the house and garage were found all over the yard and up to a few hundred yards downwind.  Pieces of the debris, including insulation, were hung up in a few trees on the property.",CSV
199303,30,1840,199303,30,1840,,10327956,LOUISIANA,22,1993,March,Tornado,C,49,JACKSON,,3/30/1993 18:40,CST,3/30/1993 18:40,0,0,0,0,0,0,,0,,,,F1,2,100,,,,,5,SW,to 3 SW,0,,,32.23,-92.52,,,,,CSV
199305,8,1825,199305,8,1836,,10339590,OKLAHOMA,40,1993,May,Tornado,C,19,CARTER,,5/8/1993 18:25,CST,5/8/1993 18:36,0,0,0,0,50K,0,,0,,,,F1,5,600,,,,,4,SW,Woodford,0,,,34.28,-97.33,34.35,-97.28,,,CSV
199309,27,1450,199309,27,1450,,10343792,PENNSYLVANIA,42,1993,September,Tornado,C,17,BUCKS,,9/27/1993 14:50,EST,9/27/1993 14:50,0,0,0,0,5M,0,,0,,,,F1,2.5,100,,,,,0,,Neshaminy,0,,,40.23,-75.13,,,,"The tornado touched down near Neshaminy High School and moved NE through Langhorne to near Country Club in Yardley.  In addition to numerous trees downed, extensive structural damage occurred as the twisted swept through the county. In one instance, the tornado ripped the roof off of an orchard warehouse on Woodbourne Road in Middletown township.  The roof landed in the road over 100 feet away.  One car in the parking lot was damaged.  As a result of the downed utility poles and trees, 20,000 customers lost power countywide and three schools cancelled classes because of power outages.  Although no injuries resulted from the tornado and associated thunderstorm, in a related incidence, a Bell of PA technician on a repair call in Eastown Township, Chester County, was killed when he came in contact with a downed power line.",CSV
199308,13,2130,199308,13,2130,,10346061,SOUTH DAKOTA,46,1993,August,Tornado,C,105,PERKINS,,8/13/1993 21:30,MST,8/13/1993 21:30,3,0,0,0,50K,0,,0,,,,F0,0.5,35,,,,,0,,W of Usta,0,,,45.22,-102.17,,,,"A tornado picked up a mobile home and turned it upside down, destroying the trailer.  Three people inside the mobile home received minor bruises.  Structures beside the mobile were untouched by the storm.",CSV
199309,27,1242,199309,27,1242,,10329588,MARYLAND,24,1993,September,Tornado,C,31,MONTGOMERY,,9/27/1993 12:42,EST,9/27/1993 12:42,0,0,0,0,.5K,0,,0,,,,F1,0.2,15,,,,,0,,Silver Spring,0,,,,,,,,,CSV
199308,13,2046,199308,13,2046,,10346249,SOUTH DAKOTA,46,1993,August,Tornado,C,81,LAWRENCE,,8/13/1993 20:46,MST,8/13/1993 20:46,0,0,0,0,0,0,,0,,,,F0,0.1,30,,,,,0,,to St. Onge,0,,Whitewood,44.47,-103.63,,,,,CSV
199305,22,1711,199305,22,1713,,10323655,KANSAS,20,1993,May,Tornado,C,71,GREELEY,,5/22/1993 17:11,CST,5/22/1993 17:13,0,0,0,0,0,0,,0,,,,F1,1,30,,,,,10,W,Tribune,0,,,38.47,-101.97,,,,Brief tornado over open country moving southeast.,CSV
199305,22,1735,199305,22,1736,,10323656,KANSAS,20,1993,May,Tornado,C,71,GREELEY,,5/22/1993 17:35,CST,5/22/1993 17:36,0,0,0,0,0,0,,0,,,,F1,0.5,20,,,,,6,S,Whitelaw,7,S,Whitelaw,38.35,-101.67,,,,Brief Tornado over open country moving southeast.,CSV
199301,14,140,199301,14,140,,10316842,CALIFORNIA,6,1993,January,Tornado,C,37,LOS ANGELES,,1/14/1993 1:40,PST,1/14/1993 1:40,0,0,0,0,500K,0,,0,,,,F1,2,33,,,,,0,,,0,,,,,,,,"A strong wind in association with an intense rain storm, ripped through a small section of the city. At least 50 trees were uprooted. Three houses and two cars were damaged.",CSV
199301,17,2345,199301,17,2345,,10316843,CALIFORNIA,6,1993,January,Tornado,C,37,LOS ANGELES,,1/17/1993 23:45,PST,1/17/1993 23:45,0,0,0,0,50K,0,,0,,,,F0,0.75,50,,,,,0,,,0,,,,,,,,"A small tornado caused minor damage to fences, powerlines and small trees.",CSV
199308,2,1615,199308,2,1615,,10338365,NORTH CAROLINA,37,1993,August,Tornado,C,107,LENOIR,,8/2/1993 16:15,EST,8/2/1993 16:15,0,0,0,0,5K,0,,0,,,,F1,2.5,30,,,,,8,NE,Kinston,0,,,35.37,-77.47,,,,A tornado touched down northeast of Graingers and moved northeast to near the Pitt/Lenoir County border.  No structural damage was reported but many trees were blown or twisted down.,CSV
199305,8,1608,199305,8,1608,,10347788,TEXAS,48,1993,May,Tornado,C,77,CLAY,,5/8/1993 16:08,CST,5/8/1993 16:08,0,0,0,0,0,0,,0,,,,F0,0.1,20,,,,,8,SW,Ryan,0,,,,,,,,,CSV
199305,8,1620,199305,8,1620,,10347789,TEXAS,48,1993,May,Tornado,C,77,CLAY,,5/8/1993 16:20,CST,5/8/1993 16:20,0,0,0,0,0,0,,0,,,,F0,0.1,20,,,,,0,,N Stanfield,0,,,33.97,-98.07,,,,,CSV
199303,17,1800,199303,17,1800,,10320716,IDAHO,16,1993,March,Tornado,C,83,TWIN FALLS,,3/17/1993 18:00,MST,3/17/1993 18:00,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,10,S,Twin Falls,0,,,,,,,,"This tornado was reported by a Twin Falls County Sheriff.  No duration, dimensions, or damage were reported.",CSV
199305,15,1825,199305,15,1830,,10335929,NEW YORK,36,1993,May,Tornado,C,65,ONEIDA,,5/15/1993 18:25,EST,5/15/1993 18:30,0,0,0,0,50K,0,,0,,,,F0,1,100,,,,,4,N,Holland Patent,0,,,43.32,-75.27,,,,,CSV
199304,16,900,199304,16,900,,10337478,NORTH CAROLINA,37,1993,April,Tornado,C,181,VANCE,,4/16/1993 9:00,EST,4/16/1993 9:00,0,0,0,0,500K,0,,0,,,,F0,0.2,10,,,,,11,N,Henderson,0,,,,,,,,A small narrow tornado extensively damaged three mobile homes.,CSV
199309,14,1345,199309,14,1400,,10315839,ARKANSAS,5,1993,September,Tornado,C,63,INDEPENDENCE,,9/14/1993 13:45,CST,9/14/1993 14:00,0,0,0,0,500K,0,,0,,,,F2,5,75,,,,,2,S,Oil Trough-,4,ENE,Oil Trough,35.6,-91.47,35.67,-91.38,,"An F2 tornado touched down 2 miles south of Oil Trough and traveled approximately 5 miles to the northeast before lifting.  The path that the tornado traveled was mostly in farm fields.  However, the tornado did strike several houses and an airplane hangar.  One home sustained major damage, while two other homes received some minor structural damage.  A number of trees were also snapped off or uprooted along the path.  A local pilot managed to capture a portion of the storm on videotape.  The homes that were damaged were unoccupied at the time the tornado struck.",CSV
199305,6,1442,199305,6,1457,,10339577,OKLAHOMA,40,1993,May,Tornado,C,19,CARTER,,5/6/1993 14:42,CST,5/6/1993 14:57,1,0,0,0,50K,0,,0,,,,F1,8,50,,,,,3,WNW,Ardmore -,3,SSW,Ardmore,34.2,-97.18,34.25,-97.03,,,CSV
199303,13,20,199303,13,20,,10318064,FLORIDA,12,1993,March,Tornado,C,1,ALACHUA,,3/13/1993 0:20,EST,3/13/1993 0:20,4,0,1,0,5M,0,,0,,,,F1,0.8,60,,,,,0,,LaCrosse,0,,,,,,,,A tornado destroyed a mobile home killing one person and injuring four others.  A few houses were destroyed by the tornado and a resulting propane explosion at one of the residences.  Trees and power lines were blown down. (F05M),CSV
199310,30,939,199310,30,939,,10318065,FLORIDA,12,1993,October,Tornado,C,1,ALACHUA,,10/30/1993 9:39,EST,10/30/1993 9:39,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,29.53,-82.53,,,,Sheriff's office personnel reported a tornado. No damage was noted.,CSV
199310,30,950,199310,30,950,,10318066,FLORIDA,12,1993,October,Tornado,C,1,ALACHUA,,10/30/1993 9:50,EST,10/30/1993 9:50,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,29.65,-82.62,,,,Sheriff's office personnel briefly sighted a tornado near Newberry.,CSV
