BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
195706,28,927,195706,28,927,,9976837,ALABAMA,1,1957,June,Tornado,C,101,MONTGOMERY,,6/28/1957 9:27,CST,6/28/1957 9:27,0,0,0,0,0K,0,,0,,,,F0,0,100,,,,,0,,,0,,,32.07,-86.3,,,,,PUB
195706,28,935,195706,28,935,,9976838,ALABAMA,1,1957,June,Tornado,C,85,LOWNDES,,6/28/1957 9:35,CST,6/28/1957 9:35,0,0,0,0,25K,0,,0,,,,F2,12.8,117,,,,,0,,,0,,,32.15,-86.58,32.25,-86.4,,,PUB
195706,28,945,195706,28,945,,9976839,ALABAMA,1,1957,June,Tornado,C,35,CONECUH,,6/28/1957 9:45,CST,6/28/1957 9:45,0,0,0,0,250K,0,,0,,,,F2,23.2,440,,,,,0,,,0,,,31.4,-86.9,31.63,-86.62,,,PUB
195706,28,955,195706,28,955,,9976840,ALABAMA,1,1957,June,Tornado,C,99,MONROE,,6/28/1957 9:55,CST,6/28/1957 9:55,4,0,0,0,250K,0,,0,,,,F2,12.1,100,,,,,0,,,0,,,31.42,-87.4,31.53,-87.25,,,PUB
195706,28,1000,195706,28,1000,,9976841,ALABAMA,1,1957,June,Tornado,C,85,LOWNDES,,6/28/1957 10:00,CST,6/28/1957 10:00,8,0,0,0,250K,0,,0,,,,F1,13.5,50,,,,,0,,,0,,,31.97,-86.58,32.08,-86.4,,,PUB
195706,28,1000,195706,28,1000,,9976842,ALABAMA,1,1957,June,Tornado,C,101,MONTGOMERY,,6/28/1957 10:00,CST,6/28/1957 10:00,0,0,0,0,250K,0,,0,,,,F1,8.8,50,,,,,0,,,0,,,32.08,-86.4,32.13,-86.27,,,PUB
195706,28,1015,195706,28,1015,,9976844,ALABAMA,1,1957,June,Tornado,C,13,BUTLER,,6/28/1957 10:15,CST,6/28/1957 10:15,0,0,0,0,250K,0,,0,,,,F2,12.3,133,,,,,0,,,0,,,31.77,-86.72,31.85,-86.53,,,PUB
195706,28,1030,195706,28,1030,,9976846,ALABAMA,1,1957,June,Tornado,C,101,MONTGOMERY,,6/28/1957 10:30,CST,6/28/1957 10:30,0,0,0,0,2.5K,0,,0,,,,F0,8.9,167,,,,,0,,,0,,,32.17,-86.13,32.18,-85.98,,,PUB
195707,4,228,195707,4,228,,10019231,IOWA,19,1957,July,Tornado,C,47,CRAWFORD,,7/4/1957 2:28,CST,7/4/1957 2:28,1,0,0,0,.03K,0,,0,,,,F1,0,33,,,,,0,,,0,,,42.2,-95.2,,,,,PUB
195707,4,1700,195707,4,1700,,10003808,INDIANA,18,1957,July,Tornado,C,145,SHELBY,,7/4/1957 17:00,CST,7/4/1957 17:00,0,0,0,0,250K,0,,0,,,,F2,0,33,,,,,0,,,0,,,39.45,-85.9,,,,,PUB
195705,30,1600,195705,30,1600,,9990316,COLORADO,8,1957,May,Tornado,C,69,LARIMER,,5/30/1957 16:00,CST,5/30/1957 16:00,0,0,0,0,2.5K,0,,0,,,,F2,1.9,33,,,,,0,,,0,,,40.47,-104.93,40.47,-104.88,,,PUB
195704,2,1830,195704,2,1830,,10122250,TEXAS,48,1957,April,Tornado,C,121,DENTON,,4/2/1957 18:30,CST,4/2/1957 18:30,0,0,0,0,25K,0,,0,,,,,1.5,67,,,,,0,,,0,,,33.23,-97.33,,,,,PUB
195704,2,1915,195704,2,1915,,10092678,OKLAHOMA,40,1957,April,Tornado,C,23,CHOCTAW,,4/2/1957 19:15,CST,4/2/1957 19:15,0,0,0,0,25K,0,,0,,,,F1,16.8,33,,,,,0,,,0,,,33.93,-95.5,34.13,-95.33,,,PUB
195704,3,1730,195704,3,1730,,10037036,KENTUCKY,21,1957,April,Tornado,C,227,WARREN,,4/3/1957 17:30,CST,4/3/1957 17:30,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,36.83,-86.45,,,,,PUB
195704,19,1618,195704,19,1618,,10148797,WISCONSIN,55,1957,April,Tornado,C,101,RACINE,,4/19/1957 16:18,CST,4/19/1957 16:18,2,0,0,0,250K,0,,0,,,,F2,2.7,50,,,,,0,,,0,,,42.65,-88.3,42.65,-88.23,,,PUB
195706,28,1100,195706,28,1100,,9977920,ALABAMA,1,1957,June,Tornado,C,39,COVINGTON,,6/28/1957 11:00,CST,6/28/1957 11:00,2,0,0,0,250K,0,,0,,,,F2,5.2,200,,,,,0,,,0,,,31.45,-86.7,31.52,-86.67,,,PUB
195706,28,1150,195706,28,1150,,9977922,ALABAMA,1,1957,June,Tornado,C,41,CRENSHAW,,6/28/1957 11:50,CST,6/28/1957 11:50,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,31.7,-86.3,,,,,PUB
195708,15,1730,195708,15,1730,,9977925,ALABAMA,1,1957,August,Tornado,C,81,LEE,,8/15/1957 17:30,CST,8/15/1957 17:30,0,0,0,0,2.5K,0,,0,,,,F1,0,133,,,,,0,,,0,,,32.53,-85.08,,,,,PUB
195709,18,1445,195709,18,1445,,9977927,ALABAMA,1,1957,September,Tornado,C,47,DALLAS,,9/18/1957 14:45,CST,9/18/1957 14:45,0,0,0,0,25K,0,,0,,,,F0,11.9,100,,,,,0,,,0,,,32.4,-86.87,32.52,-86.72,,,PUB
195711,8,225,195711,8,225,,9977928,ALABAMA,1,1957,November,Tornado,C,107,PICKENS,,11/8/1957 2:25,CST,11/8/1957 2:25,5,0,0,0,250K,0,,0,,,,F1,8.7,33,,,,,0,,,0,,,33.13,-88.13,33.18,-88,,,PUB
195711,8,430,195711,8,430,,9977930,ALABAMA,1,1957,November,Tornado,C,117,SHELBY,,11/8/1957 4:30,CST,11/8/1957 4:30,0,0,0,0,25K,0,,0,,,,F1,4.1,50,,,,,0,,,0,,,33.2,-86.57,33.23,-86.52,,,PUB
195711,17,1310,195711,17,1310,,9977932,ALABAMA,1,1957,November,Tornado,C,75,LAMAR,,11/17/1957 13:10,CST,11/17/1957 13:10,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,33.9,-88.13,,,,,PUB
195711,17,1512,195711,17,1512,,9977933,ALABAMA,1,1957,November,Tornado,C,127,WALKER,,11/17/1957 15:12,CST,11/17/1957 15:12,15,0,4,0,25K,0,,0,,,,F4,7.2,200,,,,,0,,,0,,,33.9,-87.18,33.93,-87.3,,,PUB
195711,17,1610,195711,17,1610,,9977934,ALABAMA,1,1957,November,Tornado,C,43,CULLMAN,,11/17/1957 16:10,CST,11/17/1957 16:10,3,0,0,0,250K,0,,0,,,,F1,9.2,33,,,,,0,,,0,,,34.1,-87.05,34.15,-86.9,,,PUB
195711,18,1330,195711,18,1330,,9977935,ALABAMA,1,1957,November,Tornado,C,59,FRANKLIN,,11/18/1957 13:30,CST,11/18/1957 13:30,0,0,0,0,25K,0,,0,,,,F2,7.4,33,,,,,0,,,0,,,34.48,-87.87,34.53,-87.75,,,PUB
195711,18,1430,195711,18,1430,,9977936,ALABAMA,1,1957,November,Tornado,C,63,GREENE,,11/18/1957 14:30,CST,11/18/1957 14:30,0,0,0,0,250K,0,,0,,,,F1,7.6,33,,,,,0,,,0,,,32.65,-87.9,32.72,-87.8,,,PUB
195711,18,1430,195711,18,1430,,9977937,ALABAMA,1,1957,November,Tornado,C,65,HALE,,11/18/1957 14:30,CST,11/18/1957 14:30,5,0,0,0,250K,0,,0,,,,F1,20.4,33,,,,,0,,,0,,,32.72,-87.8,32.95,-87.58,,,PUB
195711,18,1445,195711,18,1445,,9977938,ALABAMA,1,1957,November,Tornado,C,125,TUSCALOOSA,,11/18/1957 14:45,CST,11/18/1957 14:45,1,0,0,0,25K,0,,0,,,,F1,3.3,33,,,,,0,,,0,,,33.4,-87.53,33.42,-87.48,,,PUB
195711,18,1445,195711,18,1445,,9977939,ALABAMA,1,1957,November,Tornado,C,47,DALLAS,,11/18/1957 14:45,CST,11/18/1957 14:45,0,0,0,0,25K,0,,0,,,,F1,37.3,33,,,,,0,,,0,,,32.28,-87.37,32.67,-86.92,,,PUB
195711,18,1530,195711,18,1530,,9977941,ALABAMA,1,1957,November,Tornado,C,73,JEFFERSON,,11/18/1957 15:30,CST,11/18/1957 15:30,35,0,1,0,2.5M,0,,0,,,,F2,8.2,100,,,,,0,,,0,,,33.6,-86.8,33.63,-86.67,,,PUB
195711,18,1615,195711,18,1615,,9977942,ALABAMA,1,1957,November,Tornado,C,49,DEKALB,,11/18/1957 16:15,CST,11/18/1957 16:15,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.33,-85.83,,,,,PUB
195706,28,1745,195706,28,1745,,9977923,ALABAMA,1,1957,June,Tornado,C,5,BARBOUR,,6/28/1957 17:45,CST,6/28/1957 17:45,1,0,0,0,25K,0,,0,,,,F2,16.5,100,,,,,0,,,0,,,31.8,-85.67,31.97,-85.47,,,PUB
195711,18,1635,195711,18,1635,,9977943,ALABAMA,1,1957,November,Tornado,C,123,TALLAPOOSA,,11/18/1957 16:35,CST,11/18/1957 16:35,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.95,-85.97,,,,,PUB
195711,18,1700,195711,18,1700,,9977944,ALABAMA,1,1957,November,Tornado,C,103,MORGAN,,11/18/1957 17:00,CST,11/18/1957 17:00,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.32,-86.6,,,,,PUB
195711,18,1700,195711,18,1700,,9977945,ALABAMA,1,1957,November,Tornado,C,79,LAWRENCE,,11/18/1957 17:00,CST,11/18/1957 17:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.5,-87.2,,,,,PUB
195711,18,1715,195711,18,1715,,9977946,ALABAMA,1,1957,November,Tornado,C,29,CLEBURNE,,11/18/1957 17:15,CST,11/18/1957 17:15,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,33.7,-85.6,,,,,PUB
195711,18,1730,195711,18,1730,,9977947,ALABAMA,1,1957,November,Tornado,C,27,CLAY,,11/18/1957 17:30,CST,11/18/1957 17:30,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,33.27,-85.85,,,,,PUB
195711,18,1730,195711,18,1730,,9977948,ALABAMA,1,1957,November,Tornado,C,9,BLOUNT,,11/18/1957 17:30,CST,11/18/1957 17:30,6,0,3,0,250K,0,,0,,,,F4,15.8,100,,,,,0,,,0,,,33.98,-86.52,34.17,-86.35,,,PUB
195711,18,1730,195711,18,1730,,9977949,ALABAMA,1,1957,November,Tornado,C,95,MARSHALL,,11/18/1957 17:30,CST,11/18/1957 17:30,6,0,0,0,250K,0,,0,,,,F4,10.3,100,,,,,0,,,0,,,34.17,-86.35,34.27,-86.22,,,PUB
195712,19,2230,195712,19,2230,,9977951,ALABAMA,1,1957,December,Tornado,C,57,FAYETTE,,12/19/1957 22:30,CST,12/19/1957 22:30,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,33.87,-87.8,,,,,PUB
195712,19,2315,195712,19,2315,,9977952,ALABAMA,1,1957,December,Tornado,C,33,COLBERT,,12/19/1957 23:15,CST,12/19/1957 23:15,7,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,34.6,-87.67,,,,,PUB
195712,20,300,195712,20,300,,9977954,ALABAMA,1,1957,December,Tornado,C,35,CONECUH,,12/20/1957 3:00,CST,12/20/1957 3:00,0,0,0,0,2.5K,0,,0,,,,F1,0.8,33,,,,,0,,,0,,,31.3,-86.88,,,,,PUB
195712,20,253,195712,20,253,,9977953,ALABAMA,1,1957,December,Tornado,C,21,CHILTON,,12/20/1957 2:53,CST,12/20/1957 2:53,0,0,0,0,250K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.8,-86.65,,,,,PUB
195704,18,1945,195704,18,1945,,10092701,OKLAHOMA,40,1957,April,Tornado,C,151,WOODS,,4/18/1957 19:45,CST,4/18/1957 19:45,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.5,-98.87,,,,,PUB
195705,19,2130,195705,19,2130,,10069876,NEBRASKA,31,1957,May,Tornado,C,157,SCOTTS BLUFF,,5/19/1957 21:30,CST,5/19/1957 21:30,0,0,0,0,25K,0,,0,,,,F2,5.1,67,,,,,0,,,0,,,41.75,-103.12,41.78,-103.02,,,PUB
195705,19,2200,195705,19,2200,,10069877,NEBRASKA,31,1957,May,Tornado,C,33,CHEYENNE,,5/19/1957 22:00,CST,5/19/1957 22:00,0,0,0,0,25K,0,,0,,,,F1,2,33,,,,,0,,,0,,,41.32,-102.98,,,,,PUB
195705,20,1415,195705,20,1415,,10069879,NEBRASKA,31,1957,May,Tornado,C,181,WEBSTER,,5/20/1957 14:15,CST,5/20/1957 14:15,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,40.1,-98.52,,,,,PUB
195705,20,1417,195705,20,1417,,10069880,NEBRASKA,31,1957,May,Tornado,C,41,CUSTER,,5/20/1957 14:17,CST,5/20/1957 14:17,0,0,0,0,.03K,0,,0,,,,F1,2.7,300,,,,,0,,,0,,,41.43,-99.62,41.45,-99.55,,,PUB
195705,20,1420,195705,20,1420,,10069881,NEBRASKA,31,1957,May,Tornado,C,129,NUCKOLLS,,5/20/1957 14:20,CST,5/20/1957 14:20,0,0,0,0,.03K,0,,0,,,,,0,33,,,,,0,,,0,,,40.07,-98.27,,,,,PUB
195705,20,1500,195705,20,1500,,10069882,NEBRASKA,31,1957,May,Tornado,C,41,CUSTER,,5/20/1957 15:00,CST,5/20/1957 15:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,41.6,-99.93,,,,,PUB
195705,20,1600,195705,20,1600,,10069884,NEBRASKA,31,1957,May,Tornado,C,169,THAYER,,5/20/1957 16:00,CST,5/20/1957 16:00,0,0,0,0,250K,0,,0,,,,F2,75.3,33,,,,,0,,,0,,,40.07,-97.5,40.7,-96.33,,,PUB
195705,20,1700,195705,20,1700,,10069886,NEBRASKA,31,1957,May,Tornado,C,79,HALL,,5/20/1957 17:00,CST,5/20/1957 17:00,0,0,0,0,0K,0,,0,,,,F2,18.2,33,,,,,0,,,0,,,40.77,-98.37,40.97,-98.13,,,PUB
195705,20,1720,195705,20,1720,,10069887,NEBRASKA,31,1957,May,Tornado,C,151,SALINE,,5/20/1957 17:20,CST,5/20/1957 17:20,0,0,0,0,25K,0,,0,,,,F2,23.9,33,,,,,0,,,0,,,40.68,-97.25,40.83,-96.83,,,PUB
195705,24,1930,195705,24,1930,,10069888,NEBRASKA,31,1957,May,Tornado,C,135,PERKINS,,5/24/1957 19:30,CST,5/24/1957 19:30,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,40.88,-101.93,,,,,PUB
195707,7,1600,195707,7,1600,,10073370,MONTANA,30,1957,July,Tornado,C,45,JUDITH BASIN,,7/7/1957 16:00,CST,7/7/1957 16:00,0,0,0,0,.25K,0,,0,,,,F1,1.5,20,,,,,0,,,0,,,47,-110.02,,,,,PUB
195704,21,1600,195704,21,1600,,10080591,NEW MEXICO,35,1957,April,Tornado,C,41,ROOSEVELT,,4/21/1957 16:00,CST,4/21/1957 16:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,33.9,-103.1,,,,,PUB
195704,21,1600,195704,21,1600,,10080592,NEW MEXICO,35,1957,April,Tornado,C,41,ROOSEVELT,,4/21/1957 16:00,CST,4/21/1957 16:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,33.9,-103.1,,,,,PUB
195704,21,1600,195704,21,1600,,10080593,NEW MEXICO,35,1957,April,Tornado,C,41,ROOSEVELT,,4/21/1957 16:00,CST,4/21/1957 16:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,33.9,-103.1,,,,,PUB
195704,21,1600,195704,21,1600,,10080594,NEW MEXICO,35,1957,April,Tornado,C,41,ROOSEVELT,,4/21/1957 16:00,CST,4/21/1957 16:00,0,0,0,0,25K,0,,0,,,,F2,0.3,40,,,,,0,,,0,,,33.9,-103.1,,,,,PUB
195704,18,2130,195704,18,2130,,10092702,OKLAHOMA,40,1957,April,Tornado,C,57,HARMON,,4/18/1957 21:30,CST,4/18/1957 21:30,0,0,0,0,25K,0,,0,,,,F1,1.5,200,,,,,0,,,0,,,34.68,-99.92,,,,,PUB
195706,6,2130,195706,6,2130,,10069897,NEBRASKA,31,1957,June,Tornado,C,185,YORK,,6/6/1957 21:30,CST,6/6/1957 21:30,0,0,0,0,2.5K,0,,0,,,,F1,4.3,33,,,,,0,,,0,,,40.93,-97.45,41,-97.42,,,PUB
195706,10,1800,195706,10,1800,,10069898,NEBRASKA,31,1957,June,Tornado,C,157,SCOTTS BLUFF,,6/10/1957 18:00,CST,6/10/1957 18:00,0,0,0,0,2.5K,0,,0,,,,F1,0.2,33,,,,,0,,,0,,,41.77,-103.67,,,,,PUB
195706,13,1820,195706,13,1820,,10069900,NEBRASKA,31,1957,June,Tornado,C,141,PLATTE,,6/13/1957 18:20,CST,6/13/1957 18:20,0,0,0,0,2.5K,0,,0,,,,F1,2.3,33,,,,,0,,,0,,,41.48,-97.62,41.47,-97.55,,,PUB
195706,13,1830,195706,13,1830,,10069901,NEBRASKA,31,1957,June,Tornado,C,23,BUTLER,,6/13/1957 18:30,CST,6/13/1957 18:30,0,0,0,0,2.5K,0,,0,,,,F1,0.3,33,,,,,0,,,0,,,41.12,-97.13,,,,,PUB
195706,15,1215,195706,15,1215,,10069902,NEBRASKA,31,1957,June,Tornado,C,1,ADAMS,,6/15/1957 12:15,CST,6/15/1957 12:15,0,0,0,0,.25K,0,,0,,,,F1,0.5,33,,,,,0,,,0,,,40.57,-98.42,,,,,PUB
195706,15,1400,195706,15,1400,,10069904,NEBRASKA,31,1957,June,Tornado,C,133,PAWNEE,,6/15/1957 14:00,CST,6/15/1957 14:00,0,0,0,0,0K,0,,0,,,,F1,6.2,33,,,,,0,,,0,,,40.23,-96.32,40.27,-96.2,,,PUB
195706,15,2000,195706,15,2000,,10069908,NEBRASKA,31,1957,June,Tornado,C,109,LANCASTER,,6/15/1957 20:00,CST,6/15/1957 20:00,0,0,0,0,.03K,0,,0,,,,F1,0,33,,,,,0,,,0,,,41.03,-96.82,,,,,PUB
195706,12,455,195706,12,455,,10096578,OKLAHOMA,40,1957,June,Tornado,C,119,PAYNE,,6/12/1957 4:55,CST,6/12/1957 4:55,0,0,0,0,2.5K,0,,0,,,,F1,6.8,33,,,,,0,,,0,,,36.08,-97.12,36.12,-97,,,PUB
195706,12,740,195706,12,740,,10096580,OKLAHOMA,40,1957,June,Tornado,C,97,MAYES,,6/12/1957 7:40,CST,6/12/1957 7:40,1,0,0,0,25K,0,,0,,,,F1,8.4,33,,,,,0,,,0,,,36.43,-95.27,36.45,-95.12,,,PUB
195706,12,1000,195706,12,1000,,10096581,OKLAHOMA,40,1957,June,Tornado,C,17,CANADIAN,,6/12/1957 10:00,CST,6/12/1957 10:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35.6,-98.23,,,,,PUB
195711,8,200,195711,8,200,,10123842,TENNESSEE,47,1957,November,Tornado,C,55,GILES,,11/8/1957 2:00,CST,11/8/1957 2:00,0,0,0,0,2.5K,0,,0,,,,F2,4.7,133,,,,,0,,,0,,,35.2,-87.02,35.25,-86.97,,,PUB
195711,18,400,195711,18,400,,10123844,TENNESSEE,47,1957,November,Tornado,C,125,MONTGOMERY,,11/18/1957 4:00,CST,11/18/1957 4:00,0,0,0,0,2.5K,0,,0,,,,F1,0.1,7,,,,,0,,,0,,,36.47,-87.58,,,,,PUB
195706,30,1700,195706,30,1700,,10116333,SOUTH CAROLINA,45,1957,June,Tornado,C,67,MARION,,6/30/1957 17:00,CST,6/30/1957 17:00,0,0,0,0,2.5K,0,,0,,,,F1,2,33,,,,,0,,,0,,,34.15,-79.25,,,,,PUB
195705,20,2310,195705,20,2310,,10094136,OKLAHOMA,40,1957,May,Tornado,C,97,MAYES,,5/20/1957 23:10,CST,5/20/1957 23:10,1,0,0,0,2.5K,0,,0,,,,F3,5.2,200,,,,,0,,,0,,,35.35,-95.08,35.38,-95,,,PUB
195711,18,1330,195711,18,1330,,10049545,MISSISSIPPI,28,1957,November,Tornado,C,67,JONES,,11/18/1957 13:30,CST,11/18/1957 13:30,2,0,0,0,25K,0,,0,,,,F2,6.2,50,,,,,0,,,0,,,31.73,-89.08,31.78,-89,,,PUB
195711,18,1430,195711,18,1430,,10049547,MISSISSIPPI,28,1957,November,Tornado,C,23,CLARKE,,11/18/1957 14:30,CST,11/18/1957 14:30,0,0,0,0,25K,0,,0,,,,F3,9,77,,,,,0,,,0,,,31.97,-88.78,32,-88.63,,,PUB
195711,18,1500,195711,18,1500,,10049548,MISSISSIPPI,28,1957,November,Tornado,C,147,WALTHALL,,11/18/1957 15:00,CST,11/18/1957 15:00,0,0,0,0,250K,0,,0,,,,F2,1.9,77,,,,,0,,,0,,,31.05,-89.88,31.07,-89.87,,,PUB
