BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
196004,21,1840,196004,21,1840,,10122155,TEXAS,48,1960,April,Tornado,C,371,PECOS,,4/21/1960 18:40,CST,4/21/1960 18:40,0,0,0,0,25K,0,,0,,,,F2,0.3,67,,,,,0,,,0,,,30.82,-102.93,,,,,PUB
196004,28,1900,196004,28,1900,,10092838,OKLAHOMA,40,1960,April,Tornado,C,11,BLAINE,,4/28/1960 19:00,CST,4/28/1960 19:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.8,-98.35,,,,,PUB
196004,28,1900,196004,28,1900,,10092839,OKLAHOMA,40,1960,April,Tornado,C,15,CADDO,,4/28/1960 19:00,CST,4/28/1960 19:00,0,0,0,0,25K,0,,0,,,,F3,3.3,100,,,,,0,,,0,,,35.25,-98.33,35.27,-98.28,,,PUB
196004,28,1945,196004,28,1945,,10092840,OKLAHOMA,40,1960,April,Tornado,C,51,GRADY,,4/28/1960 19:45,CST,4/28/1960 19:45,1,0,0,0,2.5K,0,,0,,,,F2,3.6,200,,,,,0,,,0,,,35.17,-97.95,35.2,-97.92,,,PUB
196004,28,1945,196004,28,1945,,10092841,OKLAHOMA,40,1960,April,Tornado,C,51,GRADY,,4/28/1960 19:45,CST,4/28/1960 19:45,0,0,0,0,.25K,0,,0,,,,F2,3.3,200,,,,,0,,,0,,,35.18,-97.85,35.22,-97.82,,,PUB
196004,28,1945,196004,28,1945,,10092842,OKLAHOMA,40,1960,April,Tornado,C,51,GRADY,,4/28/1960 19:45,CST,4/28/1960 19:45,0,0,0,0,250K,0,,0,,,,F2,2,300,,,,,0,,,0,,,35.18,-97.95,,,,,PUB
196004,28,1945,196004,28,1945,,10092843,OKLAHOMA,40,1960,April,Tornado,C,51,GRADY,,4/28/1960 19:45,CST,4/28/1960 19:45,2,0,0,0,25K,0,,0,,,,F3,3.6,200,,,,,0,,,0,,,35.22,-97.95,35.25,-97.9,,,PUB
196004,28,2050,196004,28,2050,,10092846,OKLAHOMA,40,1960,April,Tornado,C,51,GRADY,,4/28/1960 20:50,CST,4/28/1960 20:50,1,0,0,0,250K,0,,0,,,,F3,1.5,200,,,,,0,,,0,,,35.3,-97.83,,,,,PUB
196004,28,2055,196004,28,2055,,10092847,OKLAHOMA,40,1960,April,Tornado,C,109,OKLAHOMA,,4/28/1960 20:55,CST,4/28/1960 20:55,57,0,0,0,2.5M,0,,0,,,,F3,11.7,333,,,,,0,,,0,,,35.42,-97.55,35.53,-97.4,,,PUB
196005,18,1610,196005,18,1610,,10111101,SOUTH DAKOTA,46,1960,May,Tornado,C,121,TODD,,5/18/1960 16:10,CST,5/18/1960 16:10,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,43.32,-100.65,,,,,PUB
196005,24,1400,196005,24,1400,,10111104,SOUTH DAKOTA,46,1960,May,Tornado,C,45,EDMUNDS,,5/24/1960 14:00,CST,5/24/1960 14:00,0,0,0,0,.25K,0,,0,,,,F0,3,200,,,,,0,,,0,,,45.35,-99.33,,,,,PUB
196005,31,2230,196005,31,2230,,10111105,SOUTH DAKOTA,46,1960,May,Tornado,C,25,CLARK,,5/31/1960 22:30,CST,5/31/1960 22:30,0,0,0,0,250K,0,,0,,,,F0,0,33,,,,,0,,,0,,,44.63,-97.62,,,,,PUB
196006,30,800,196006,30,800,,10061351,MISSOURI,29,1960,June,Tornado,C,183,ST. CHARLES,,6/30/1960 8:00,CST,6/30/1960 8:00,0,0,0,0,.25K,0,,0,,,,F0,0.2,10,,,,,0,,,0,,,38.9,-90.52,,,,,PUB
196007,2,1120,196007,2,1120,,10083637,NORTH DAKOTA,38,1960,July,Tornado,C,15,BURLEIGH,,7/2/1960 11:20,CST,7/2/1960 11:20,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,46.7,-100.2,,,,,PUB
196007,4,1645,196007,4,1645,,10083638,NORTH DAKOTA,38,1960,July,Tornado,C,15,BURLEIGH,,7/4/1960 16:45,CST,7/4/1960 16:45,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,47.25,-100.1,,,,,PUB
196007,10,1500,196007,10,1500,,10083639,NORTH DAKOTA,38,1960,July,Tornado,C,17,CASS,,7/10/1960 15:00,CST,7/10/1960 15:00,0,0,0,0,0K,0,,0,,,,F2,6.9,33,,,,,0,,,0,,,47,-97.2,46.9,-97.2,,,PUB
196007,12,1600,196007,12,1600,,10083642,NORTH DAKOTA,38,1960,July,Tornado,C,75,RENVILLE,,7/12/1960 16:00,CST,7/12/1960 16:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,48.8,-101.5,,,,,PUB
196007,24,1500,196007,24,1500,,10083643,NORTH DAKOTA,38,1960,July,Tornado,C,29,EMMONS,,7/24/1960 15:00,CST,7/24/1960 15:00,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,46,-99.9,,,,,PUB
196007,27,1600,196007,27,1600,,10083645,NORTH DAKOTA,38,1960,July,Tornado,C,43,KIDDER,,7/27/1960 16:00,CST,7/27/1960 16:00,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,46.8,-99.9,,,,,PUB
196008,2,1400,196008,2,1400,,10083646,NORTH DAKOTA,38,1960,August,Tornado,C,25,DUNN,,8/2/1960 14:00,CST,8/2/1960 14:00,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,47.1,-102.9,,,,,PUB
196008,2,1600,196008,2,1600,,10083647,NORTH DAKOTA,38,1960,August,Tornado,C,93,STUTSMAN,,8/2/1960 16:00,CST,8/2/1960 16:00,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,46.9,-99.3,,,,,PUB
196008,2,1900,196008,2,1900,,10083649,NORTH DAKOTA,38,1960,August,Tornado,C,101,WARD,,8/2/1960 19:00,CST,8/2/1960 19:00,1,0,0,0,.03K,0,,0,,,,F2,0,33,,,,,0,,,0,,,48.3,-101.3,,,,,PUB
196008,6,2100,196008,6,2100,,10083651,NORTH DAKOTA,38,1960,August,Tornado,C,87,SLOPE,,8/6/1960 21:00,CST,8/6/1960 21:00,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,46.5,-103.3,,,,,PUB
196008,17,1935,196008,17,1935,,10083653,NORTH DAKOTA,38,1960,August,Tornado,C,99,WALSH,,8/17/1960 19:35,CST,8/17/1960 19:35,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,48.4,-97.4,,,,,PUB
196008,25,2000,196008,25,2000,,10083659,NORTH DAKOTA,38,1960,August,Tornado,C,77,RICHLAND,,8/25/1960 20:00,CST,8/25/1960 20:00,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,46.3,-97,,,,,PUB
196008,25,2100,196008,25,2100,,10083660,NORTH DAKOTA,38,1960,August,Tornado,C,73,RANSOM,,8/25/1960 21:00,CST,8/25/1960 21:00,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,46.4,-97.7,,,,,PUB
196006,15,100,196006,15,100,,10091709,OKLAHOMA,40,1960,June,Tornado,C,7,BEAVER,,6/15/1960 1:00,CST,6/15/1960 1:00,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,36.52,-100.8,,,,,PUB
196007,21,1455,196007,21,1455,,10091718,OKLAHOMA,40,1960,July,Tornado,C,143,TULSA,,7/21/1960 14:55,CST,7/21/1960 14:55,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,36.05,-96.05,,,,,PUB
196007,24,1600,196007,24,1600,,10091721,OKLAHOMA,40,1960,July,Tornado,C,145,WAGONER,,7/24/1960 16:00,CST,7/24/1960 16:00,0,0,0,0,25K,0,,0,,,,,0,33,,,,,0,,,0,,,36.02,-95.37,,,,,PUB
196007,29,1830,196007,29,1830,,10091729,OKLAHOMA,40,1960,July,Tornado,C,47,GARFIELD,,7/29/1960 18:30,CST,7/29/1960 18:30,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,36.35,-97.9,,,,,PUB
196005,18,1730,196005,18,1730,,10095109,OKLAHOMA,40,1960,May,Tornado,C,147,WASHINGTON,,5/18/1960 17:30,CST,5/18/1960 17:30,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,36.53,-95.92,,,,,PUB
196005,18,1843,196005,18,1843,,10095110,OKLAHOMA,40,1960,May,Tornado,C,65,JACKSON,,5/18/1960 18:43,CST,5/18/1960 18:43,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,34.5,-99.2,,,,,PUB
196008,7,2315,196008,7,2315,,10091733,OKLAHOMA,40,1960,August,Tornado,C,115,OTTAWA,,8/7/1960 23:15,CST,8/7/1960 23:15,0,0,0,0,25K,0,,0,,,,F3,4.7,200,,,,,0,,,0,,,36.97,-94.8,36.9,-94.77,,,PUB
196009,20,1330,196009,20,1330,,10091741,OKLAHOMA,40,1960,September,Tornado,C,123,PONTOTOC,,9/20/1960 13:30,CST,9/20/1960 13:30,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,34.7,-96.4,,,,,PUB
196005,19,1600,196005,19,1600,,10095115,OKLAHOMA,40,1960,May,Tornado,C,15,CADDO,,5/19/1960 16:00,CST,5/19/1960 16:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.9,-98.25,,,,,PUB
196005,28,2130,196005,28,2130,,10095149,OKLAHOMA,40,1960,May,Tornado,C,39,CUSTER,,5/28/1960 21:30,CST,5/28/1960 21:30,0,0,0,0,.25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35.67,-98.95,,,,,PUB
196011,15,1420,196011,15,1420,,10091752,OKLAHOMA,40,1960,November,Tornado,C,21,CHEROKEE,,11/15/1960 14:20,CST,11/15/1960 14:20,0,0,0,0,25K,0,,0,,,,F2,1,50,,,,,0,,,0,,,35.8,-94.85,,,,,PUB
196006,12,1720,196006,12,1720,,10120231,TEXAS,48,1960,June,Tornado,C,337,MONTAGUE,,6/12/1960 17:20,CST,6/12/1960 17:20,0,0,0,0,2.5K,0,,0,,,,F0,34.5,17,,,,,0,,,0,,,33.5,-97.55,33,-97.55,,,PUB
196006,15,1750,196006,15,1750,,10120234,TEXAS,48,1960,June,Tornado,C,357,OCHILTREE,,6/15/1960 17:50,CST,6/15/1960 17:50,0,0,0,0,25K,0,,0,,,,F1,0.4,23,,,,,0,,,0,,,36.5,-100.87,,,,,PUB
196006,15,1800,196006,15,1800,,10120235,TEXAS,48,1960,June,Tornado,C,357,OCHILTREE,,6/15/1960 18:00,CST,6/15/1960 18:00,0,0,0,0,2.5K,0,,0,,,,F1,0.7,27,,,,,0,,,0,,,36.5,-100.8,,,,,PUB
196006,24,500,196006,24,500,,10120236,TEXAS,48,1960,June,Tornado,C,481,WHARTON,,6/24/1960 5:00,CST,6/24/1960 5:00,0,0,0,0,2.5K,0,,0,,,,F1,0.6,27,,,,,0,,,0,,,29.13,-96.22,,,,,PUB
196006,25,1630,196006,25,1630,,10120238,TEXAS,48,1960,June,Tornado,C,123,DE WITT,,6/25/1960 16:30,CST,6/25/1960 16:30,0,0,0,0,2.5K,0,,0,,,,F0,0.4,150,,,,,0,,,0,,,29.25,-97.22,,,,,PUB
196006,26,700,196006,26,700,,10120239,TEXAS,48,1960,June,Tornado,C,5,ANGELINA,,6/26/1960 7:00,CST,6/26/1960 7:00,0,0,0,0,25K,0,,0,,,,F2,0.7,100,,,,,0,,,0,,,31.18,-94.77,,,,,PUB
196005,4,2125,196005,4,2125,,10093954,OKLAHOMA,40,1960,May,Tornado,C,23,CHOCTAW,,5/4/1960 21:25,CST,5/4/1960 21:25,0,0,0,0,250K,0,,0,,,,F4,7.6,150,,,,,0,,,0,,,34.07,-95.7,34.15,-95.62,,,PUB
196005,18,1515,196005,18,1515,,10095103,OKLAHOMA,40,1960,May,Tornado,C,49,GARVIN,,5/18/1960 15:15,CST,5/18/1960 15:15,0,0,0,0,2.5K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,34.77,-97.27,,,,,PUB
196005,18,1600,196005,18,1600,,10095105,OKLAHOMA,40,1960,May,Tornado,C,95,MARSHALL,,5/18/1960 16:00,CST,5/18/1960 16:00,0,0,0,0,0K,0,,0,,,,F0,0.3,100,,,,,0,,,0,,,34.13,-96.78,,,,,PUB
196005,18,1700,196005,18,1700,,10095107,OKLAHOMA,40,1960,May,Tornado,C,131,ROGERS,,5/18/1960 17:00,CST,5/18/1960 17:00,0,0,0,0,25K,0,,0,,,,F1,0.5,33,,,,,0,,,0,,,36.32,-95.67,,,,,PUB
196006,30,2000,196006,30,2000,,10061569,MISSOURI,29,1960,June,Tornado,C,27,CALLAWAY,,6/30/1960 20:00,CST,6/30/1960 20:00,0,0,0,0,25K,0,,0,,,,F1,0.2,17,,,,,0,,,0,,,38.88,-92.1,,,,,PUB
196004,26,1500,196004,26,1500,,10081732,NEW MEXICO,35,1960,April,Tornado,C,25,LEA,,4/26/1960 15:00,CST,4/26/1960 15:00,0,0,0,0,0K,0,,0,,,,F0,0.5,20,,,,,0,,,0,,,32.7,-103.1,,,,,PUB
196006,11,1500,196006,11,1500,,10081739,NEW MEXICO,35,1960,June,Tornado,C,51,SIERRA,,6/11/1960 15:00,CST,6/11/1960 15:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,33,-107.1,,,,,PUB
196006,25,1900,196006,25,1900,,10081741,NEW MEXICO,35,1960,June,Tornado,C,7,COLFAX,,6/25/1960 19:00,CST,6/25/1960 19:00,34,0,0,0,25K,0,,0,,,,F0,2,100,,,,,0,,,0,,,36.5,-104.9,,,,,PUB
196007,20,1220,196007,20,1220,,10081745,NEW MEXICO,35,1960,July,Tornado,C,9,CURRY,,7/20/1960 12:20,CST,7/20/1960 12:20,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.35,-103.68,,,,,PUB
196007,24,1500,196007,24,1500,,10081746,NEW MEXICO,35,1960,July,Tornado,C,25,LEA,,7/24/1960 15:00,CST,7/24/1960 15:00,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,32.97,-103.4,,,,,PUB
196006,24,2140,196006,24,2140,,10082464,NEW HAMPSHIRE,33,1960,June,Tornado,C,1,BELKNAP,,6/24/1960 21:40,CST,6/24/1960 21:40,0,0,0,0,2.5K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,43.4,-71.4,,,,,PUB
196011,15,1400,196011,15,1400,,10061578,MISSOURI,29,1960,November,Tornado,C,125,MARIES,,11/15/1960 14:00,CST,11/15/1960 14:00,0,0,0,0,25K,0,,0,,,,F2,1.3,100,,,,,0,,,0,,,38.22,-91.72,38.23,-91.68,,,PUB
196011,15,1530,196011,15,1530,,10061579,MISSOURI,29,1960,November,Tornado,C,161,PHELPS,,11/15/1960 15:30,CST,11/15/1960 15:30,1,0,0,0,25K,0,,0,,,,F1,1.9,17,,,,,0,,,0,,,37.95,-91.8,37.98,-91.77,,,PUB
196011,15,1530,196011,15,1530,,10061580,MISSOURI,29,1960,November,Tornado,C,105,LACLEDE,,11/15/1960 15:30,CST,11/15/1960 15:30,0,0,0,0,25K,0,,0,,,,F2,3.3,200,,,,,0,,,0,,,37.55,-92.72,37.58,-92.67,,,PUB
196011,15,1540,196011,15,1540,,10061581,MISSOURI,29,1960,November,Tornado,C,105,LACLEDE,,11/15/1960 15:40,CST,11/15/1960 15:40,3,0,0,0,25K,0,,0,,,,F2,14.9,200,,,,,0,,,0,,,37.58,-92.67,37.63,-92.4,,,PUB
196011,15,1545,196011,15,1545,,10061582,MISSOURI,29,1960,November,Tornado,C,125,MARIES,,11/15/1960 15:45,CST,11/15/1960 15:45,0,0,0,0,25K,0,,0,,,,F2,2,17,,,,,0,,,0,,,38.07,-91.72,,,,,PUB
196011,15,1900,196011,15,1900,,10061584,MISSOURI,29,1960,November,Tornado,C,169,PULASKI,,11/15/1960 19:00,CST,11/15/1960 19:00,0,0,0,0,2.5K,0,,0,,,,F1,0.2,10,,,,,0,,,0,,,37.8,-92.13,,,,,PUB
196012,4,2030,196012,4,2030,,10061585,MISSOURI,29,1960,December,Tornado,C,177,RAY,,12/4/1960 20:30,CST,12/4/1960 20:30,0,0,0,0,25K,0,,0,,,,F2,11,17,,,,,0,,,0,,,39.25,-94.05,39.38,-93.93,,,PUB
196012,4,2050,196012,4,2050,,10061586,MISSOURI,29,1960,December,Tornado,C,177,RAY,,12/4/1960 20:50,CST,12/4/1960 20:50,0,0,0,0,25K,0,,0,,,,F2,0,17,,,,,0,,,0,,,39.38,-93.93,39.4,-93.92,,,PUB
196008,18,1130,196008,18,1130,,10111361,SOUTH DAKOTA,46,1960,August,Tornado,C,61,HANSON,,8/18/1960 11:30,CST,8/18/1960 11:30,0,0,0,0,.03K,0,,0,,,,F1,0,33,,,,,0,,,0,,,43.83,-97.75,,,,,PUB
196008,24,1800,196008,24,1800,,10111363,SOUTH DAKOTA,46,1960,August,Tornado,C,117,STANLEY,,8/24/1960 18:00,CST,8/24/1960 18:00,1,0,0,0,25K,0,,0,,,,F2,13.6,200,,,,,0,,,0,,,44.37,-101.02,44.43,-100.75,,,PUB
196004,14,1640,196004,14,1640,,9982026,ARKANSAS,5,1960,April,Tornado,C,97,MONTGOMERY,,4/14/1960 16:40,CST,4/14/1960 16:40,0,0,0,0,25K,0,,0,,,,F1,7.9,600,,,,,0,,,0,,,34.48,-93.73,34.52,-93.6,,,PUB
196004,14,1745,196004,14,1745,,9982028,ARKANSAS,5,1960,April,Tornado,C,33,CRAWFORD,,4/14/1960 17:45,CST,4/14/1960 17:45,3,0,0,0,250K,0,,0,,,,F3,13.6,833,,,,,0,,,0,,,35.47,-94.28,35.52,-94.05,,,PUB
196008,3,1351,196008,3,1351,,10041783,MICHIGAN,26,1960,August,Tornado,C,77,KALAMAZOO,,8/3/1960 13:51,CST,8/3/1960 13:51,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,42.3,-85.6,,,,,PUB
196007,14,1445,196007,14,1445,,9986099,FLORIDA,12,1960,July,Tornado,C,127,VOLUSIA,,7/14/1960 14:45,CST,7/14/1960 14:45,0,0,0,0,.03K,0,,0,,,,,0,33,,,,,0,,,0,,,28.87,-80.85,,,,,PUB
196006,8,1730,196006,8,1730,,9986091,FLORIDA,12,1960,June,Tornado,C,97,OSCEOLA,,6/8/1960 17:30,CST,6/8/1960 17:30,1,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,27.68,-80.9,,,,,PUB
196007,19,1415,196007,19,1415,,9986100,FLORIDA,12,1960,July,Tornado,C,127,VOLUSIA,,7/19/1960 14:15,CST,7/19/1960 14:15,0,0,0,0,.03K,0,,0,,,,,0,33,,,,,0,,,0,,,29.37,-81.07,,,,,PUB
196009,15,400,196009,15,400,,9986102,FLORIDA,12,1960,September,Tornado,C,5,BAY,,9/15/1960 4:00,CST,9/15/1960 4:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,30.3,-85.85,,,,,PUB
196006,19,1330,196006,19,1330,,9986093,FLORIDA,12,1960,June,Tornado,C,57,HILLSBOROUGH,,6/19/1960 13:30,CST,6/19/1960 13:30,0,0,0,0,2.5K,0,,0,,,,F1,0.1,33,,,,,0,,,0,,,27.72,-82.43,,,,,PUB
196006,30,1415,196006,30,1415,,9986096,FLORIDA,12,1960,June,Tornado,C,21,COLLIER,,6/30/1960 14:15,CST,6/30/1960 14:15,0,0,0,0,25K,0,,0,,,,F1,0.8,20,,,,,0,,,0,,,26.22,-81.78,,,,,PUB
196005,6,110,196005,6,110,,9982042,ARKANSAS,5,1960,May,Tornado,C,45,FAULKNER,,5/6/1960 1:10,CST,5/6/1960 1:10,6,0,0,0,2.5M,0,,0,,,,F3,19.1,300,,,,,0,,,0,,,35.17,-92.52,35.32,-92.23,,,PUB
196005,6,130,196005,6,130,,9982043,ARKANSAS,5,1960,May,Tornado,C,141,VAN BUREN,,5/6/1960 1:30,CST,5/6/1960 1:30,4,0,0,0,2.5K,0,,0,,,,F2,8.2,333,,,,,0,,,0,,,35.45,-92.5,35.52,-92.38,,,PUB
196005,6,135,196005,6,135,,9982044,ARKANSAS,5,1960,May,Tornado,C,119,PULASKI,,5/6/1960 1:35,CST,5/6/1960 1:35,0,0,0,0,25K,0,,0,,,,F1,3.3,500,,,,,0,,,0,,,34.72,-92.33,34.75,-92.3,,,PUB
196005,6,200,196005,6,200,,9982045,ARKANSAS,5,1960,May,Tornado,C,119,PULASKI,,5/6/1960 2:00,CST,5/6/1960 2:00,0,0,0,0,25K,0,,0,,,,F2,10.3,200,,,,,0,,,0,,,34.55,-92.33,34.63,-92.18,,,PUB
196005,6,215,196005,6,215,,9982046,ARKANSAS,5,1960,May,Tornado,C,99,NEVADA,,5/6/1960 2:15,CST,5/6/1960 2:15,2,0,0,0,250K,0,,0,,,,F2,2.6,320,,,,,0,,,0,,,33.8,-93.45,,,,,PUB
