BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
196207,17,1600,196207,17,1600,,10080159,NEVADA,32,1962,July,Tornado,C,7,ELKO,,7/17/1962 16:00,CST,7/17/1962 16:00,0,0,0,0,25K,0,,0,,,,,0.5,50,,,,,0,,,0,,,40.3,-116.5,,,,,PUB
196206,5,1820,196206,5,1820,,10094137,OKLAHOMA,40,1962,June,Tornado,C,39,CUSTER,,6/5/1962 18:20,CST,6/5/1962 18:20,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,35.67,-99.2,,,,,PUB
196206,6,1900,196206,6,1900,,10112498,SOUTH DAKOTA,46,1962,June,Tornado,C,137,ZIEBACH,,6/6/1962 19:00,CST,6/6/1962 19:00,0,0,0,0,25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,45.05,-101.6,,,,,PUB
196210,12,1530,196210,12,1530,,10040387,MASSACHUSETTS,25,1962,October,Tornado,C,27,WORCESTER,,10/12/1962 15:30,CST,10/12/1962 15:30,0,0,0,0,25K,0,,0,,,,F2,4.1,133,,,,,0,,,0,,,42.13,-71.97,42.08,-71.9,,,PUB
196206,12,1545,196206,12,1545,,10112501,SOUTH DAKOTA,46,1962,June,Tornado,C,53,GREGORY,,6/12/1962 15:45,CST,6/12/1962 15:45,0,0,0,0,0K,0,,0,,,,F0,7.8,817,,,,,0,,,0,,,43.23,-100,43.28,-99.85,,,PUB
196206,14,1400,196206,14,1400,,10112502,SOUTH DAKOTA,46,1962,June,Tornado,C,81,LAWRENCE,,6/14/1962 14:00,CST,6/14/1962 14:00,0,0,0,0,25K,0,,0,,,,F1,1.9,440,,,,,0,,,0,,,44.3,-103.77,44.33,-103.72,,,PUB
196206,14,1845,196206,14,1845,,10112504,SOUTH DAKOTA,46,1962,June,Tornado,C,33,CUSTER,,6/14/1962 18:45,CST,6/14/1962 18:45,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,43.77,-103.52,,,,,PUB
196206,14,2000,196206,14,2000,,10112505,SOUTH DAKOTA,46,1962,June,Tornado,C,105,PERKINS,,6/14/1962 20:00,CST,6/14/1962 20:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,45.93,-102.15,,,,,PUB
196206,14,2000,196206,14,2000,,10112506,SOUTH DAKOTA,46,1962,June,Tornado,C,103,PENNINGTON,,6/14/1962 20:00,CST,6/14/1962 20:00,2,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,44.08,-103.22,,,,,PUB
196206,20,1639,196206,20,1639,,10112508,SOUTH DAKOTA,46,1962,June,Tornado,C,117,STANLEY,,6/20/1962 16:39,CST,6/20/1962 16:39,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,44.37,-101.02,,,,,PUB
196205,14,1830,196205,14,1830,,10072829,NEBRASKA,31,1962,May,Tornado,C,111,LINCOLN,,5/14/1962 18:30,CST,5/14/1962 18:30,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,41.07,-101.03,,,,,PUB
196205,14,1830,196205,14,1830,,10072830,NEBRASKA,31,1962,May,Tornado,C,111,LINCOLN,,5/14/1962 18:30,CST,5/14/1962 18:30,0,0,0,0,0K,0,,0,,,,F1,0.5,33,,,,,0,,,0,,,41.07,-101.03,,,,,PUB
196205,14,1830,196205,14,1830,,10072831,NEBRASKA,31,1962,May,Tornado,C,113,LOGAN,,5/14/1962 18:30,CST,5/14/1962 18:30,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,41.48,-100.43,,,,,PUB
196208,6,315,196208,6,315,,10113592,SOUTH DAKOTA,46,1962,August,Tornado,C,29,CODINGTON,,8/6/1962 3:15,CST,8/6/1962 3:15,0,0,0,0,250K,0,,0,,,,F2,0,33,,,,,0,,,0,,,45.05,-97.22,,,,,PUB
196208,9,1700,196208,9,1700,,10113595,SOUTH DAKOTA,46,1962,August,Tornado,C,63,HARDING,,8/9/1962 17:00,CST,8/9/1962 17:00,0,0,0,0,.25K,0,,0,,,,F1,10.4,20,,,,,0,,,0,,,45.87,-103.15,45.93,-102.95,,,PUB
196208,10,1920,196208,10,1920,,10113596,SOUTH DAKOTA,46,1962,August,Tornado,C,123,TRIPP,,8/10/1962 19:20,CST,8/10/1962 19:20,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,43.3,-99.85,,,,,PUB
196209,15,1845,196209,15,1845,,10113601,SOUTH DAKOTA,46,1962,September,Tornado,C,121,TODD,,9/15/1962 18:45,CST,9/15/1962 18:45,0,0,0,0,2.5K,0,,0,,,,F1,0.3,33,,,,,0,,,0,,,43.35,-101.02,,,,,PUB
196205,14,1830,196205,14,1830,,10072832,NEBRASKA,31,1962,May,Tornado,C,113,LOGAN,,5/14/1962 18:30,CST,5/14/1962 18:30,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,41.48,-100.43,,,,,PUB
196205,15,1700,196205,15,1700,,10072833,NEBRASKA,31,1962,May,Tornado,C,31,CHERRY,,5/15/1962 17:00,CST,5/15/1962 17:00,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,42.28,-100.62,,,,,PUB
196205,12,2345,196205,12,2345,,10112472,SOUTH DAKOTA,46,1962,May,Tornado,C,99,MINNEHAHA,,5/12/1962 23:45,CST,5/12/1962 23:45,0,0,0,0,25K,0,,0,,,,F2,10.1,880,,,,,0,,,0,,,43.53,-96.98,43.68,-96.97,,,PUB
196205,14,1730,196205,14,1730,,10112473,SOUTH DAKOTA,46,1962,May,Tornado,C,23,CHARLES MIX,,5/14/1962 17:30,CST,5/14/1962 17:30,0,0,0,0,0K,0,,0,,,,F3,8.5,1760,,,,,0,,,0,,,43,-99.03,43.1,-98.92,,,PUB
196205,14,1800,196205,14,1800,,10112474,SOUTH DAKOTA,46,1962,May,Tornado,C,23,CHARLES MIX,,5/14/1962 18:00,CST,5/14/1962 18:00,1,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,43.28,-98.57,,,,,PUB
196205,14,1830,196205,14,1830,,10112475,SOUTH DAKOTA,46,1962,May,Tornado,C,43,DOUGLAS,,5/14/1962 18:30,CST,5/14/1962 18:30,0,0,0,0,0K,0,,0,,,,F3,9.7,1760,,,,,0,,,0,,,43.4,-98.38,43.5,-98.23,,,PUB
196205,14,1845,196205,14,1845,,10112476,SOUTH DAKOTA,46,1962,May,Tornado,C,35,DAVISON,,5/14/1962 18:45,CST,5/14/1962 18:45,2,0,0,0,0K,0,,0,,,,F3,60.7,1760,,,,,0,,,0,,,44.5,-98.23,43.63,-98.02,,,PUB
196205,15,1830,196205,15,1830,,10112479,SOUTH DAKOTA,46,1962,May,Tornado,C,97,MINER,,5/15/1962 18:30,CST,5/15/1962 18:30,2,0,0,0,0K,0,,0,,,,F2,4.1,33,,,,,0,,,0,,,44,-97.7,44.07,-97.73,,,PUB
196205,16,1500,196205,16,1500,,10112483,SOUTH DAKOTA,46,1962,May,Tornado,C,97,MINER,,5/16/1962 15:00,CST,5/16/1962 15:00,0,0,0,0,0K,0,,0,,,,F2,0,33,,,,,0,,,0,,,44.17,-97.65,,,,,PUB
196205,16,1600,196205,16,1600,,10112484,SOUTH DAKOTA,46,1962,May,Tornado,C,23,CHARLES MIX,,5/16/1962 16:00,CST,5/16/1962 16:00,2,0,0,0,0K,0,,0,,,,F3,0,33,,,,,0,,,0,,,43.07,-98.95,,,,,PUB
196205,16,2000,196205,16,2000,,10112485,SOUTH DAKOTA,46,1962,May,Tornado,C,77,KINGSBURY,,5/16/1962 20:00,CST,5/16/1962 20:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,44.33,-97.55,,,,,PUB
196205,16,2115,196205,16,2115,,10112486,SOUTH DAKOTA,46,1962,May,Tornado,C,51,GRANT,,5/16/1962 21:15,CST,5/16/1962 21:15,0,0,0,0,0K,0,,0,,,,F1,1,33,,,,,0,,,0,,,45.08,-96.97,,,,,PUB
196205,17,2330,196205,17,2330,,10112488,SOUTH DAKOTA,46,1962,May,Tornado,C,135,YANKTON,,5/17/1962 23:30,CST,5/17/1962 23:30,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,42.97,-97.42,,,,,PUB
196205,21,1900,196205,21,1900,,10112489,SOUTH DAKOTA,46,1962,May,Tornado,C,23,CHARLES MIX,,5/21/1962 19:00,CST,5/21/1962 19:00,0,0,0,0,0K,0,,0,,,,F3,0,33,,,,,0,,,0,,,43,-98.58,43,-98.58,,,PUB
196205,21,2000,196205,21,2000,,10112490,SOUTH DAKOTA,46,1962,May,Tornado,C,53,GREGORY,,5/21/1962 20:00,CST,5/21/1962 20:00,2,0,0,0,2.5M,0,,0,,,,F1,47.9,33,,,,,0,,,0,,,43.23,-99.48,43.17,-98.53,,,PUB
196205,21,2000,196205,21,2000,,10112491,SOUTH DAKOTA,46,1962,May,Tornado,C,35,DAVISON,,5/21/1962 20:00,CST,5/21/1962 20:00,32,0,0,0,2.5M,0,,0,,,,F3,1,167,,,,,0,,,0,,,43.72,-98.05,,,,,PUB
196205,21,2015,196205,21,2015,,10112492,SOUTH DAKOTA,46,1962,May,Tornado,C,111,SANBORN,,5/21/1962 20:15,CST,5/21/1962 20:15,0,0,0,0,0K,0,,0,,,,F2,10.4,33,,,,,0,,,0,,,44.02,-98.28,43.87,-98.33,,,PUB
196205,21,2045,196205,21,2045,,10112493,SOUTH DAKOTA,46,1962,May,Tornado,C,83,LINCOLN,,5/21/1962 20:45,CST,5/21/1962 20:45,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,43.13,-96.45,,,,,PUB
196205,21,2100,196205,21,2100,,10112494,SOUTH DAKOTA,46,1962,May,Tornado,C,99,MINNEHAHA,,5/21/1962 21:00,CST,5/21/1962 21:00,0,0,0,0,25K,0,,0,,,,,0,33,,,,,0,,,0,,,43.83,-96.72,,,,,PUB
196206,5,115,196206,5,115,,10112496,SOUTH DAKOTA,46,1962,June,Tornado,C,9,BON HOMME,,6/5/1962 1:15,CST,6/5/1962 1:15,0,0,0,0,250K,0,,0,,,,F3,9.5,1760,,,,,0,,,0,,,42.87,-97.9,42.98,-97.78,,,PUB
196205,25,1919,196205,25,1919,,10093787,OKLAHOMA,40,1962,May,Tornado,C,39,CUSTER,,5/25/1962 19:19,CST,5/25/1962 19:19,4,0,0,0,250K,0,,0,,,,F3,1.5,33,,,,,0,,,0,,,35.52,-98.72,,,,,PUB
196205,26,40,196205,26,40,,10093792,OKLAHOMA,40,1962,May,Tornado,C,125,POTTAWATOMIE,,5/26/1962 0:40,CST,5/26/1962 0:40,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,35.37,-97.1,,,,,PUB
196205,26,50,196205,26,50,,10093793,OKLAHOMA,40,1962,May,Tornado,C,125,POTTAWATOMIE,,5/26/1962 0:50,CST,5/26/1962 0:50,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,35.1,-97.12,,,,,PUB
196204,26,2145,196204,26,2145,,10112468,SOUTH DAKOTA,46,1962,April,Tornado,C,35,DAVISON,,4/26/1962 21:45,CST,4/26/1962 21:45,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,43.72,-98,,,,,PUB
196205,26,2050,196205,26,2050,,10119279,TEXAS,48,1962,May,Tornado,C,207,HASKELL,,5/26/1962 20:50,CST,5/26/1962 20:50,0,0,0,0,0K,0,,0,,,,F1,1.5,50,,,,,0,,,0,,,33.17,-99.77,,,,,PUB
196205,26,2050,196205,26,2050,,10119280,TEXAS,48,1962,May,Tornado,C,207,HASKELL,,5/26/1962 20:50,CST,5/26/1962 20:50,0,0,0,0,0K,0,,0,,,,F2,1,67,,,,,0,,,0,,,33.17,-99.77,,,,,PUB
196205,26,2050,196205,26,2050,,10119281,TEXAS,48,1962,May,Tornado,C,207,HASKELL,,5/26/1962 20:50,CST,5/26/1962 20:50,1,0,0,0,2.5M,0,,0,,,,F4,10.7,133,,,,,0,,,0,,,33.17,-99.77,33.17,-99.58,,,PUB
196205,25,1605,196205,25,1605,,10092707,OKLAHOMA,40,1962,May,Tornado,C,149,WASHITA,,5/25/1962 16:05,CST,5/25/1962 16:05,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.42,-99.17,,,,,PUB
196205,25,1825,196205,25,1825,,10092708,OKLAHOMA,40,1962,May,Tornado,C,149,WASHITA,,5/25/1962 18:25,CST,5/25/1962 18:25,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.43,-98.88,,,,,PUB
196205,25,1828,196205,25,1828,,10092709,OKLAHOMA,40,1962,May,Tornado,C,149,WASHITA,,5/25/1962 18:28,CST,5/25/1962 18:28,9,0,0,0,250K,0,,0,,,,F4,7.2,250,,,,,0,,,0,,,35.27,-99.2,35.3,-99.08,,,PUB
196205,25,1900,196205,25,1900,,10092710,OKLAHOMA,40,1962,May,Tornado,C,75,KIOWA,,5/25/1962 19:00,CST,5/25/1962 19:00,0,0,0,0,25K,0,,0,,,,F1,6.8,33,,,,,0,,,0,,,35.03,-99.23,35.03,-99.12,,,PUB
196206,14,2100,196206,14,2100,,10119854,TEXAS,48,1962,June,Tornado,C,375,POTTER,,6/14/1962 21:00,CST,6/14/1962 21:00,0,0,0,0,0K,0,,0,,,,F1,0.5,33,,,,,0,,,0,,,35.23,-101.77,,,,,PUB
196206,12,2130,196206,12,2130,,10074386,NORTH CAROLINA,37,1962,June,Tornado,C,81,GUILFORD,,6/12/1962 21:30,CST,6/12/1962 21:30,0,0,0,0,2.5K,0,,0,,,,F1,1,50,,,,,0,,,0,,,36.1,-79.65,,,,,PUB
196206,21,2345,196206,21,2345,,10093535,OKLAHOMA,40,1962,June,Tornado,C,59,HARPER,,6/21/1962 23:45,CST,6/21/1962 23:45,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,36.7,-99.88,,,,,PUB
196206,22,2253,196206,22,2253,,10093536,OKLAHOMA,40,1962,June,Tornado,C,7,BEAVER,,6/22/1962 22:53,CST,6/22/1962 22:53,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.7,-100.8,,,,,PUB
196206,16,1400,196206,16,1400,,10072891,NEBRASKA,31,1962,June,Tornado,C,145,RED WILLOW,,6/16/1962 14:00,CST,6/16/1962 14:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,40.22,-100.72,,,,,PUB
196210,6,2000,196210,6,2000,,10060336,MISSOURI,29,1962,October,Tornado,C,217,VERNON,,10/6/1962 20:00,CST,10/6/1962 20:00,0,0,0,0,250K,0,,0,,,,F1,5.1,50,,,,,0,,,0,,,37.85,-94.32,37.88,-94.23,,,PUB
196206,9,1115,196206,9,1115,,10119821,TEXAS,48,1962,June,Tornado,C,293,LIMESTONE,,6/9/1962 11:15,CST,6/9/1962 11:15,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,31.68,-96.47,,,,,PUB
196206,9,1730,196206,9,1730,,10119822,TEXAS,48,1962,June,Tornado,C,43,BREWSTER,,6/9/1962 17:30,CST,6/9/1962 17:30,0,0,0,0,2.5K,0,,0,,,,F2,0.2,100,,,,,0,,,0,,,29.82,-102.82,,,,,PUB
196206,12,1200,196206,12,1200,,10119831,TEXAS,48,1962,June,Tornado,C,145,FALLS,,6/12/1962 12:00,CST,6/12/1962 12:00,0,0,0,0,0K,0,,0,,,,F1,2,40,,,,,0,,,0,,,31.12,-97.07,,,,,PUB
196206,12,1725,196206,12,1725,,10119833,TEXAS,48,1962,June,Tornado,C,201,HARRIS,,6/12/1962 17:25,CST,6/12/1962 17:25,0,0,0,0,0K,0,,0,,,,F1,1,50,,,,,0,,,0,,,29.57,-95.07,,,,,PUB
196206,14,1500,196206,14,1500,,10119835,TEXAS,48,1962,June,Tornado,C,219,HOCKLEY,,6/14/1962 15:00,CST,6/14/1962 15:00,0,0,0,0,2.5K,0,,0,,,,F1,1,33,,,,,0,,,0,,,33.73,-102.32,,,,,PUB
196206,14,1500,196206,14,1500,,10119836,TEXAS,48,1962,June,Tornado,C,371,PECOS,,6/14/1962 15:00,CST,6/14/1962 15:00,0,0,0,0,0K,0,,0,,,,F1,4,33,,,,,0,,,0,,,30.8,-103.03,,,,,PUB
196206,14,1500,196206,14,1500,,10119837,TEXAS,48,1962,June,Tornado,C,389,REEVES,,6/14/1962 15:00,CST,6/14/1962 15:00,0,0,0,0,0K,0,,0,,,,F1,1.5,33,,,,,0,,,0,,,31.38,-103.45,,,,,PUB
196206,14,1500,196206,14,1500,,10119838,TEXAS,48,1962,June,Tornado,C,381,RANDALL,,6/14/1962 15:00,CST,6/14/1962 15:00,0,0,0,0,250K,0,,0,,,,F2,1.4,67,,,,,0,,,0,,,34.97,-101.92,,,,,PUB
196206,14,1940,196206,14,1940,,10119846,TEXAS,48,1962,June,Tornado,C,381,RANDALL,,6/14/1962 19:40,CST,6/14/1962 19:40,0,0,0,0,0K,0,,0,,,,F1,4.7,13,,,,,0,,,0,,,35.18,-101.82,35.23,-101.77,,,PUB
196206,14,1957,196206,14,1957,,10119847,TEXAS,48,1962,June,Tornado,C,381,RANDALL,,6/14/1962 19:57,CST,6/14/1962 19:57,0,0,0,0,250K,0,,0,,,,F1,2,27,,,,,0,,,0,,,34.97,-101.93,,,,,PUB
196206,14,2011,196206,14,2011,,10119849,TEXAS,48,1962,June,Tornado,C,381,RANDALL,,6/14/1962 20:11,CST,6/14/1962 20:11,0,0,0,0,0K,0,,0,,,,F0,2,33,,,,,0,,,0,,,35.18,-101.82,,,,,PUB
196206,30,1740,196206,30,1740,,10072907,NEBRASKA,31,1962,June,Tornado,C,31,CHERRY,,6/30/1962 17:40,CST,6/30/1962 17:40,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,42.9,-101.12,,,,,PUB
196206,8,1830,196206,8,1830,,10093512,OKLAHOMA,40,1962,June,Tornado,C,139,TEXAS,,6/8/1962 18:30,CST,6/8/1962 18:30,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,36.6,-101.78,,,,,PUB
196206,8,2010,196206,8,2010,,10093516,OKLAHOMA,40,1962,June,Tornado,C,7,BEAVER,,6/8/1962 20:10,CST,6/8/1962 20:10,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,36.88,-100.55,,,,,PUB
196206,8,2015,196206,8,2015,,10093517,OKLAHOMA,40,1962,June,Tornado,C,7,BEAVER,,6/8/1962 20:15,CST,6/8/1962 20:15,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.82,-100.55,,,,,PUB
196206,8,2015,196206,8,2015,,10093518,OKLAHOMA,40,1962,June,Tornado,C,7,BEAVER,,6/8/1962 20:15,CST,6/8/1962 20:15,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.82,-100.57,,,,,PUB
196206,8,2015,196206,8,2015,,10093519,OKLAHOMA,40,1962,June,Tornado,C,7,BEAVER,,6/8/1962 20:15,CST,6/8/1962 20:15,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,36.75,-100.5,,,,,PUB
196206,9,120,196206,9,120,,10093520,OKLAHOMA,40,1962,June,Tornado,C,113,OSAGE,,6/9/1962 1:20,CST,6/9/1962 1:20,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,36.5,-96.33,,,,,PUB
196206,9,320,196206,9,320,,10093522,OKLAHOMA,40,1962,June,Tornado,C,19,CARTER,,6/9/1962 3:20,CST,6/9/1962 3:20,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.47,-97.4,,,,,PUB
196205,7,1830,196205,7,1830,,10069333,NEBRASKA,31,1962,May,Tornado,C,53,DODGE,,5/7/1962 18:30,CST,5/7/1962 18:30,5,0,0,0,25K,0,,0,,,,F2,1,33,,,,,0,,,0,,,41.6,-96.5,,,,,PUB
196208,5,1530,196208,5,1530,,10084777,NORTH DAKOTA,38,1962,August,Tornado,C,99,WALSH,,8/5/1962 15:30,CST,8/5/1962 15:30,0,0,0,0,2.5K,0,,0,,,,,0.2,400,,,,,0,,,0,,,48.4,-97.4,,,,,PUB
196208,10,2030,196208,10,2030,,10084779,NORTH DAKOTA,38,1962,August,Tornado,C,5,BENSON,,8/10/1962 20:30,CST,8/10/1962 20:30,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,48.1,-99.2,,,,,PUB
196208,18,1900,196208,18,1900,,10084782,NORTH DAKOTA,38,1962,August,Tornado,C,23,DIVIDE,,8/18/1962 19:00,CST,8/18/1962 19:00,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,48.9,-103.8,,,,,PUB
196208,21,1800,196208,21,1800,,10084784,NORTH DAKOTA,38,1962,August,Tornado,C,57,MERCER,,8/21/1962 18:00,CST,8/21/1962 18:00,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,47.3,-101,,,,,PUB
196206,6,1800,196206,6,1800,,10093502,OKLAHOMA,40,1962,June,Tornado,C,139,TEXAS,,6/6/1962 18:00,CST,6/6/1962 18:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.67,-101.5,,,,,PUB
196206,19,1255,196206,19,1255,,10053265,MINNESOTA,27,1962,June,Tornado,C,83,LYON,,6/19/1962 12:55,CST,6/19/1962 12:55,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,44.57,-95.98,,,,,PUB
196206,19,1255,196206,19,1255,,10053266,MINNESOTA,27,1962,June,Tornado,C,83,LYON,,6/19/1962 12:55,CST,6/19/1962 12:55,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,44.57,-95.98,,,,,PUB
196206,8,1500,196206,8,1500,,10119808,TEXAS,48,1962,June,Tornado,C,251,JOHNSON,,6/8/1962 15:00,CST,6/8/1962 15:00,0,0,0,0,0K,0,,0,,,,F2,1.5,133,,,,,0,,,0,,,32.45,-97.35,,,,,PUB
196206,8,1750,196206,8,1750,,10119810,TEXAS,48,1962,June,Tornado,C,227,HOWARD,,6/8/1962 17:50,CST,6/8/1962 17:50,0,0,0,0,0K,0,,0,,,,F1,2,33,,,,,0,,,0,,,32.23,-101.33,,,,,PUB
196206,8,1830,196206,8,1830,,10119811,TEXAS,48,1962,June,Tornado,C,335,MITCHELL,,6/8/1962 18:30,CST,6/8/1962 18:30,0,0,0,0,0K,0,,0,,,,F0,2,50,,,,,0,,,0,,,32.33,-100.93,,,,,PUB
196206,8,1830,196206,8,1830,,10119812,TEXAS,48,1962,June,Tornado,C,139,ELLIS,,6/8/1962 18:30,CST,6/8/1962 18:30,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.28,-96.88,,,,,PUB
