BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
198908,18,2000,198908,18,2000,,10073731,MONTANA,30,1989,August,Tornado,C,105,VALLEY,,8/18/1989 20:00,MST,8/18/1989 20:00,0,0,0,0,0K,0,,0,,,,F0,0.2,10,,,,,0,,,0,,,48.45,-106.63,,,,,PUB
198908,23,1700,198908,23,1700,,10073737,MONTANA,30,1989,August,Tornado,C,83,RICHLAND,,8/23/1989 17:00,MST,8/23/1989 17:00,0,0,0,0,0K,0,,0,,,,F0,0.2,10,,,,,0,,,0,,,47.7,-104.05,,,,,PUB
198908,23,2000,198908,23,2000,,10073738,MONTANA,30,1989,August,Tornado,C,83,RICHLAND,,8/23/1989 20:00,MST,8/23/1989 20:00,0,0,0,0,0K,0,,0,,,,F0,0.2,10,,,,,0,,,0,,,47.53,-104.27,,,,,PUB
198908,23,2001,198908,23,2001,,10073739,MONTANA,30,1989,August,Tornado,C,83,RICHLAND,,8/23/1989 20:01,MST,8/23/1989 20:01,0,0,0,0,0K,0,,0,,,,F0,0.2,10,,,,,0,,,0,,,47.53,-104.27,,,,,PUB
198911,20,1800,198911,20,1800,,10117111,PENNSYLVANIA,42,1989,November,Tornado,C,61,HUNTINGDON,,11/20/1989 18:00,EST,11/20/1989 18:00,0,0,0,0,25K,0,,0,,,,F2,3.5,1230,,,,,0,,,0,,,40.62,-77.82,40.65,-77.78,,,PUB
198906,16,1608,198906,16,1608,,10088434,NORTH CAROLINA,37,1989,June,Tornado,C,167,STANLY,,6/16/1989 16:08,EST,6/16/1989 16:08,0,0,0,0,2.5M,0,,0,,,,F1,1,10,,,,,0,,,0,,,35.23,-80.23,,,,,PUB
198911,16,924,198911,16,924,,10116238,PENNSYLVANIA,42,1989,November,Tornado,C,29,CHESTER,,11/16/1989 9:24,EST,11/16/1989 9:24,0,0,0,0,0K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,39.95,-75.73,,,,,PUB
198911,16,945,198911,16,945,,10116242,PENNSYLVANIA,42,1989,November,Tornado,C,91,MONTGOMERY,,11/16/1989 9:45,EST,11/16/1989 9:45,3,0,0,0,250K,0,,0,,,,F1,1.5,50,,,,,0,,,0,,,40.08,-75.38,,,,,PUB
198911,16,1000,198911,16,1000,,10116249,PENNSYLVANIA,42,1989,November,Tornado,C,91,MONTGOMERY,,11/16/1989 10:00,CST,11/16/1989 10:00,0,0,0,0,25K,0,,0,,,,F0,0.2,50,,,,,0,,,0,,,40.32,-75.33,40.33,-75.33,,,PUB
198906,16,1223,198906,16,1223,,10088420,NORTH CAROLINA,37,1989,June,Tornado,C,151,RANDOLPH,,6/16/1989 12:23,EST,6/16/1989 12:23,0,0,0,0,25K,0,,0,,,,F1,0.5,10,,,,,0,,,0,,,35.7,-79.93,,,,,PUB
198909,12,2055,198909,12,2055,,10104889,OKLAHOMA,40,1989,September,Tornado,C,111,OKMULGEE,,9/12/1989 20:55,CST,9/12/1989 20:55,0,0,0,0,250K,0,,0,,,,F1,0.2,23,,,,,0,,,0,,,35.45,-95.98,,,,,PUB
198907,31,500,198907,31,500,,10043871,LOUISIANA,22,1989,July,Tornado,C,1,ACADIA,,7/31/1989 5:00,CST,7/31/1989 5:00,0,0,0,0,2.5K,0,,0,,,,F0,0.2,20,,,,,0,,,0,,,30.32,-92.48,,,,,PUB
198908,7,1330,198908,7,1330,,10043873,LOUISIANA,22,1989,August,Tornado,C,1,ACADIA,,8/7/1989 13:30,CST,8/7/1989 13:30,0,0,0,0,25K,0,,0,,,,F1,0.2,30,,,,,0,,,0,,,30.22,-92.37,,,,,PUB
198909,2,1605,198909,2,1605,,10043883,LOUISIANA,22,1989,September,Tornado,C,117,WASHINGTON,,9/2/1989 16:05,CST,9/2/1989 16:05,0,0,0,0,25K,0,,0,,,,F1,0.1,20,,,,,0,,,0,,,30.83,-90.03,,,,,PUB
198911,27,1845,198911,27,1845,,10054084,MICHIGAN,26,1989,November,Tornado,C,155,SHIAWASSEE,,11/27/1989 18:45,EST,11/27/1989 18:45,0,0,0,0,25K,0,,0,,,,F1,2.5,30,,,,,0,,,0,,,42.9,-84.02,,,,,PUB
198907,10,1405,198907,10,1405,,10041320,MASSACHUSETTS,25,1989,July,Tornado,C,27,WORCESTER,,7/10/1989 14:05,EST,7/10/1989 14:05,0,0,0,0,250K,0,,0,,,,F1,0.3,50,,,,,0,,,0,,,42.48,-72.02,,,,,PUB
198907,10,1410,198907,10,1410,,10041322,MASSACHUSETTS,25,1989,July,Tornado,C,27,WORCESTER,,7/10/1989 14:10,EST,7/10/1989 14:10,0,0,0,0,250K,0,,0,,,,F1,0.3,50,,,,,0,,,0,,,42.45,-71.87,,,,,PUB
198907,10,1410,198907,10,1410,,10041323,MASSACHUSETTS,25,1989,July,Tornado,C,27,WORCESTER,,7/10/1989 14:10,EST,7/10/1989 14:10,0,0,0,0,250K,0,,0,,,,F1,0.3,50,,,,,0,,,0,,,42.43,-71.75,,,,,PUB
198907,10,1510,198907,10,1510,,10041327,MASSACHUSETTS,25,1989,July,Tornado,C,21,NORFOLK,,7/10/1989 15:10,EST,7/10/1989 15:10,0,0,0,0,2.5K,0,,0,,,,F0,0.1,23,,,,,0,,,0,,,42.15,-71.13,,,,,PUB
198907,10,1526,198907,10,1526,,10041328,MASSACHUSETTS,25,1989,July,Tornado,C,23,PLYMOUTH,,7/10/1989 15:26,EST,7/10/1989 15:26,1,0,0,0,25K,0,,0,,,,F1,0.1,23,,,,,0,,,0,,,42.08,-71.02,,,,,PUB
198907,10,1530,198907,10,1530,,10041329,MASSACHUSETTS,25,1989,July,Tornado,C,23,PLYMOUTH,,7/10/1989 15:30,EST,7/10/1989 15:30,0,0,0,0,25K,0,,0,,,,F0,0.1,23,,,,,0,,,0,,,42.12,-70.82,,,,,PUB
198906,12,1357,198906,12,1357,,10105074,OKLAHOMA,40,1989,June,Tornado,C,9,BECKHAM,,6/12/1989 13:57,CST,6/12/1989 13:57,0,0,0,0,0K,0,,0,,,,F0,0.1,20,,,,,0,,,0,,,35.28,-99.42,,,,,PUB
198905,5,1620,198905,5,1620,,10111953,SOUTH CAROLINA,45,1989,May,Tornado,C,83,SPARTANBURG,,5/5/1989 16:20,CST,5/5/1989 16:20,35,0,2,0,2.5M,0,,0,,,,F4,6,700,,,,,0,,,0,,,35.08,-81.93,35.17,-81.83,,,PUB
198905,5,1633,198905,5,1633,,10111954,SOUTH CAROLINA,45,1989,May,Tornado,C,21,CHEROKEE,,5/5/1989 16:33,EST,5/5/1989 16:33,0,0,0,0,2.5M,0,,0,,,,F4,3,700,,,,,0,,,0,,,35.17,-81.83,35.18,-81.8,,,PUB
198905,28,1948,198905,28,1948,,10080980,NEBRASKA,31,1989,May,Tornado,C,1,ADAMS,,5/28/1989 19:48,CST,5/28/1989 19:48,0,0,0,0,.03K,0,,0,,,,F0,0.1,30,,,,,0,,,0,,,40.6,-98.55,,,,,PUB
198911,16,1015,198911,16,1015,,10116256,PENNSYLVANIA,42,1989,November,Tornado,C,17,BUCKS,,11/16/1989 10:15,CST,11/16/1989 10:15,1,0,0,0,2.5M,0,,0,,,,F1,1,100,,,,,0,,,0,,,40.25,-74.85,40.25,-74.83,,,PUB
198906,25,1655,198906,25,1655,,10082108,NEBRASKA,31,1989,June,Tornado,C,123,MORRILL,,6/25/1989 16:55,CST,6/25/1989 16:55,0,0,0,0,.25K,0,,0,,,,F0,0.1,30,,,,,0,,,0,,,41.65,-103.1,,,,,PUB
198906,25,1713,198906,25,1713,,10082109,NEBRASKA,31,1989,June,Tornado,C,123,MORRILL,,6/25/1989 17:13,CST,6/25/1989 17:13,0,0,0,0,2.5K,0,,0,,,,F1,0.1,30,,,,,0,,,0,,,41.68,-103.32,,,,,PUB
198906,25,1920,198906,25,1920,,10082111,NEBRASKA,31,1989,June,Tornado,C,111,LINCOLN,,6/25/1989 19:20,CST,6/25/1989 19:20,2,0,0,0,2.5M,0,,0,,,,F3,8,123,,,,,0,,,0,,,41.17,-100.78,41.25,-100.65,,,PUB
198906,25,1930,198906,25,1930,,10082112,NEBRASKA,31,1989,June,Tornado,C,47,DAWSON,,6/25/1989 19:30,CST,6/25/1989 19:30,0,0,0,0,.25K,0,,0,,,,F0,0.1,30,,,,,0,,,0,,,40.93,-100.17,,,,,PUB
198906,28,1135,198906,28,1135,,10082127,NEBRASKA,31,1989,June,Tornado,C,41,CUSTER,,6/28/1989 11:35,CST,6/28/1989 11:35,0,0,0,0,.25K,0,,0,,,,F0,0.1,30,,,,,0,,,0,,,41.63,-99.22,,,,,PUB
198906,28,1543,198906,28,1543,,10082133,NEBRASKA,31,1989,June,Tornado,C,85,HAYES,,6/28/1989 15:43,CST,6/28/1989 15:43,0,0,0,0,.25K,0,,0,,,,F0,0.1,40,,,,,0,,,0,,,40.52,-100.8,,,,,PUB
198906,29,1335,198906,29,1335,,10082134,NEBRASKA,31,1989,June,Tornado,C,161,SHERIDAN,,6/29/1989 13:35,CST,6/29/1989 13:35,0,0,0,0,2.5K,0,,0,,,,F1,0.2,40,,,,,0,,,0,,,42.28,-102.65,,,,,PUB
198911,16,915,198911,16,915,,10075510,NEW YORK,36,1989,November,Tornado,C,53,MADISON,,11/16/1989 9:15,CST,11/16/1989 9:15,0,0,0,0,250K,0,,0,,,,F0,1.7,100,,,,,0,,,0,,,42.75,-75.72,,,,,PUB
198911,16,1015,198911,16,1015,,10075512,NEW YORK,36,1989,November,Tornado,C,119,WESTCHESTER,,11/16/1989 10:15,CST,11/16/1989 10:15,0,0,0,0,0K,0,,0,,,,F0,0.5,13,,,,,0,,,0,,,41.28,-73.93,,,,,PUB
198911,16,1040,198911,16,1040,,10075513,NEW YORK,36,1989,November,Tornado,C,105,SULLIVAN,,11/16/1989 10:40,CST,11/16/1989 10:40,0,0,0,0,25M,0,,0,,,,F1,1.5,200,,,,,0,,,0,,,41.48,-74.93,,,,,PUB
198911,16,1105,198911,16,1105,,10075515,NEW YORK,36,1989,November,Tornado,C,71,ORANGE,,11/16/1989 11:05,CST,11/16/1989 11:05,18,0,9,0,25M,0,,0,,,,F1,9.1,100,,,,,0,,,0,,,41.32,-74.2,41.52,-74.15,,,PUB
198906,2,1706,198906,2,1706,,10037571,KANSAS,20,1989,June,Tornado,C,139,OSAGE,,6/2/1989 17:06,CST,6/2/1989 17:06,0,0,0,0,0K,0,,0,,,,F0,0.1,30,,,,,0,,,0,,,38.47,-95.68,,,,,PUB
198906,2,1714,198906,2,1714,,10037572,KANSAS,20,1989,June,Tornado,C,139,OSAGE,,6/2/1989 17:14,CST,6/2/1989 17:14,0,0,0,0,0K,0,,0,,,,F0,0.1,50,,,,,0,,,0,,,38.52,-95.67,,,,,PUB
198906,2,1725,198906,2,1725,,10037573,KANSAS,20,1989,June,Tornado,C,139,OSAGE,,6/2/1989 17:25,CST,6/2/1989 17:25,0,0,0,0,25K,0,,0,,,,F0,0.1,30,,,,,0,,,0,,,38.58,-95.68,,,,,PUB
198906,2,1730,198906,2,1730,,10037574,KANSAS,20,1989,June,Tornado,C,45,DOUGLAS,,6/2/1989 17:30,CST,6/2/1989 17:30,0,0,0,0,0K,0,,0,,,,F0,0.2,10,,,,,0,,,0,,,38.88,-95.4,,,,,PUB
198906,29,1420,198906,29,1420,,10082135,NEBRASKA,31,1989,June,Tornado,C,13,BOX BUTTE,,6/29/1989 14:20,CST,6/29/1989 14:20,0,0,0,0,.25K,0,,0,,,,F0,0.1,30,,,,,0,,,0,,,42.22,-103.05,,,,,PUB
198906,29,1443,198906,29,1443,,10082136,NEBRASKA,31,1989,June,Tornado,C,13,BOX BUTTE,,6/29/1989 14:43,CST,6/29/1989 14:43,0,0,0,0,2.5K,0,,0,,,,F1,0.2,40,,,,,0,,,0,,,42.15,-102.95,,,,,PUB
198905,15,1407,198905,15,1407,,10101856,OKLAHOMA,40,1989,May,Tornado,C,81,LINCOLN,,5/15/1989 14:07,CST,5/15/1989 14:07,0,0,0,0,0K,0,,0,,,,F0,0.2,10,,,,,0,,,0,,,35.65,-96.82,,,,,PUB
198902,20,2200,198902,20,2200,,10063267,MISSISSIPPI,28,1989,February,Tornado,C,95,MONROE,,2/20/1989 22:00,CST,2/20/1989 22:00,0,0,0,0,250K,0,,0,,,,F2,2.5,100,,,,,0,,,0,,,33.78,-88.55,,,,,PUB
198902,20,2130,198902,20,2130,,9979314,ALABAMA,1,1989,February,Tornado,C,75,LAMAR,,2/20/1989 21:30,CST,2/20/1989 21:30,0,0,0,0,2.5M,0,,0,,,,F2,9,440,,,,,0,,,0,,,33.95,-88.13,34.05,-88.05,,,PUB
198910,14,1715,198910,14,1715,,10075469,NEW YORK,36,1989,October,Tornado,C,17,CHENANGO,,10/14/1989 17:15,EST,10/14/1989 17:15,3,0,2,0,25K,0,,0,,,,F2,2,300,,,,,0,,,0,,,42.5,-75.77,,,,,PUB
198906,28,1815,198906,28,1815,,10084952,NORTH DAKOTA,38,1989,June,Tornado,C,55,MCLEAN,,6/28/1989 18:15,CST,6/28/1989 18:15,0,0,0,0,25K,0,,0,,,,F1,0.2,20,,,,,0,,,0,,,47.28,-101.02,,,,,PUB
198906,24,1930,198906,24,1930,,10081042,NEBRASKA,31,1989,June,Tornado,C,35,CLAY,,6/24/1989 19:30,CST,6/24/1989 19:30,0,0,0,0,2.5K,0,,0,,,,F0,0.1,30,,,,,0,,,0,,,40.5,-98.25,,,,,PUB
198906,24,2020,198906,24,2020,,10081043,NEBRASKA,31,1989,June,Tornado,C,169,THAYER,,6/24/1989 20:20,CST,6/24/1989 20:20,0,0,0,0,2.5K,0,,0,,,,F0,0.1,30,,,,,0,,,0,,,40.32,-97.72,,,,,PUB
198906,2,1602,198906,2,1602,,10102807,OKLAHOMA,40,1989,June,Tornado,C,143,TULSA,,6/2/1989 16:02,CST,6/2/1989 16:02,0,0,0,0,0K,0,,0,,,,F0,0.1,20,,,,,0,,,0,,,36.15,-96.02,,,,,PUB
198906,16,1140,198906,16,1140,,10088418,NORTH CAROLINA,37,1989,June,Tornado,C,151,RANDOLPH,,6/16/1989 11:40,EST,6/16/1989 11:40,0,0,0,0,250K,0,,0,,,,F1,0.1,30,,,,,0,,,0,,,35.53,-79.92,,,,,PUB
198905,3,1735,198905,3,1735,,10084046,NORTH DAKOTA,38,1989,May,Tornado,C,33,GOLDEN VALLEY,,5/3/1989 17:35,CST,5/3/1989 17:35,0,0,0,0,0K,0,,0,,,,F0,0.3,13,,,,,0,,,0,,,47.02,-104,,,,,PUB
198904,25,1931,198904,25,1931,,10104955,OKLAHOMA,40,1989,April,Tornado,C,9,BECKHAM,,4/25/1989 19:31,CST,4/25/1989 19:31,0,0,0,0,0K,0,,0,,,,F0,0.1,20,,,,,0,,,0,,,35.15,-99.95,,,,,PUB
198905,8,1830,198905,8,1830,,10100782,OKLAHOMA,40,1989,May,Tornado,C,41,DELAWARE,,5/8/1989 18:30,CST,5/8/1989 18:30,1,0,0,0,250K,0,,0,,,,F2,5,50,,,,,0,,,0,,,36.25,-94.65,36.18,-94.65,,,PUB
198906,24,1520,198906,24,1520,,10081034,NEBRASKA,31,1989,June,Tornado,C,87,HITCHCOCK,,6/24/1989 15:20,CST,6/24/1989 15:20,0,0,0,0,25K,0,,0,,,,F1,0.2,40,,,,,0,,,0,,,40.32,-101.15,,,,,PUB
198906,24,1658,198906,24,1658,,10081035,NEBRASKA,31,1989,June,Tornado,C,137,PHELPS,,6/24/1989 16:58,CST,6/24/1989 16:58,0,0,0,0,.25K,0,,0,,,,F0,0.2,40,,,,,0,,,0,,,40.6,-99.37,,,,,PUB
198906,24,1722,198906,24,1722,,10081036,NEBRASKA,31,1989,June,Tornado,C,137,PHELPS,,6/24/1989 17:22,CST,6/24/1989 17:22,0,0,0,0,2.5K,0,,0,,,,F1,1,50,,,,,0,,,0,,,40.53,-99.48,,,,,PUB
198903,27,1318,198903,27,1318,,10102957,OKLAHOMA,40,1989,March,Tornado,C,55,GREER,,3/27/1989 13:18,CST,3/27/1989 13:18,0,0,0,0,0K,0,,0,,,,F1,12,10,,,,,0,,,0,,,34.88,-99.58,35.05,-99.72,,,PUB
198905,25,340,198905,25,340,,10098358,OHIO,39,1989,May,Tornado,C,51,FULTON,,5/25/1989 3:40,EST,5/25/1989 3:40,0,0,0,0,250K,0,,0,,,,F1,2.5,50,,,,,0,,,0,,,41.67,-84.32,,,,,PUB
198906,20,1615,198906,20,1615,,10114857,PENNSYLVANIA,42,1989,June,Tornado,C,99,PERRY,,6/20/1989 16:15,EST,6/20/1989 16:15,1,0,0,0,25K,0,,0,,,,F2,2,23,,,,,0,,,0,,,40.37,-77.5,,,,,PUB
198906,20,1756,198906,20,1756,,10114858,PENNSYLVANIA,42,1989,June,Tornado,C,55,FRANKLIN,,6/20/1989 17:56,EST,6/20/1989 17:56,0,0,0,0,25K,0,,0,,,,F1,1,23,,,,,0,,,0,,,39.83,-77.58,,,,,PUB
198905,18,1120,198905,18,1120,,10102990,OKLAHOMA,40,1989,May,Tornado,C,131,ROGERS,,5/18/1989 11:20,CST,5/18/1989 11:20,1,0,0,0,250K,0,,0,,,,F1,3.2,100,,,,,0,,,0,,,36.32,-95.6,36.35,-95.55,,,PUB
198905,18,1140,198905,18,1140,,10102991,OKLAHOMA,40,1989,May,Tornado,C,97,MAYES,,5/18/1989 11:40,CST,5/18/1989 11:40,0,0,0,0,0K,0,,0,,,,F0,0.3,10,,,,,0,,,0,,,36.3,-95.4,,,,,PUB
198905,18,1150,198905,18,1150,,10102992,OKLAHOMA,40,1989,May,Tornado,C,97,MAYES,,5/18/1989 11:50,CST,5/18/1989 11:50,0,0,0,0,0K,0,,0,,,,F0,0.3,10,,,,,0,,,0,,,36.25,-95.38,,,,,PUB
198905,18,1200,198905,18,1200,,10102993,OKLAHOMA,40,1989,May,Tornado,C,145,WAGONER,,5/18/1989 12:00,CST,5/18/1989 12:00,0,0,0,0,250K,0,,0,,,,F1,2.7,50,,,,,0,,,0,,,36.05,-95.78,,,,,PUB
198906,16,1400,198906,16,1400,,10120578,TENNESSEE,47,1989,June,Tornado,C,19,CARTER,,6/16/1989 14:00,CST,6/16/1989 14:00,0,0,0,0,25K,0,,0,,,,F1,1,30,,,,,0,,,0,,,36.37,-82.25,,,,,PUB
198904,25,1932,198904,25,1932,,10098347,OHIO,39,1989,April,Tornado,C,57,GREENE,,4/25/1989 19:32,EST,4/25/1989 19:32,16,0,0,0,2.5M,0,,0,,,,F2,5,123,,,,,0,,,0,,,39.68,-83.93,39.75,-83.85,,,PUB
