BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199410,5,2220,199410,5,2220,,10334230,NEBRASKA,31,1994,October,Tornado,C,101,KEITH,,10/5/1994 22:20,CST,10/5/1994 22:20,0,0,0,0,100K,0,,0,,,,F1,0.5,100,,,,,0,,Ogallala,0,,,41.13,-101.72,,,,"A tornado moved along a narrowrow path from southwest to northeast for about nine city blocks on the west edge of Ogallala.  The tornado touched down by the Union Pacific tracks south of West United States Highway 30; uprooting a tree there.  The tornado moved across United States Highway 30 and felled a tree on a home, causing extensive damage to the roof.  The tornado then ripped a 24 foot by 96 foot roof from a storage building.  The roof was scattered across the Keith County fairgrounds and into an electrical feeder station, causing power outages to 25 homes.  Tops were taken out of trees along the entire path and tree limbs ripped electrical services off numerous homes.  Several trees were also uprooted along the path.  Fifty feet of edging was blown off the elementary school's roof and three windows were broken.  A tree fell on the roof of a home and a vehicle near the home. Hayes County 15NE Hayes Center,05,2250CST,,,0,0,?,?,Thunderstorm Winds (G60) Thunderstorm winds moved a double-wide trailer off of its foundation.  Two storage sheds were destroyed and a solar panel from the roof of the trailer.  Crops were destroyed in an adjacent cornfield.",CSV
199408,16,1736,199408,16,1745,,10347481,SOUTH CAROLINA,45,1994,August,Tornado,C,21,CHEROKEE,,8/16/1994 17:36,EST,8/16/1994 17:45,0,0,0,0,500K,0,,0,,,,F2,4,100,,,,,0,,Blacksburg to,0,,,,,,,,This tornado caused substantial damage to homes and a couple of churches.  It crossed Interstate 85 and then moved into North Carolina.  The vortex was clearly visible to many people in the area as it moved along the base of a small mountain at Blacksburg.,CSV
199405,26,1615,199405,26,1615,,10354325,TEXAS,48,1994,May,Tornado,C,281,LAMPASAS,,5/26/1994 16:15,CST,5/26/1994 16:15,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,0,,Kempner,0,,,31.08,-98,,,,A brief tornado was reported by a storm chaser.,CSV
199406,27,710,199406,27,725,,10320793,GEORGIA,13,1994,June,Tornado,C,211,MORGAN,,6/27/1994 7:10,EST,6/27/1994 7:25,0,0,0,0,5M,0,,0,,,,F2,5,100,,,,,3,W,Bostwick to,2,E,Bostwick,,,,,,"A tornado touched down and destroyed 12 homes, severely damaged 28 to 30 additional homes and destroyed four chicken houses. Numerous large pine trees were uprooted or snapped half-way up from the crown. Damage to property in the Bostwick area was estimated at nearly 500,000 dollars.",CSV
199406,25,1030,199406,25,1030,,10319236,GEORGIA,13,1994,June,Tornado,C,19,BERRIEN,,6/25/1994 10:30,EST,6/25/1994 10:30,0,0,0,0,5K,0,,0,,,,F0,0.7,20,,,,,11,E,Nashville,0,,,,,,,,A small and short-lived tornado was reported by county emergency management officials to skip along Georgia Highway 135.  A path of downed trees and power lines was the only known damage.,CSV
199401,3,1730,199401,3,1730,,10317770,FLORIDA,12,1994,January,Tornado,C,31,DUVAL,,1/3/1994 17:30,EST,1/3/1994 17:30,0,0,0,0,50K,0,,0,,,,F0,0.1,10,,,,,10,S,Jacksonsville,0,,,,,,,,A tornado heavily damaged a mobile home and downed trees on the west side of Jacksonville.,CSV
199402,23,0,199402,23,0,,10347544,TEXAS,48,1994,February,Tornado,C,25,BEE,,2/23/1994 0:00,CST,2/23/1994 0:00,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,2,N,Skidmore,0,,,,,,,,"A severe thunderstorm moving eastward across the county produced golf ball-sized hail, followed very quickly by a small and short-lived tornado.  No one was injured and no significant damage was done by the tornado.",CSV
199407,11,1900,199407,11,1900,,10316654,COLORADO,8,1994,July,Tornado,C,1,ADAMS,,7/11/1994 19:00,MST,7/11/1994 19:00,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,10,SE,Shamrock,0,,,,,,,,The public reported a brief tornado touchdown in an open field southeast of Shamrock (53 miles east northeast of Denver).  No damage or injuries was reported.,CSV
199407,12,1559,199407,12,1559,,10316655,COLORADO,8,1994,July,Tornado,C,1,ADAMS,,7/12/1994 15:59,MST,7/12/1994 15:59,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,8,SE,Shamrock,0,,,,,,,,Spotters reported a brief tornado touchdown in an open field southeast of Shamrock (53 miles east northeast of Denver).  No damage or injuries was reported.,CSV
199407,16,1710,199407,16,1725,,10316658,COLORADO,8,1994,July,Tornado,C,1,ADAMS,,7/16/1994 17:10,MST,7/16/1994 17:25,0,0,0,0,0,0,,0,,,,F0,6,440,,,,,20,W,Shamrock to,17,WSW,Shamrock,,,,,,"Spotters and the public observed a tornado 20 miles west of Shamrock (53 miles east northeast of Denver).  The tornado traveled across open field for 15 minutes, to 17 miles west southwest of Shamrock before dissipating.  The tornado was estimated at 0.25 mile wide at its biggest point and could have caused F3 type damage.",CSV
199407,18,2030,199407,18,2030,,10346640,SOUTH DAKOTA,46,1994,July,Tornado,C,13,BROWN,,7/18/1994 20:30,CDT,7/18/1994 20:30,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,7,NW,Aberdeen,0,,,,,,,,,CSV
199408,13,1700,199408,13,1700,,10343566,PENNSYLVANIA,42,1994,August,Tornado,C,29,CHESTER,,8/13/1994 17:00,EST,8/13/1994 17:00,0,0,0,0,0,0,,0,,,,F1,0.3,100,,,,,7,NE,Downingtown,0,,,,,,,,"A severe thunderstorm uprooted trees in West and East Whiteland Townships.  As the thunderstorm moved northeast into Charlestown Township, it dropped a F1 (Fujita Scale) tornado on Valley Hill Road.  Most of the damage with the second tornado of this day in Chester County was uprooted trees.  But, a couple of trees knocked down awnings and a church sign and resulted in  minor property damage.  Although the tornado lifted in western parts of Charlestown, its parent thunderstorm produced downburst winds which knocked over trees on Pennsylvania State Route 29 in the eastern part of town.  No injuries were reported.",CSV
199404,15,836,199404,15,836,,10321388,INDIANA,18,1994,April,Tornado,C,93,LAWRENCE,,4/15/1994 8:36,EST,4/15/1994 8:36,2,0,0,0,500K,0,,0,,,,F1,0.5,100,,,,,0,,Bryantsville,0,,,38.77,-86.57,,,,A small tornado briefly touched down heavily damaging four homes and causing minor damage to 11 homes.  Also numerous trees and power lines were knocked down.,CSV
199404,15,846,199404,15,846,,10321389,INDIANA,18,1994,April,Tornado,C,93,LAWRENCE,,4/15/1994 8:46,EST,4/15/1994 8:46,3,0,0,0,50K,0,,0,,,,F1,0.3,30,,,,,3,S,Mitchell,0,,,38.68,-86.47,,,,A small tornado briefly touched down and destroyed a mobile home.,CSV
199410,16,1622,199410,16,1622,,10353954,TEXAS,48,1994,October,Tornado,C,339,MONTGOMERY,,10/16/1994 16:22,CST,10/16/1994 16:22,0,0,0,0,500K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,30.33,-95.47,,,,A tornado was reported near Lake Conroe at the Seven Coves subdivision.  It destroyed a home under construction and uprooted several large trees.  Some residents did report hearing freight train like sounds as the storm passed through.,CSV
199404,25,1758,199404,25,1803,,10344002,OKLAHOMA,40,1994,April,Tornado,C,127,PUSHMATAHA,,4/25/1994 17:58,CST,4/25/1994 18:03,0,0,0,0,50K,0,,0,,,,F1,1.2,40,,,,,1,W,- 1 N Albion,0,,,34.67,-95.1,34.73,-95.07,,,CSV
199404,26,1502,199404,26,1520,,10344003,OKLAHOMA,40,1994,April,Tornado,C,127,PUSHMATAHA,,4/26/1994 15:02,CST,4/26/1994 15:20,0,0,0,0,5K,0,,0,,,,F1,12,80,,,,,2,N,Clayton -,3,N,Kiamichi,,,,,,,CSV
199409,26,2020,199409,26,2020,,10343516,PENNSYLVANIA,42,1994,September,Tornado,C,23,CAMERON,,9/26/1994 20:20,EST,9/26/1994 20:20,0,0,0,0,0,0,,0,,,,F1,4,100,,,,,5,E,Emporium,0,,,41.5,-78.13,41.5,-78.05,,"A tornado touched down in the Elk State Forest.  Many trees were downed.  At Prospect Park, golf ball-size hail was observed. A storm survey was conducted by the National Weather Service and the Pennsylvania Bureau of Forestry.  Due to the rugged terrain, path length was estimated.  Width of the tornado was around 300 feet at its widest point, but average width was about 50 feet.",CSV
199403,27,1640,199403,27,1659,,10347219,SOUTH CAROLINA,45,1994,March,Tornado,C,45,GREENVILLE AND SPARTANBURG,,3/27/1994 16:40,EST,3/27/1994 16:59,0,0,0,0,5K,0,,0,,,,F1,18,10,,,,,0,,Gowensville to Arroww,0,,,,,,,,,CSV
199406,6,1515,199406,6,1515,,10347237,SOUTH CAROLINA,45,1994,June,Tornado,C,17,CALHOUN,,6/6/1994 15:15,EST,6/6/1994 15:15,0,0,0,0,.5K,0,,0,,,,F0,0.1,10,,,,,16,NW,St Matthews,0,,,33.82,-80.97,,,,"Small tornado observed on Interstate 26, 16 miles northwest of St. Matthews.  Tornado damaged a shed.",CSV
199405,25,1650,199405,25,1705,,10347758,TEXAS,48,1994,May,Tornado,C,75,CHILDRESS,,5/25/1994 16:50,CST,5/25/1994 17:05,0,0,0,0,50K,0,,0,,,,F1,3,400,,,,,1,N,Tell,0,,to 4 NE Tell,34.38,-100.38,34.42,-100.33,,,CSV
199409,7,1858,199409,7,1858,,10323562,KANSAS,20,1994,September,Tornado,C,67,GRANT,,9/7/1994 18:58,CST,9/7/1994 18:58,0,0,0,0,0,0,,0,,,,F0,0.1,30,,,,,5,S,Ulysses,0,,,37.5,-101.37,,,,The Grant County Sheriff's Office reported a brief touchdown of a tornado over open farmland at 1858 CST.,CSV
199406,26,2302,199406,26,2302,,10318957,GEORGIA,13,1994,June,Tornado,C,139,HALL,,6/26/1994 23:02,EST,6/26/1994 23:02,7,0,0,0,5M,0,,0,,,,F1,8,100,,,,,1,W,Murrayville; 4W Clerm,0,,,,,,,,"Emergency management officials reported a tornado that caused seven injuries and considerable property damage.  The tornado lifted and touched down several times along Georgia Highway 283 before receding. The tornado destroyed seven houses, one church, seven mobile homes, one auction barn and uprooted numerous trees along its path.  Several other homes suffered minor to moderate damage from the tornado along Georgia Highway 283.",CSV
199406,27,50,199406,27,50,,10318959,GEORGIA,13,1994,June,Tornado,C,139,HALL,,6/27/1994 0:50,EST,6/27/1994 0:50,0,0,0,0,5K,0,,0,,,,F0,0.5,50,,,,,15,N,Gainesville,0,,,,,,,,A short lived tornado was reported 15 miles north of Gainesville  along a remote section of Georgia Highway 52.  Several large pine trees were uprooted or snapped midway up from the crown.,CSV
199406,27,100,199406,27,100,,10318961,GEORGIA,13,1994,June,Tornado,C,139,HALL,,6/27/1994 1:00,EST,6/27/1994 1:00,0,0,0,0,.5K,0,,0,,,,F0,0.2,25,,,,,10,NE,Gainesville,0,,,,,,,,A weak and short lived tornado briefly touched down along U.S Highway 23 and uprooted a few large pines trees.,CSV
199410,2,2150,199410,2,2150,,10319665,FLORIDA,12,1994,October,Tornado,C,95,ORANGE,,10/2/1994 21:50,EST,10/2/1994 21:50,0,0,0,0,500K,0,,0,,,,F1,0.1,10,,,,,0,,Callahan,0,,,30.57,-81.82,,,,Six workers were hospitalized after being struck by lightning at a highrise building construction site. Only one of the six sustained serious injuries.,CSV
199410,21,1618,199410,21,1618,,10350344,TEXAS,48,1994,October,Tornado,C,257,KAUFMAN,,10/21/1994 16:18,CST,10/21/1994 16:18,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,1,E,Seagoville,0,,,32.63,-96.47,,,,Two brief tornado touchdowns occurred.,CSV
199410,21,1618,199410,21,1618,,10350345,TEXAS,48,1994,October,Tornado,C,257,KAUFMAN,,10/21/1994 16:18,CST,10/21/1994 16:18,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,1,E,Seagoville,0,,,32.63,-96.47,,,,Two brief tornado touchdowns occurred.,CSV
199405,3,1510,199405,3,1510,,10338043,NORTH DAKOTA,38,1994,May,Tornado,C,91,STEELE,,5/3/1994 15:10,CST,5/3/1994 15:10,0,0,0,0,50K,0,,0,,,,F0,0.5,20,,,,,0,,near Mint Hill,6,NNE,Finley,47.62,-97.8,,,,"A woman taped several minutes of a multiple vortex tornado that passed south of her farm.  As the tornado went out of view of the video, she and her two children took cover in their mobile home.  At the end of the tape, as the tornado moved out of view, the video showed a microburst to the west of the farm.  This is what did most of the damage.  After the microburst, she looked up and saw blue sky.  She and the children were in the limbs of a tree with mobile home debris covering her legs.  They were treated for scratches and bruises.  The woman and one child were kept overnight at the hospital for observation.  Some of the damage included destruction of the mobile home and other farm buildings as well as farm machinery and trees.  The path and length of the tornado were estimated.",CSV
199405,13,1620,199405,13,1620,,10350057,TEXAS,48,1994,May,Tornado,C,225,HOUSTON,,5/13/1994 16:20,CST,5/13/1994 16:20,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,0,,Crockett,0,,,30.2,-95.78,30.23,-95.72,,A brief tornado touchdown was reported.,CSV
199405,13,1620,199405,13,1620,,10350058,TEXAS,48,1994,May,Tornado,C,225,HOUSTON,,5/13/1994 16:20,CST,5/13/1994 16:20,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,0,,Grapeland,0,,,30.2,-95.78,30.23,-95.72,,A brief tornado touchdown was reported.,CSV
199407,5,1940,199407,5,2130,,10324122,IOWA,19,1994,July,Tornado,C,193,WOODBURY,,7/5/1994 19:40,CST,7/5/1994 21:30,0,0,0,0,500K,5K,,0,,,,F3,1.8,150,,,,,0,,Salix to,1,E,Salix,42.33,-96.3,,,,,CSV
199407,12,1430,199407,12,1445,,10346528,SOUTH DAKOTA,46,1994,July,Tornado,C,55,HAAKON,,7/12/1994 14:30,MDT,7/12/1994 14:45,0,0,0,0,50K,5K,,0,,,,F1,2,200,,,,,12,N,Philip,0,,,,,,,,"The tornado destroyed a pole barn, damaged some old sheds, farm equipment, and several vehicles; and cut a swath through a wheat field.",CSV
199404,26,2311,199404,26,2311,,10320463,ILLINOIS,17,1994,April,Tornado,C,33,CRAWFORD,,4/26/1994 23:11,CST,4/26/1994 23:11,0,0,0,0,50K,0,,0,,,,F0,0.1,20,,,,,0,,,0,,,,,,,,Numerous trees were blown down shortly before a small tornado touched down.  The tornado overturned a travel trailer and uprooted eight to ten trees.  Some of the trees fell onto homes.,CSV
199405,13,700,199405,13,700,,10351735,TEXAS,48,1994,May,Tornado,C,167,GALVESTON,,5/13/1994 7:00,CST,5/13/1994 7:00,0,0,0,0,50K,0,,0,,,,F0,4,50,,,,,0,,,0,,,,,,,,Waterspout moved inland at Seawall Boulevard and 30th causing minor damage to convenience store.  Tornado touched down a second time just southwest of downtown on Industrial Boulevard causing minor damage to a warehouse.,CSV
199405,16,0,199405,16,0,,10351737,TEXAS,48,1994,May,Tornado,C,167,GALVESTON,,5/16/1994 0:00,CST,5/16/1994 0:00,0,0,0,0,50K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,29.4,-94.9,,,,Tornado touched down in western Texas City near IH45.  Seven homes received minor damage.,CSV
199407,19,2006,199407,19,2050,,10324535,IOWA,19,1994,July,Tornado,C,89,HOWARD AND WINNESHIEK,,7/19/1994 20:06,CST,7/19/1994 20:50,0,0,0,0,500K,50K,,0,,,,F3,23,150,,,,,0,,,7,N,Decorah,,,,,,"Intermittent track, mostly F1 damage",CSV
199406,26,2220,199406,26,2220,,10318955,GEORGIA,13,1994,June,Tornado,C,139,HALL,,6/26/1994 22:20,EST,6/26/1994 22:20,0,0,0,0,5K,0,,0,,,,F0,0.5,30,,,,,2,NE,Lula,0,,,,,,,,Emergency management officials reported a short-lived tornado  that uprooted several large trees and downed power lines along U.S. Highway 23.,CSV
199406,6,2247,199406,6,2247,,10343812,PENNSYLVANIA,42,1994,June,Tornado,C,17,BUCKS,,6/6/1994 22:47,EST,6/6/1994 22:47,0,0,0,0,50K,0,,0,,,,F1,0.25,33,,,,,0,,Hilltown,0,,,40.33,-75.23,,,,"A tornado struck a farm in Hilltown Township about half a mile southeast of the Blooming Glen Post Office.  It completely demolished a 40 by 50 foot concrete block building.  The building was located between a stone farmhouse and barn, neither of which sustained any damage.  Some of the concrete blocks were carried over one hundred feet.  Shingles from the roof were found about one-quarter of a mile away.  Within the concrete block building, six antique John Deere tractors sustained damage.  Damage was estimated at around $40,000.  Outside of this area, thunderstorm wind damage occurred in Blooming Glen where two large trees were uprooted and patio furniture was blown away.  Thunderstorm winds also uprooted trees and downed power lines in Perkasie.",CSV
199406,27,1615,199406,27,1615,,10330847,MINNESOTA,27,1994,June,Tornado,C,115,PINE,,6/27/1994 16:15,CST,6/27/1994 16:15,0,0,0,0,.05K,0,,0,,,,F0,0.1,10,,,,,10,N,Hinckley,0,,,46.18,-92.93,,,,A tornado touched down briefly downing several trees.,CSV
199406,18,1803,199406,18,1803,,10324538,IOWA,19,1994,June,Tornado,C,91,HUMBOLDT,,6/18/1994 18:03,CST,6/18/1994 18:03,0,0,0,0,.5K,.05K,,0,,,,F0,0.1,20,,,,,0,,Hardy,0,,,,,,,,,CSV
199406,25,830,199406,25,830,,10319509,FLORIDA,12,1994,June,Tornado,C,133,WASHINGTON,,6/25/1994 8:30,EST,6/25/1994 8:30,0,0,0,0,5K,0,,0,,,,F0,0.1,10,,,,,15,ESE,Chipley,0,,,,,,,,"A roof was blown off of a house and numerous trees, and power lines were blown down in Orange Hill area.",CSV
199404,15,515,199404,15,515,,10331822,MISSOURI,29,1994,April,Tornado,C,157,PERRY,,4/15/1994 5:15,CST,4/15/1994 5:15,0,0,0,0,50K,0,,0,,,,F0,0.3,25,,,,,1,E,Frohna,0,,,37.63,-89.62,,,,A tornado touched down briefly between Frohna and Altenburg lifting the roof off a lumber yard building.  Structural damage was also reported to a local cable company building.,CSV
199405,26,1732,199405,26,1732,,10350894,TEXAS,48,1994,May,Tornado,C,369,PARMER,,5/26/1994 17:32,CST,5/26/1994 17:32,0,0,0,0,0,0,,0,,,,F0,2,100,,,,,2,NE,Hub,0,,,34.55,-102.72,,,,,CSV
199407,15,1422,199407,15,1422,,10331045,MINNESOTA,27,1994,July,Tornado,C,173,YELLOW MEDICINE,,7/15/1994 14:22,CST,7/15/1994 14:22,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,4,S,Canby,0,,,44.63,-96.27,,,,A tornado touched down briefly near Canby damaging some buildings on a farmstead and downing several trees.,CSV
199408,16,1343,199408,16,1345,,10347365,SOUTH CAROLINA,45,1994,August,Tornado,C,39,FAIRFIELD,,8/16/1994 13:43,EST,8/16/1994 13:45,0,0,0,0,0,0,,0,,,,F0,0.5,50,,,,,0,,Strother to,0,,,34.4,-81.38,,,,Tornado touched down in a rural area taking out trees.,CSV
199404,26,1430,199404,26,1430,,10353912,TEXAS,48,1994,April,Tornado,C,337,MONTAGUE,,4/26/1994 14:30,CST,4/26/1994 14:30,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,2,S,St. Jo,0,,,33.68,-97.57,33.75,-97.52,,"A tornado touched down briefly, blowing over a mobile home office.",CSV
199404,26,1430,199404,26,1430,,10353913,TEXAS,48,1994,April,Tornado,C,337,MONTAGUE,,4/26/1994 14:30,CST,4/26/1994 14:30,0,0,0,0,500K,0,,0,,,,F1,5,200,,,,,2,WSW,St. Jo,3,NNE,St. Jo,33.68,-97.57,33.75,-97.52,,A tornado touched down approximately two miles southwest of St. Jo then moved northeast for 10 to 15 minutes before lifting.  Power lines were knocked down and 20 head of cattle were killed.,CSV
199407,28,1745,199407,28,1745,,10338152,NORTH CAROLINA,37,1994,July,Tornado,C,49,CRAVEN,,7/28/1994 17:45,EST,7/28/1994 17:45,0,0,0,0,5K,0,,0,,,,F0,0.1,10,,,,,0,,Bridgeton,0,,,35.13,-77.02,,,,Several mobile homes were damaged.,CSV
199404,26,2045,199404,26,2045,,10320264,ILLINOIS,17,1994,April,Tornado,C,75,IROQUOIS,,4/26/1994 20:45,CST,4/26/1994 20:45,0,0,0,0,50K,0,,0,,,,F1,1,20,,,,,0,,Watseka,0,,,40.78,-87.73,,,,"Thunderstorm winds downed power lines and snapped a power pole east of Gilman on highway 24.  A small tornado touched down briefly.  An abandoned cinder block car wash building was moved from its foundation and the roof was damaged.  Several metal storage buildings were damaged, one landed on a car.  Tree limbs and power lines were knocked down.",CSV
199406,27,1850,199406,27,1850,,10320074,FLORIDA,12,1994,June,Tornado,C,81,MANATEE,,6/27/1994 18:50,EST,6/27/1994 18:50,0,0,0,0,5K,0,,0,,,,F0,0.1,10,,,,,3,E,Myakka City,0,,,,,,,,"Two barns, two feed structures, and a mobile home were damaged off Route 70 at Dakin Dairy.",CSV
199404,29,1938,199404,29,1938,,10350325,TEXAS,48,1994,April,Tornado,C,257,KAUFMAN,,4/29/1994 19:38,CST,4/29/1994 19:38,0,0,0,0,50K,0,,0,,,,F1,0.1,10,,,,,8,SW,Terrell,0,,,32.63,-96.4,,,,A brief tornado touchdown unroofed a house.,CSV
199404,29,1953,199404,29,1953,,10350327,TEXAS,48,1994,April,Tornado,C,257,KAUFMAN,,4/29/1994 19:53,CST,4/29/1994 19:53,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,0,,Terrell,0,,,32.73,-96.28,,,,A brief tornado touchdown was reported on the north side of Terrell with no damage reported.,CSV
199407,11,1523,199407,11,1523,,10338149,NORTH CAROLINA,37,1994,July,Tornado,C,49,CRAVEN,,7/11/1994 15:23,EST,7/11/1994 15:23,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,0,,Cherry Point,0,,,34.93,-76.85,,,,Brief touchdown scattered timber.,CSV
199409,30,2255,199409,30,2255,,10340311,OHIO,39,1994,September,Tornado,C,77,HURON,,9/30/1994 22:55,EST,9/30/1994 22:55,0,0,0,0,50K,0,,0,,,,F1,0.2,25,,,,,0,,Norwalk,0,,,,,,,,A small tornado touched down for a short time in an wooded area and flattened a number of trees.,CSV
199406,27,215,199406,27,230,,10318914,GEORGIA,13,1994,June,Tornado,C,135,GWINNETT,,6/27/1994 2:15,EST,6/27/1994 2:30,0,0,1,0,5M,0,,0,,,,F2,8,200,,,,,4,W,Grayson,6,E,of Grayson,,,,,,"A tornado touched down near Georgia Highway 124, four miles  west of Grayson then moved east and tore into the Williums  Acres subdivisions near Grayson.  Five large homes were destroyed, 20 homes received major damage while another 34  had minor damage inflicted. One large two-story brick home (5300 square feet) took a direct hit in the Greystone subdivision and was reduced to rubble.  The only known fatality occurred in the lower bedroom ,of this structure.  The tornado threw the second story of the ,house 50 feet off the foundation while the first floor disin,tegrated. Ironically, upon inspection of the dislodged second floor of the home, stuffed animals remained intact and undisturbed on a  bedroom window sill.  Most of the homes that suffered major or complete damage in the Greystone subdivision were in a clear-cut zone.  Those homes  that were in wooded areas received the least amount of damage.   At Pinehurst Trace road near the Grayson subdivision, another home was lifted and blown across the road were it broke in half. Most of the damage was concentrated near Georgia Highway 84, one mile southwest of Grayson and along Ozora Church Road, two miles southeast of Grayson.  Damage estimates to property from this tornado was estimated at nearly 1 million dollars.  (F10P)",CSV
199408,16,1440,199408,16,1440,,10347227,SOUTH CAROLINA,45,1994,August,Tornado,C,47,GREENWOOD,,8/16/1994 14:40,EST,8/16/1994 14:40,0,0,0,0,50K,0,,0,,,,F0,0.1,30,,,,,0,,Ware Shoals,0,,,34.4,-82.25,,,,,CSV
199405,25,1915,199405,25,1915,,10348321,TEXAS,48,1994,May,Tornado,C,59,CALLAHAN,,5/25/1994 19:15,CST,5/25/1994 19:15,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,0,,Cottonwood,0,,,32.2,-99.2,,,,"Storm spotters reported a brief touchdown.,",CSV
199405,29,1715,199405,29,1715,,10348322,TEXAS,48,1994,May,Tornado,C,59,CALLAHAN,,5/29/1994 17:15,CST,5/29/1994 17:15,0,0,0,0,50K,0,,0,,,,F0,0.1,10,,,,,6,N,Baird,0,,,32.5,-99.4,,,,A brief touchdown was observed.,CSV
199405,29,1738,199405,29,1738,,10348323,TEXAS,48,1994,May,Tornado,C,59,CALLAHAN,,5/29/1994 17:38,CST,5/29/1994 17:38,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,0,,Baird,0,,,32.4,-99.4,,,,Storm spotters reported a tornado crossing Interstate 20 at Baird.,CSV
199404,27,1215,199404,27,1215,,10349475,TENNESSEE,47,1994,April,Tornado,C,107,MCMINN,,4/27/1994 12:15,CST,4/27/1994 12:15,0,0,0,0,.5K,0,,0,,,,F0,0.1,10,,,,,0,,Athens,0,,,35.45,-84.6,,,,A small tornado touched down near the town of Athens.  A few trees were knocked down.,CSV
199404,30,2010,199404,30,2010,,10345894,PENNSYLVANIA,42,1994,April,Tornado,C,55,FRANKLIN,,4/30/1994 20:10,EST,4/30/1994 20:10,2,0,0,0,500K,0,,0,,,,F2,6,55,,,,,0,,Pond Bank,0,,,,,,,,"Two tornadoes struck southern Franklin County.  The first occurred in Antrim Township, southwest of Greencastle.  The tornado first struck a church on Worleytown Road.  The steeple was destroyed along with a large portion of the roof.  Gravestones were also damaged.  At the end of its path, a barn was destroyed.  Numerous trees along the path were damaged.  A nearby house had the windows sucked out. A second tornado touched down approximately six miles southwest of Pond Bank, then moved northeast into Pond Bank and dissipated.  Two mobile homes were destroyed; two houses were heavily damaged.  A 14-year-old boy and 24-year-old man were injured in one of the mobile homes.  Two barns were also destroyed.  Property loss from this tornado was estimated at $300,000. Several other structures throughout the county were damaged by the strong thunderstorm winds, mainly roof damage.  In Quincy Township, 15 cows were killed when wind blew a power line into a nearby fence.  A witness noted, ""the fence illuminated like a heating element in a toaster,"" electrocuting the cows standing nearby.  Power lines were downed throughout the county with approximately 2,900 customers experiencing outages.  Storm surveys were conducted by National Weather Service personnel from Harrisburg and State College.",CSV
199406,5,545,199406,5,545,,10323064,IOWA,19,1994,June,Tornado,C,173,TAYLOR,,6/5/1994 5:45,CST,6/5/1994 5:45,0,0,0,0,.5K,0,,0,,,,F1,0.1,20,,,,,5,N,Gravity,0,,,40.85,-94.73,,,,,CSV
199404,12,1820,199404,12,1820,,10330645,MISSISSIPPI,28,1994,April,Tornado,C,47,HARRISON,,4/12/1994 18:20,CST,4/12/1994 18:20,15,0,2,0,5M,0,,0,,,,F2,2,100,,,,,2,SW,Woolmarket,15,SE,Woolmarket,30.47,-89.05,,,,Twenty mobile homes were totally destroyed and four brick homes were partially destroyed.  At least four businesses were damaged.  The two deaths and the fifteen injuries all occurred in mobile homes.  Numerous trees and power lines were blown down.  Damage was estimated at near one million dollars.  F57M M08M,CSV
199409,26,1755,199409,26,1810,,10343598,PENNSYLVANIA,42,1994,September,Tornado,C,33,CLEARFIELD,,9/26/1994 17:55,EST,9/26/1994 18:10,0,0,0,0,50K,0,,0,,,,F2,3.5,300,,,,,2,NW,St. Lawrence,0,,,,,,,,"A tornado damaged one house and downed numerous trees from just northwest of St. Lawrence, Cambria County, to east of Westover, Clearfield County. A storm survey was conducted by the National Weather Service and the Penn State Meteorology Department.",CSV
