BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
196405,2,1220,196405,2,1220,,10160605,WYOMING,56,1964,May,Tornado,C,15,GOSHEN,,5/2/1964 12:20,CST,5/2/1964 12:20,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,41.65,-104.08,,,,,PUB
196401,24,1900,196401,24,1900,,9978062,ALABAMA,1,1964,January,Tornado,C,117,SHELBY,,1/24/1964 19:00,CST,1/24/1964 19:00,6,0,10,0,250K,0,,0,,,,F4,3.3,100,,,,,0,,,0,,,33.32,-86.43,33.33,-86.38,,,PUB
196401,24,2100,196401,24,2100,,9978063,ALABAMA,1,1964,January,Tornado,C,49,DEKALB,,1/24/1964 21:00,CST,1/24/1964 21:00,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,34.25,-86.02,,,,,PUB
196403,9,1645,196403,9,1645,,9978065,ALABAMA,1,1964,March,Tornado,C,59,FRANKLIN,,3/9/1964 16:45,CST,3/9/1964 16:45,1,0,0,0,250K,0,,0,,,,F3,10.4,33,,,,,0,,,0,,,34.5,-87.67,34.6,-87.53,,,PUB
196403,9,1700,196403,9,1700,,9978066,ALABAMA,1,1964,March,Tornado,C,77,LAUDERDALE,,3/9/1964 17:00,CST,3/9/1964 17:00,2,0,2,0,250K,0,,0,,,,F3,5.2,33,,,,,0,,,0,,,34.85,-87.38,34.9,-87.32,,,PUB
196403,25,1545,196403,25,1545,,9978070,ALABAMA,1,1964,March,Tornado,C,133,WINSTON,,3/25/1964 15:45,CST,3/25/1964 15:45,7,0,0,0,250K,0,,0,,,,F3,5.4,267,,,,,0,,,0,,,34.17,-87.27,34.2,-87.18,,,PUB
196404,6,600,196404,6,600,,9978071,ALABAMA,1,1964,April,Tornado,C,23,CHOCTAW,,4/6/1964 6:00,CST,4/6/1964 6:00,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.22,-88.1,,,,,PUB
196404,7,830,196404,7,830,,9978072,ALABAMA,1,1964,April,Tornado,C,43,CULLMAN,,4/7/1964 8:30,CST,4/7/1964 8:30,0,0,0,0,250K,0,,0,,,,F2,5.1,50,,,,,0,,,0,,,34.25,-86.75,34.27,-86.83,,,PUB
196404,7,1000,196404,7,1000,,9978074,ALABAMA,1,1964,April,Tornado,C,49,DEKALB,,4/7/1964 10:00,CST,4/7/1964 10:00,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.27,-86.03,,,,,PUB
196404,7,1000,196404,7,1000,,9978075,ALABAMA,1,1964,April,Tornado,C,95,MARSHALL,,4/7/1964 10:00,CST,4/7/1964 10:00,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.32,-86.48,,,,,PUB
196404,7,1030,196404,7,1030,,9978076,ALABAMA,1,1964,April,Tornado,C,19,CHEROKEE,,4/7/1964 10:30,CST,4/7/1964 10:30,0,0,0,0,25K,0,,0,,,,F1,5.4,33,,,,,0,,,0,,,34.35,-86.6,34.38,-86.52,,,PUB
196404,28,1510,196404,28,1510,,9978086,ALABAMA,1,1964,April,Tornado,C,115,ST. CLAIR,,4/28/1964 15:10,CST,4/28/1964 15:10,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,33.8,-86.2,,,,,PUB
196404,28,1545,196404,28,1545,,9978088,ALABAMA,1,1964,April,Tornado,C,15,CALHOUN,,4/28/1964 15:45,CST,4/28/1964 15:45,0,0,0,0,25K,0,,0,,,,F2,4.3,33,,,,,0,,,0,,,33.77,-85.92,33.78,-85.85,,,PUB
196404,7,910,196404,7,910,,9978073,ALABAMA,1,1964,April,Tornado,C,49,DEKALB,,4/7/1964 9:10,CST,4/7/1964 9:10,1,0,0,0,250K,0,,0,,,,F2,3.3,33,,,,,0,,,0,,,34.32,-86.08,34.33,-86.03,,,PUB
196403,25,1915,196403,25,1915,,10035722,KENTUCKY,21,1964,March,Tornado,C,111,JEFFERSON,,3/25/1964 19:15,CST,3/25/1964 19:15,0,0,0,0,250K,0,,0,,,,F2,4.7,33,,,,,0,,,0,,,38.22,-85.53,38.22,-85.45,,,PUB
196403,25,1925,196403,25,1925,,10035723,KENTUCKY,21,1964,March,Tornado,C,211,SHELBY,,3/25/1964 19:25,CST,3/25/1964 19:25,0,0,0,0,250K,0,,0,,,,F2,23.4,33,,,,,0,,,0,,,38.28,-85.45,38.5,-85.12,,,PUB
196404,23,1530,196404,23,1530,,10080162,NEVADA,32,1964,April,Tornado,C,31,WASHOE,,4/23/1964 15:30,CST,4/23/1964 15:30,0,0,0,0,0K,0,,0,,,,,1,33,,,,,0,,,0,,,39.65,-119.87,,,,,PUB
196405,26,1400,196405,26,1400,,10080163,NEVADA,32,1964,May,Tornado,C,1,CHURCHILL,,5/26/1964 14:00,CST,5/26/1964 14:00,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,39.2,-118.7,,,,,PUB
196405,26,1645,196405,26,1645,,10080164,NEVADA,32,1964,May,Tornado,C,33,WHITE PINE,,5/26/1964 16:45,CST,5/26/1964 16:45,1,0,0,0,25K,0,,0,,,,,2,33,,,,,0,,,0,,,39,-119.2,,,,,PUB
196406,7,1610,196406,7,1610,,10080166,NEVADA,32,1964,June,Tornado,C,3,CLARK,,6/7/1964 16:10,CST,6/7/1964 16:10,0,0,0,0,250K,0,,0,,,,,0,33,,,,,0,,,0,,,36.3,-115.7,,,,,PUB
196404,28,1545,196404,28,1545,,9978089,ALABAMA,1,1964,April,Tornado,C,121,TALLADEGA,,4/28/1964 15:45,CST,4/28/1964 15:45,1,0,0,0,25K,0,,0,,,,F3,0,33,,,,,0,,,0,,,33.6,-86.12,,,,,PUB
196404,28,1700,196404,28,1700,,9978092,ALABAMA,1,1964,April,Tornado,C,29,CLEBURNE,,4/28/1964 17:00,CST,4/28/1964 17:00,8,0,0,0,25K,0,,0,,,,F3,5.1,33,,,,,0,,,0,,,33.73,-85.42,33.73,-85.33,,,PUB
196404,28,1740,196404,28,1740,,9978093,ALABAMA,1,1964,April,Tornado,C,123,TALLAPOOSA,,4/28/1964 17:40,CST,4/28/1964 17:40,0,0,0,0,25K,0,,0,,,,F1,13,33,,,,,0,,,0,,,32.83,-85.97,32.88,-85.75,,,PUB
196410,4,1020,196410,4,1020,,9978108,ALABAMA,1,1964,October,Tornado,C,13,BUTLER,,10/4/1964 10:20,CST,10/4/1964 10:20,0,0,0,0,25K,0,,0,,,,F1,3.3,100,,,,,0,,,0,,,31.63,-86.77,31.67,-86.73,,,PUB
196410,4,1500,196410,4,1500,,9978109,ALABAMA,1,1964,October,Tornado,C,5,BARBOUR,,10/4/1964 15:00,CST,10/4/1964 15:00,2,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,31.8,-85.2,,,,,PUB
196412,24,1935,196412,24,1935,,9978113,ALABAMA,1,1964,December,Tornado,C,13,BUTLER,,12/24/1964 19:35,CST,12/24/1964 19:35,0,0,0,0,25K,0,,0,,,,F2,4.9,33,,,,,0,,,0,,,31.8,-86.88,31.83,-86.82,,,PUB
196412,24,2115,196412,24,2115,,9978116,ALABAMA,1,1964,December,Tornado,C,3,BALDWIN,,12/24/1964 21:15,CST,12/24/1964 21:15,3,0,0,0,25K,0,,0,,,,F2,2,100,,,,,0,,,0,,,30.5,-87.8,,,,,PUB
196407,9,1430,196407,9,1430,,9978102,ALABAMA,1,1964,July,Tornado,C,121,TALLADEGA,,7/9/1964 14:30,CST,7/9/1964 14:30,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,33.6,-86.12,,,,,PUB
196410,4,930,196410,4,930,,9978107,ALABAMA,1,1964,October,Tornado,C,35,CONECUH,,10/4/1964 9:30,CST,10/4/1964 9:30,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,31.5,-86.83,,,,,PUB
196412,24,2330,196412,24,2330,,9978117,ALABAMA,1,1964,December,Tornado,C,39,COVINGTON,,12/24/1964 23:30,CST,12/24/1964 23:30,0,0,0,0,25K,0,,0,,,,F0,21,300,,,,,0,,,0,,,31.1,-86.53,31.28,-86.25,,,PUB
196412,26,1000,196412,26,1000,,9978118,ALABAMA,1,1964,December,Tornado,C,13,BUTLER,,12/26/1964 10:00,CST,12/26/1964 10:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,31.7,-86.6,,,,,PUB
196412,26,1230,196412,26,1230,,9978119,ALABAMA,1,1964,December,Tornado,C,113,RUSSELL,,12/26/1964 12:30,CST,12/26/1964 12:30,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,32.45,-85.18,,,,,PUB
196403,10,1450,196403,10,1450,,10079244,NEW JERSEY,34,1964,March,Tornado,C,5,BURLINGTON,,3/10/1964 14:50,CST,3/10/1964 14:50,5,0,0,0,250K,0,,0,,,,F1,24.6,200,,,,,0,,,0,,,39.88,-74.93,40.07,-74.53,,,PUB
196403,10,1530,196403,10,1530,,10079245,NEW JERSEY,34,1964,March,Tornado,C,29,OCEAN,,3/10/1964 15:30,CST,3/10/1964 15:30,5,0,0,0,250K,0,,0,,,,F1,16.3,200,,,,,0,,,0,,,40.07,-74.53,40.17,-74.25,,,PUB
196403,10,1600,196403,10,1600,,10079246,NEW JERSEY,34,1964,March,Tornado,C,25,MONMOUTH,,3/10/1964 16:00,CST,3/10/1964 16:00,0,0,0,0,250K,0,,0,,,,F1,4.1,200,,,,,0,,,0,,,40.17,-74.25,40.2,-74.17,,,PUB
196403,26,1535,196403,26,1535,,10079247,NEW JERSEY,34,1964,March,Tornado,C,25,MONMOUTH,,3/26/1964 15:35,CST,3/26/1964 15:35,0,0,0,0,25K,0,,0,,,,F0,0.1,20,,,,,0,,,0,,,40.2,-74.07,,,,,PUB
196405,1,1540,196405,1,1540,,10093916,OKLAHOMA,40,1964,May,Tornado,C,43,DEWEY,,5/1/1964 15:40,CST,5/1/1964 15:40,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.03,-99,,,,,PUB
196405,1,1545,196405,1,1545,,10093917,OKLAHOMA,40,1964,May,Tornado,C,71,KAY,,5/1/1964 15:45,CST,5/1/1964 15:45,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,36.75,-97.35,,,,,PUB
196405,1,1630,196405,1,1630,,10093921,OKLAHOMA,40,1964,May,Tornado,C,17,CANADIAN,,5/1/1964 16:30,CST,5/1/1964 16:30,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35.5,-97.8,,,,,PUB
196411,6,1130,196411,6,1130,,10091940,OKLAHOMA,40,1964,November,Tornado,C,149,WASHITA,,11/6/1964 11:30,CST,11/6/1964 11:30,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.17,-99.15,,,,,PUB
196411,14,2030,196411,14,2030,,10091941,OKLAHOMA,40,1964,November,Tornado,C,151,WOODS,,11/14/1964 20:30,CST,11/14/1964 20:30,0,0,0,0,2.5K,0,,0,,,,F1,2,440,,,,,0,,,0,,,36.82,-98.97,,,,,PUB
196407,18,915,196407,18,915,,10121418,TEXAS,48,1964,July,Tornado,C,321,MATAGORDA,,7/18/1964 9:15,CST,7/18/1964 9:15,0,0,0,0,.25K,0,,0,,,,F0,0.2,17,,,,,0,,,0,,,28.83,-95.93,,,,,PUB
196407,22,1715,196407,22,1715,,10121420,TEXAS,48,1964,July,Tornado,C,335,MITCHELL,,7/22/1964 17:15,CST,7/22/1964 17:15,0,0,0,0,25K,0,,0,,,,F1,2,200,,,,,0,,,0,,,32.38,-100.83,,,,,PUB
196407,25,1600,196407,25,1600,,10121422,TEXAS,48,1964,July,Tornado,C,455,TRINITY,,7/25/1964 16:00,CST,7/25/1964 16:00,0,0,0,0,2.5K,0,,0,,,,F1,0.2,13,,,,,0,,,0,,,30.93,-95.37,,,,,PUB
196405,19,1700,196405,19,1700,,10084294,OHIO,39,1964,May,Tornado,C,147,SENECA,,5/19/1964 17:00,CST,5/19/1964 17:00,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,41.2,-83.4,,,,,PUB
196406,15,1215,196406,15,1215,,10084300,OHIO,39,1964,June,Tornado,C,137,PUTNAM,,6/15/1964 12:15,CST,6/15/1964 12:15,0,0,0,0,25K,0,,0,,,,F2,8.9,33,,,,,0,,,0,,,40.98,-84.17,41.03,-84,,,PUB
196406,15,1305,196406,15,1305,,10084301,OHIO,39,1964,June,Tornado,C,175,WYANDOT,,6/15/1964 13:05,CST,6/15/1964 13:05,0,0,0,0,250K,0,,0,,,,F2,2,100,,,,,0,,,0,,,40.87,-83.47,,,,,PUB
196406,15,1310,196406,15,1310,,10084302,OHIO,39,1964,June,Tornado,C,175,WYANDOT,,6/15/1964 13:10,CST,6/15/1964 13:10,7,0,0,0,250K,0,,0,,,,F2,0,33,,,,,0,,,0,,,40.93,-83.37,,,,,PUB
196405,30,1400,196405,30,1400,,10122855,TEXAS,48,1964,May,Tornado,C,413,SCHLEICHER,,5/30/1964 14:00,CST,5/30/1964 14:00,0,0,0,0,0K,0,,0,,,,F0,0.2,17,,,,,0,,,0,,,30.8,-100.83,,,,,PUB
196406,12,1530,196406,12,1530,,10035946,KENTUCKY,21,1964,June,Tornado,C,209,SCOTT,,6/12/1964 15:30,CST,6/12/1964 15:30,2,0,0,0,25K,0,,0,,,,F1,4.9,60,,,,,0,,,0,,,38.2,-84.7,38.23,-84.62,,,PUB
196406,15,1430,196406,15,1430,,10035947,KENTUCKY,21,1964,June,Tornado,C,209,SCOTT,,6/15/1964 14:30,CST,6/15/1964 14:30,0,0,0,0,25K,0,,0,,,,F2,6.5,33,,,,,0,,,0,,,38.3,-84.63,38.33,-84.52,,,PUB
196406,15,1438,196406,15,1438,,10035948,KENTUCKY,21,1964,June,Tornado,C,209,SCOTT,,6/15/1964 14:38,CST,6/15/1964 14:38,0,0,0,0,25K,0,,0,,,,F2,31.9,33,,,,,0,,,0,,,38.33,-84.52,38.4,-83.93,,,PUB
196406,15,1515,196406,15,1515,,10035949,KENTUCKY,21,1964,June,Tornado,C,69,FLEMING,,6/15/1964 15:15,CST,6/15/1964 15:15,1,0,0,0,25K,0,,0,,,,F2,10.9,33,,,,,0,,,0,,,38.4,-83.93,38.42,-83.73,,,PUB
196408,29,1500,196408,29,1500,,10085924,NORTH DAKOTA,38,1964,August,Tornado,C,41,HETTINGER,,8/29/1964 15:00,CST,8/29/1964 15:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,46.42,-102.33,,,,,PUB
196408,29,1820,196408,29,1820,,10085925,NORTH DAKOTA,38,1964,August,Tornado,C,41,HETTINGER,,8/29/1964 18:20,CST,8/29/1964 18:20,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,46.4,-102.2,,,,,PUB
196408,29,2030,196408,29,2030,,10110555,SOUTH CAROLINA,45,1964,August,Tornado,C,31,DARLINGTON,,8/29/1964 20:30,CST,8/29/1964 20:30,1,0,0,0,2.5K,0,,0,,,,F2,0.1,13,,,,,0,,,0,,,34.3,-79.87,,,,,PUB
196408,29,2259,196408,29,2259,,10110556,SOUTH CAROLINA,45,1964,August,Tornado,C,41,FLORENCE,,8/29/1964 22:59,CST,8/29/1964 22:59,0,0,0,0,2.5K,0,,0,,,,F1,0.2,20,,,,,0,,,0,,,34.12,-79.93,,,,,PUB
196409,12,1300,196409,12,1300,,10110557,SOUTH CAROLINA,45,1964,September,Tornado,C,51,HORRY,,9/12/1964 13:00,CST,9/12/1964 13:00,0,0,0,0,25K,0,,0,,,,F1,0.1,33,,,,,0,,,0,,,33.68,-78.88,,,,,PUB
196412,5,1630,196412,5,1630,,10110559,SOUTH CAROLINA,45,1964,December,Tornado,C,41,FLORENCE,,12/5/1964 16:30,CST,12/5/1964 16:30,0,0,0,0,2.5K,0,,0,,,,F1,0.2,13,,,,,0,,,0,,,34.03,-79.78,,,,,PUB
196412,24,2330,196412,24,2330,,10110560,SOUTH CAROLINA,45,1964,December,Tornado,C,45,GREENVILLE,,12/24/1964 23:30,CST,12/24/1964 23:30,0,0,0,0,.03K,0,,0,,,,F0,0.2,17,,,,,0,,,0,,,34.93,-82.23,,,,,PUB
196406,4,1500,196406,4,1500,,10122866,TEXAS,48,1964,June,Tornado,C,451,TOM GREEN,,6/4/1964 15:00,CST,6/4/1964 15:00,0,0,0,0,0K,0,,0,,,,F0,0.5,17,,,,,0,,,0,,,31.45,-100.42,,,,,PUB
196405,5,1745,196405,5,1745,,10055278,MINNESOTA,27,1964,May,Tornado,C,167,WILKIN,,5/5/1964 17:45,CST,5/5/1964 17:45,0,0,0,0,2.5K,0,,0,,,,F3,0,33,,,,,0,,,0,,,46.13,-96.57,46.13,-96.57,,,PUB
196405,5,1720,196405,5,1720,,10094795,OKLAHOMA,40,1964,May,Tornado,C,151,WOODS,,5/5/1964 17:20,CST,5/5/1964 17:20,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.8,-99,,,,,PUB
196405,5,1800,196405,5,1800,,10094797,OKLAHOMA,40,1964,May,Tornado,C,151,WOODS,,5/5/1964 18:00,CST,5/5/1964 18:00,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.8,-98.8,,,,,PUB
196404,24,1410,196404,24,1410,,10121416,TEXAS,48,1964,April,Tornado,C,49,BROWN,,4/24/1964 14:10,CST,4/24/1964 14:10,0,0,0,0,25K,0,,0,,,,F1,2,400,,,,,0,,,0,,,31.7,-99,,,,,PUB
196407,17,2344,196407,17,2344,,10121417,TEXAS,48,1964,July,Tornado,C,355,NUECES,,7/17/1964 23:44,CST,7/17/1964 23:44,0,0,0,0,0K,0,,0,,,,F0,1,20,,,,,0,,,0,,,27.78,-97.67,,,,,PUB
196402,4,1900,196402,4,1900,,10122207,TEXAS,48,1964,February,Tornado,C,89,COLORADO,,2/4/1964 19:00,CST,2/4/1964 19:00,1,0,0,0,250K,0,,0,,,,F2,3.8,880,,,,,0,,,0,,,29.6,-96.33,29.62,-96.28,,,PUB
196406,17,1550,196406,17,1550,,10062771,MISSOURI,29,1964,June,Tornado,C,149,OREGON,,6/17/1964 15:50,CST,6/17/1964 15:50,0,0,0,0,2.5K,0,,0,,,,F1,2.3,220,,,,,0,,,0,,,36.52,-91.55,,,,,PUB
196406,17,1550,196406,17,1550,,10062772,MISSOURI,29,1964,June,Tornado,C,153,OZARK,,6/17/1964 15:50,CST,6/17/1964 15:50,0,0,0,0,2.5K,0,,0,,,,F1,0.2,17,,,,,0,,,0,,,36.55,-92.12,,,,,PUB
196406,22,1700,196406,22,1700,,10062780,MISSOURI,29,1964,June,Tornado,C,21,BUCHANAN,,6/22/1964 17:00,CST,6/22/1964 17:00,0,0,0,0,25K,0,,0,,,,F1,1,50,,,,,0,,,0,,,39.77,-94.85,,,,,PUB
196408,29,340,196408,29,340,,10110552,SOUTH CAROLINA,45,1964,August,Tornado,C,15,BERKELEY,,8/29/1964 3:40,CST,8/29/1964 3:40,0,0,0,0,.25K,0,,0,,,,F1,0.5,67,,,,,0,,,0,,,33.2,-79.78,,,,,PUB
196408,29,1515,196408,29,1515,,10110553,SOUTH CAROLINA,45,1964,August,Tornado,C,79,RICHLAND,,8/29/1964 15:15,CST,8/29/1964 15:15,0,0,0,0,250K,0,,0,,,,F2,1,67,,,,,0,,,0,,,34.13,-81.2,,,,,PUB
196408,29,1600,196408,29,1600,,10110554,SOUTH CAROLINA,45,1964,August,Tornado,C,55,KERSHAW,,8/29/1964 16:00,CST,8/29/1964 16:00,0,0,0,0,2.5K,0,,0,,,,F1,0.1,27,,,,,0,,,0,,,34.37,-80.45,,,,,PUB
196408,13,1925,196408,13,1925,,10091922,OKLAHOMA,40,1964,August,Tornado,C,151,WOODS,,8/13/1964 19:25,CST,8/13/1964 19:25,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,36.85,-99.02,,,,,PUB
196408,17,1800,196408,17,1800,,10091924,OKLAHOMA,40,1964,August,Tornado,C,45,ELLIS,,8/17/1964 18:00,CST,8/17/1964 18:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.42,-100,,,,,PUB
196408,26,1530,196408,26,1530,,10091930,OKLAHOMA,40,1964,August,Tornado,C,49,GARVIN,,8/26/1964 15:30,CST,8/26/1964 15:30,0,0,0,0,2.5K,0,,0,,,,F2,0.1,33,,,,,0,,,0,,,34.82,-97.35,,,,,PUB
196408,27,2222,196408,27,2222,,10091933,OKLAHOMA,40,1964,August,Tornado,C,83,LOGAN,,8/27/1964 22:22,CST,8/27/1964 22:22,0,0,0,0,2.5K,0,,0,,,,F0,5.4,200,,,,,0,,,0,,,36.13,-97.37,36.13,-97.27,,,PUB
196409,26,2020,196409,26,2020,,10091937,OKLAHOMA,40,1964,September,Tornado,C,81,LINCOLN,,9/26/1964 20:20,CST,9/26/1964 20:20,0,0,0,0,2.5K,0,,0,,,,F1,0.5,100,,,,,0,,,0,,,35.7,-96.9,,,,,PUB
196403,8,2310,196403,8,2310,,10084287,OHIO,39,1964,March,Tornado,C,159,UNION,,3/8/1964 23:10,CST,3/8/1964 23:10,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,40.17,-83.3,,,,,PUB
196407,7,1845,196407,7,1845,,10122904,TEXAS,48,1964,July,Tornado,C,389,REEVES,,7/7/1964 18:45,CST,7/7/1964 18:45,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,31.42,-103.62,,,,,PUB
196405,8,1533,196405,8,1533,,10040612,MICHIGAN,26,1964,May,Tornado,C,125,OAKLAND,,5/8/1964 15:33,CST,5/8/1964 15:33,1,0,0,0,25K,0,,0,,,,F2,0,500,,,,,0,,,0,,,42.68,-83.28,,,,,PUB
196405,8,1559,196405,8,1559,,10040613,MICHIGAN,26,1964,May,Tornado,C,99,MACOMB,,5/8/1964 15:59,CST,5/8/1964 15:59,224,0,11,0,2.5M,0,,0,,,,F4,3.3,833,,,,,0,,,0,,,42.67,-82.83,42.67,-82.75,,,PUB
196405,8,1605,196405,8,1605,,10040614,MICHIGAN,26,1964,May,Tornado,C,115,MONROE,,5/8/1964 16:05,CST,5/8/1964 16:05,1,0,0,0,25K,0,,0,,,,F2,3.3,400,,,,,0,,,0,,,41.8,-83.45,41.83,-83.38,,,PUB
196405,8,2026,196405,8,2026,,10040615,MICHIGAN,26,1964,May,Tornado,C,55,GRAND TRAVERSE,,5/8/1964 20:26,CST,5/8/1964 20:26,0,0,0,0,250K,0,,0,,,,F2,16.6,440,,,,,0,,,0,,,44.9,-85.53,44.97,-85.2,,,PUB
196405,8,2158,196405,8,2158,,10040618,MICHIGAN,26,1964,May,Tornado,C,141,PRESQUE ISLE,,5/8/1964 21:58,CST,5/8/1964 21:58,0,0,0,0,250K,0,,0,,,,F2,17.9,400,,,,,0,,,0,,,45.3,-83.88,45.48,-83.62,,,PUB
