BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
198609,29,1530,198609,29,1530,,10109692,OKLAHOMA,40,1986,September,Tornado,C,109,OKLAHOMA,,9/29/1986 15:30,CST,9/29/1986 15:30,0,0,0,0,0K,0,,0,,,,F2,0.1,73,,,,,0,,,0,,,35.45,-97.4,,,,,PUB
198606,30,2034,198606,30,2034,,10083141,NORTH DAKOTA,38,1986,June,Tornado,C,59,MORTON,,6/30/1986 20:34,CST,6/30/1986 20:34,0,0,0,0,0K,0,,0,,,,F0,0.2,10,,,,,0,,,0,,,46.83,-101.93,,,,,PUB
198606,30,2150,198606,30,2150,,10083142,NORTH DAKOTA,38,1986,June,Tornado,C,59,MORTON,,6/30/1986 21:50,CST,6/30/1986 21:50,0,0,0,0,250K,0,,0,,,,F0,0.2,10,,,,,0,,,0,,,46.75,-101.5,,,,,PUB
198607,10,1155,198607,10,1155,,10083159,NORTH DAKOTA,38,1986,July,Tornado,C,63,NELSON,,7/10/1986 11:55,CST,7/10/1986 11:55,0,0,0,0,0K,0,,0,,,,F0,0.2,13,,,,,0,,,0,,,47.75,-98.12,,,,,PUB
198607,10,1340,198607,10,1340,,10083160,NORTH DAKOTA,38,1986,July,Tornado,C,91,STEELE,,7/10/1986 13:40,CST,7/10/1986 13:40,0,0,0,0,0K,0,,0,,,,F0,0.2,13,,,,,0,,,0,,,47.52,-97.73,,,,,PUB
198607,10,1803,198607,10,1803,,10083161,NORTH DAKOTA,38,1986,July,Tornado,C,17,CASS,,7/10/1986 18:03,CST,7/10/1986 18:03,0,0,0,0,0K,0,,0,,,,F0,0.2,13,,,,,0,,,0,,,46.88,-97.05,,,,,PUB
198604,13,1632,198604,13,1632,,10078506,NEBRASKA,31,1986,April,Tornado,C,19,BUFFALO,,4/13/1986 16:32,CST,4/13/1986 16:32,0,0,0,0,2.5K,0,,0,,,,F0,0.1,20,,,,,0,,,0,,,40.92,-99.35,40.92,-99.35,,,PUB
198604,13,1635,198604,13,1635,,10078507,NEBRASKA,31,1986,April,Tornado,C,79,HALL,,4/13/1986 16:35,CST,4/13/1986 16:35,0,0,0,0,.03K,0,,0,,,,F0,0.1,20,,,,,0,,,0,,,40.77,-98.37,40.77,-98.37,,,PUB
198604,13,1635,198604,13,1635,,10078508,NEBRASKA,31,1986,April,Tornado,C,79,HALL,,4/13/1986 16:35,CST,4/13/1986 16:35,0,0,0,0,25K,0,,0,,,,F1,1.5,20,,,,,0,,,0,,,40.83,-98.52,40.83,-98.52,,,PUB
198604,13,1930,198604,13,1930,,10078513,NEBRASKA,31,1986,April,Tornado,C,185,YORK,,4/13/1986 19:30,CST,4/13/1986 19:30,0,0,0,0,25K,0,,0,,,,F1,0.3,20,,,,,0,,,0,,,40.87,-97.53,40.87,-97.53,,,PUB
198604,17,1535,198604,17,1535,,10078516,NEBRASKA,31,1986,April,Tornado,C,101,KEITH,,4/17/1986 15:35,CST,4/17/1986 15:35,0,0,0,0,.03K,0,,0,,,,F0,0.1,17,,,,,0,,,0,,,41.15,-101.7,41.15,-101.7,,,PUB
198604,17,1730,198604,17,1730,,10078517,NEBRASKA,31,1986,April,Tornado,C,111,LINCOLN,,4/17/1986 17:30,CST,4/17/1986 17:30,0,0,0,0,.03K,0,,0,,,,F0,0.2,27,,,,,0,,,0,,,41.05,-100.72,41.05,-100.72,,,PUB
198606,27,1800,198606,27,1800,,10083132,NORTH DAKOTA,38,1986,June,Tornado,C,25,DUNN,,6/27/1986 18:00,CST,6/27/1986 18:00,0,0,0,0,25K,0,,0,,,,F0,0.2,10,,,,,0,,,0,,,47.37,-102.77,,,,,PUB
198606,21,2020,198606,21,2020,,10079760,NEBRASKA,31,1986,June,Tornado,C,41,CUSTER,,6/21/1986 20:20,CST,6/21/1986 20:20,0,0,0,0,.25K,0,,0,,,,F0,0.1,20,,,,,0,,,0,,,41.37,-100.03,,,,,PUB
198607,17,500,198607,17,500,,10085676,NORTH DAKOTA,38,1986,July,Tornado,C,55,MCLEAN,,7/17/1986 5:00,CST,7/17/1986 5:00,0,0,0,0,25K,0,,0,,,,F1,0.2,13,,,,,0,,,0,,,47.75,-101.83,,,,,PUB
198607,17,1145,198607,17,1145,,10085677,NORTH DAKOTA,38,1986,July,Tornado,C,77,RICHLAND,,7/17/1986 11:45,CST,7/17/1986 11:45,0,0,0,0,25K,0,,0,,,,F0,0.2,13,,,,,0,,,0,,,46.45,-96.85,,,,,PUB
198607,27,1835,198607,27,1835,,10085690,NORTH DAKOTA,38,1986,July,Tornado,C,103,WELLS,,7/27/1986 18:35,CST,7/27/1986 18:35,0,0,0,0,0K,0,,0,,,,F0,0.2,13,,,,,0,,,0,,,47.77,-99.9,,,,,PUB
198607,18,1551,198607,18,1551,,10048055,MINNESOTA,27,1986,July,Tornado,C,3,ANOKA,,7/18/1986 15:51,CST,7/18/1986 15:51,0,0,0,0,2.5M,0,,0,,,,F2,2,833,,,,,0,,,0,,,45.17,-93.32,45.15,-93.28,,,PUB
198607,26,1715,198607,26,1715,,10048066,MINNESOTA,27,1986,July,Tornado,C,23,CHIPPEWA,,7/26/1986 17:15,CST,7/26/1986 17:15,0,0,0,0,0K,0,,0,,,,F1,1,30,,,,,0,,,0,,,44.95,-95.58,,,,,PUB
198607,27,1845,198607,27,1845,,10048072,MINNESOTA,27,1986,July,Tornado,C,119,POLK,,7/27/1986 18:45,CST,7/27/1986 18:45,0,0,0,0,0K,0,,0,,,,F0,0.2,10,,,,,0,,,0,,,47.88,-96.92,,,,,PUB
198606,29,830,198606,29,830,,10083139,NORTH DAKOTA,38,1986,June,Tornado,C,37,GRANT,,6/29/1986 8:30,CST,6/29/1986 8:30,0,0,0,0,250K,0,,0,,,,F1,0.2,10,,,,,0,,,0,,,46.28,-101.68,,,,,PUB
198606,30,2015,198606,30,2015,,10083140,NORTH DAKOTA,38,1986,June,Tornado,C,59,MORTON,,6/30/1986 20:15,CST,6/30/1986 20:15,0,0,0,0,0K,0,,0,,,,F0,0.2,10,,,,,0,,,0,,,46.9,-101.98,,,,,PUB
198607,13,1230,198607,13,1230,,10117119,PENNSYLVANIA,42,1986,July,Tornado,C,81,LYCOMING,,7/13/1986 12:30,EST,7/13/1986 12:30,0,0,0,0,25K,0,,0,,,,F1,8,100,,,,,0,,,0,,,41.23,-76.73,41.33,-76.55,,,PUB
198605,18,1005,198605,18,1005,,10043166,LOUISIANA,22,1986,May,Tornado,C,65,MADISON,,5/18/1986 10:05,CST,5/18/1986 10:05,0,0,0,0,0K,0,,0,,,,F0,0.1,13,,,,,0,,,0,,,32.3,-91.07,,,,,PUB
198607,18,1600,198607,18,1600,,10123478,SOUTH DAKOTA,46,1986,July,Tornado,C,105,PERKINS,,7/18/1986 16:00,CST,7/18/1986 16:00,0,0,0,0,2.5K,0,,0,,,,F2,10.5,140,,,,,0,,,0,,,45.52,-102.23,45.4,-102.1,,,PUB
198607,18,1615,198607,18,1615,,10123482,SOUTH DAKOTA,46,1986,July,Tornado,C,105,PERKINS,,7/18/1986 16:15,CST,7/18/1986 16:15,0,0,0,0,0K,0,,0,,,,F0,0.1,40,,,,,0,,,0,,,45.53,-102.35,,,,,PUB
198603,10,1520,198603,10,1520,,10099273,OHIO,39,1986,March,Tornado,C,107,MERCER,,3/10/1986 15:20,EST,3/10/1986 15:20,0,0,0,0,250K,0,,0,,,,F1,14,73,,,,,0,,,0,,,40.42,-84.63,40.62,-84.45,,,PUB
198603,10,1520,198603,10,1520,,10099274,OHIO,39,1986,March,Tornado,C,17,BUTLER,,3/10/1986 15:20,EST,3/10/1986 15:20,0,0,0,0,2.5M,0,,0,,,,F2,1,200,,,,,0,,,0,,,39.35,-84.38,,,,,PUB
198609,29,615,198609,29,615,,10106524,OKLAHOMA,40,1986,September,Tornado,C,81,LINCOLN,,9/29/1986 6:15,CST,9/29/1986 6:15,0,0,0,0,250K,0,,0,,,,F1,4,100,,,,,0,,,0,,,35.47,-96.95,35.47,-96.85,,,PUB
198609,29,715,198609,29,715,,10106525,OKLAHOMA,40,1986,September,Tornado,C,131,ROGERS,,9/29/1986 7:15,CST,9/29/1986 7:15,1,0,0,0,250K,0,,0,,,,F2,2,100,,,,,0,,,0,,,36.18,-95.73,,,,,PUB
198607,13,1625,198607,13,1625,,10074150,NEW YORK,36,1986,July,Tornado,C,75,OSWEGO,,7/13/1986 16:25,EST,7/13/1986 16:25,0,0,0,0,250K,0,,0,,,,F1,7,7,,,,,0,,,0,,,43.32,-76.42,43.22,-76.37,,,PUB
198607,13,1635,198607,13,1635,,10074151,NEW YORK,36,1986,July,Tornado,C,67,ONONDAGA,,7/13/1986 16:35,EST,7/13/1986 16:35,5,0,0,0,250K,0,,0,,,,F1,4,7,,,,,0,,,0,,,43.22,-76.37,43.18,-76.28,,,PUB
198607,26,950,198607,26,950,,10074159,NEW YORK,36,1986,July,Tornado,C,33,FRANKLIN,,7/26/1986 9:50,EDT,7/26/1986 9:50,0,0,0,0,250K,0,,0,,,,F1,1,150,,,,,0,,,0,,,44.57,-74.25,,,,,PUB
198607,26,1230,198607,26,1230,,10074160,NEW YORK,36,1986,July,Tornado,C,111,ULSTER,,7/26/1986 12:30,EDT,7/26/1986 12:30,2,0,0,0,2.5M,0,,0,,,,F2,0.5,100,,,,,0,,,0,,,41.6,-74.47,,,,,PUB
198607,13,1300,198607,13,1300,,10117120,PENNSYLVANIA,42,1986,July,Tornado,C,113,SULLIVAN,,7/13/1986 13:00,EST,7/13/1986 13:00,0,0,0,0,2.5K,0,,0,,,,F1,9,100,,,,,0,,,0,,,41.33,-76.55,41.47,-76.57,,,PUB
198607,18,1445,198607,18,1445,,10123471,SOUTH DAKOTA,46,1986,July,Tornado,C,57,HAMLIN,,7/18/1986 14:45,CST,7/18/1986 14:45,0,0,0,0,25K,0,,0,,,,F2,14,100,,,,,0,,,0,,,44.57,-97.45,44.58,-97.1,,,PUB
198607,18,1538,198607,18,1538,,10123476,SOUTH DAKOTA,46,1986,July,Tornado,C,39,DEUEL,,7/18/1986 15:38,CST,7/18/1986 15:38,0,0,0,0,25K,0,,0,,,,F2,17,150,,,,,0,,,0,,,44.57,-96.7,44.58,-96.48,,,PUB
198607,24,1500,198607,24,1500,,10080223,NEBRASKA,31,1986,July,Tornado,C,79,HALL,,7/24/1986 15:00,CST,7/24/1986 15:00,0,0,0,0,2.5K,0,,0,,,,F1,0.3,40,,,,,0,,,0,,,40.95,-98.4,,,,,PUB
198607,26,1330,198607,26,1330,,10112906,SOUTH CAROLINA,45,1986,July,Tornado,C,19,CHARLESTON,,7/26/1986 13:30,EST,7/26/1986 13:30,3,0,0,0,25K,0,,0,,,,F0,0.2,30,,,,,0,,,0,,,32.8,-80.12,,,,,PUB
198606,7,1305,198606,7,1305,,10105284,OKLAHOMA,40,1986,June,Tornado,C,61,HASKELL,,6/7/1986 13:05,CST,6/7/1986 13:05,0,0,0,0,25K,0,,0,,,,F0,0.2,73,,,,,0,,,0,,,35.27,-94.92,,,,,PUB
198604,12,50,198604,12,50,,10043142,LOUISIANA,22,1986,April,Tornado,C,107,TENSAS,,4/12/1986 0:50,CST,4/12/1986 0:50,0,0,0,0,0K,0,,0,,,,F1,0.3,100,,,,,0,,,0,,,32,-91.25,32,-91.25,,,PUB
198604,27,1925,198604,27,1925,,10046959,MINNESOTA,27,1986,April,Tornado,C,141,SHERBURNE,,4/27/1986 19:25,CST,4/27/1986 19:25,0,0,0,0,.25K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,45.43,-94,45.43,-94,,,PUB
198604,19,1620,198604,19,1620,,10043154,LOUISIANA,22,1986,April,Tornado,C,127,WINN,,4/19/1986 16:20,CST,4/19/1986 16:20,0,0,0,0,0K,0,,0,,,,F1,0.3,50,,,,,0,,,0,,,32.12,-92.67,32.12,-92.67,,,PUB
198610,1,2107,198610,1,2107,,10105151,OKLAHOMA,40,1986,October,Tornado,C,75,KIOWA,,10/1/1986 21:07,CST,10/1/1986 21:07,0,0,0,0,0K,0,,0,,,,F0,0.1,30,,,,,0,,,0,,,35.1,-99.4,,,,,PUB
198610,2,907,198610,2,907,,10105156,OKLAHOMA,40,1986,October,Tornado,C,109,OKLAHOMA,,10/2/1986 9:07,CST,10/2/1986 9:07,0,0,0,0,2.5M,0,,0,,,,F1,2,150,,,,,0,,,0,,,35.57,-97.6,,,,,PUB
198610,2,1012,198610,2,1012,,10105158,OKLAHOMA,40,1986,October,Tornado,C,83,LOGAN,,10/2/1986 10:12,CST,10/2/1986 10:12,0,0,0,0,0K,0,,0,,,,F0,5,73,,,,,0,,,0,,,35.8,-97.6,35.87,-97.6,,,PUB
198610,2,1529,198610,2,1529,,10105159,OKLAHOMA,40,1986,October,Tornado,C,83,LOGAN,,10/2/1986 15:29,CST,10/2/1986 15:29,0,0,0,0,0K,0,,0,,,,F0,0.1,50,,,,,0,,,0,,,35.88,-97.55,,,,,PUB
198606,16,1250,198606,16,1250,,10079672,NEW HAMPSHIRE,33,1986,June,Tornado,C,5,CHESHIRE,,6/16/1986 12:50,EDT,6/16/1986 12:50,0,0,0,0,250K,0,,0,,,,F1,10,30,,,,,0,,,0,,,42.9,-72.22,42.97,-72.03,,,PUB
198606,16,1300,198606,16,1300,,10079673,NEW HAMPSHIRE,33,1986,June,Tornado,C,11,HILLSBOROUGH,,6/16/1986 13:00,CST,6/16/1986 13:00,0,0,0,0,250K,0,,0,,,,F1,2,30,,,,,0,,,0,,,42.95,-71.98,42.97,-71.97,,,PUB
198607,28,1850,198607,28,1850,,10080248,NEBRASKA,31,1986,July,Tornado,C,27,CEDAR,,7/28/1986 18:50,CST,7/28/1986 18:50,0,0,0,0,.25K,0,,0,,,,F0,0.1,20,,,,,0,,,0,,,42.77,-97.17,,,,,PUB
198607,29,1745,198607,29,1745,,10080251,NEBRASKA,31,1986,July,Tornado,C,89,HOLT,,7/29/1986 17:45,CST,7/29/1986 17:45,0,0,0,0,2.5K,0,,0,,,,F1,5,70,,,,,0,,,0,,,42.45,-98.35,42.42,-98.43,,,PUB
198607,29,1825,198607,29,1825,,10080252,NEBRASKA,31,1986,July,Tornado,C,3,ANTELOPE,,7/29/1986 18:25,CST,7/29/1986 18:25,0,0,0,0,25K,0,,0,,,,F1,3,20,,,,,0,,,0,,,42.38,-98.28,42.4,-98.25,,,PUB
198607,31,930,198607,31,930,,10080260,NEBRASKA,31,1986,July,Tornado,C,47,DAWSON,,7/31/1986 9:30,CST,7/31/1986 9:30,0,0,0,0,.03K,0,,0,,,,F0,0.2,30,,,,,0,,,0,,,40.78,-99.72,,,,,PUB
198605,8,1608,198605,8,1608,,10106379,OKLAHOMA,40,1986,May,Tornado,C,141,TILLMAN,,5/8/1986 16:08,CST,5/8/1986 16:08,0,0,0,0,0K,0,,0,,,,F0,1,300,,,,,0,,,0,,,34.23,-98.72,,,,,PUB
198606,10,1320,198606,10,1320,,10099332,OHIO,39,1986,June,Tornado,C,71,HIGHLAND,,6/10/1986 13:20,EST,6/10/1986 13:20,0,0,0,0,250K,0,,0,,,,F1,3.5,73,,,,,0,,,0,,,39.2,-83.63,39.22,-83.58,,,PUB
198606,10,1730,198606,10,1730,,10099333,OHIO,39,1986,June,Tornado,C,97,MADISON,,6/10/1986 17:30,EST,6/10/1986 17:30,0,0,0,0,250K,0,,0,,,,F1,10,73,,,,,0,,,0,,,39.92,-83.45,39.92,-83.23,,,PUB
198606,10,1750,198606,10,1750,,10099334,OHIO,39,1986,June,Tornado,C,49,FRANKLIN,,6/10/1986 17:50,EST,6/10/1986 17:50,0,0,0,0,250K,0,,0,,,,F1,5,73,,,,,0,,,0,,,39.92,-83.23,39.92,-83.17,,,PUB
198606,10,1903,198606,10,1903,,10099335,OHIO,39,1986,June,Tornado,C,123,OTTAWA,,6/10/1986 19:03,EST,6/10/1986 19:03,0,0,0,0,2.5M,0,,0,,,,F1,18,73,,,,,0,,,0,,,41.52,-83.1,41.53,-82.78,,,PUB
198606,10,2200,198606,10,2200,,10099336,OHIO,39,1986,June,Tornado,C,7,ASHTABULA,,6/10/1986 22:00,EST,6/10/1986 22:00,0,0,0,0,25K,0,,0,,,,F1,0.3,100,,,,,0,,,0,,,41.85,-80.85,,,,,PUB
198605,14,1726,198605,14,1726,,10107491,OKLAHOMA,40,1986,May,Tornado,C,107,OKFUSKEE,,5/14/1986 17:26,CST,5/14/1986 17:26,0,0,0,0,25K,0,,0,,,,F1,2,150,,,,,0,,,0,,,35.5,-96.22,,,,,PUB
198605,14,1749,198605,14,1749,,10107495,OKLAHOMA,40,1986,May,Tornado,C,49,GARVIN,,5/14/1986 17:49,CST,5/14/1986 17:49,0,0,0,0,0K,0,,0,,,,F1,0.5,23,,,,,0,,,0,,,34.67,-97.3,,,,,PUB
198610,1,100,198610,1,100,,10076385,NEW YORK,36,1986,October,Tornado,C,25,DELAWARE,,10/1/1986 1:00,EST,10/1/1986 1:00,0,0,0,0,250K,0,,0,,,,F2,0.1,10,,,,,0,,,0,,,42.28,-74.57,,,,,PUB
198605,15,2157,198605,15,2157,,10099325,OHIO,39,1986,May,Tornado,C,155,TRUMBULL,,5/15/1986 21:57,EST,5/15/1986 21:57,0,0,0,0,250K,0,,0,,,,F1,0.8,30,,,,,0,,,0,,,41.47,-80.88,,,,,PUB
198607,28,1815,198607,28,1815,,10080246,NEBRASKA,31,1986,July,Tornado,C,43,DAKOTA,,7/28/1986 18:15,CST,7/28/1986 18:15,1,0,0,0,25M,0,,0,,,,F4,20,73,,,,,0,,,0,,,42.53,-96.68,42.42,-96.42,,,PUB
198609,24,1330,198609,24,1330,,10097140,OHIO,39,1986,September,Tornado,C,103,MEDINA,,9/24/1986 13:30,EST,9/24/1986 13:30,0,0,0,0,25K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,41.1,-81.95,,,,,PUB
198605,11,2231,198605,11,2231,,10085349,NORTH DAKOTA,38,1986,May,Tornado,C,97,TRAILL,,5/11/1986 22:31,CST,5/11/1986 22:31,0,0,0,0,25K,0,,0,,,,F1,0.1,100,,,,,0,,,0,,,47.63,-97.45,47.62,-97.45,,,PUB
198605,11,2340,198605,11,2340,,10085351,NORTH DAKOTA,38,1986,May,Tornado,C,35,GRAND FORKS,,5/11/1986 23:40,CST,5/11/1986 23:40,0,0,0,0,2.5K,0,,0,,,,F1,0.2,13,,,,,0,,,0,,,47.78,-97.1,,,,,PUB
198603,12,130,198603,12,130,,10063111,MISSISSIPPI,28,1986,March,Tornado,C,11,BOLIVAR,,3/12/1986 1:30,CST,3/12/1986 1:30,0,0,0,0,25K,0,,0,,,,F0,0.4,30,,,,,0,,,0,,,33.83,-90.92,,,,,PUB
198603,12,130,198603,12,130,,10063112,MISSISSIPPI,28,1986,March,Tornado,C,33,DE SOTO,,3/12/1986 1:30,CST,3/12/1986 1:30,0,0,0,0,250K,0,,0,,,,F1,1,30,,,,,0,,,0,,,34.82,-90.2,,,,,PUB
198603,12,220,198603,12,220,,10063115,MISSISSIPPI,28,1986,March,Tornado,C,135,TALLAHATCHIE,,3/12/1986 2:20,CST,3/12/1986 2:20,1,0,0,0,2.5M,0,,0,,,,F1,1.2,100,,,,,0,,,0,,,34,-90.05,,,,,PUB
198607,24,1620,198607,24,1620,,10080229,NEBRASKA,31,1986,July,Tornado,C,141,PLATTE,,7/24/1986 16:20,CST,7/24/1986 16:20,0,0,0,0,250K,0,,0,,,,F1,0.1,20,,,,,0,,,0,,,41.7,-97.75,,,,,PUB
198604,13,2320,198604,13,2320,,10108574,OKLAHOMA,40,1986,April,Tornado,C,143,TULSA,,4/13/1986 23:20,CST,4/13/1986 23:20,2,0,0,0,2.5M,0,,0,,,,F2,4,300,,,,,0,,,0,,,36.05,-95.78,36.1,-95.73,,,PUB
198605,18,1245,198605,18,1245,,10063128,MISSISSIPPI,28,1986,May,Tornado,C,95,MONROE,,5/18/1986 12:45,CST,5/18/1986 12:45,0,0,0,0,25K,0,,0,,,,F1,1,7,,,,,0,,,0,,,33.98,-88.37,,,,,PUB
198607,28,1730,198607,28,1730,,10080244,NEBRASKA,31,1986,July,Tornado,C,51,DIXON,,7/28/1986 17:30,CST,7/28/1986 17:30,0,0,0,0,25M,0,,0,,,,F4,20,73,,,,,0,,,0,,,42.68,-96.97,42.53,-96.68,,,PUB
198605,11,1920,198605,11,1920,,10085337,NORTH DAKOTA,38,1986,May,Tornado,C,29,EMMONS,,5/11/1986 19:20,CST,5/11/1986 19:20,0,0,0,0,0K,0,,0,,,,F0,0.2,13,,,,,0,,,0,,,45.97,-100.3,,,,,PUB
198605,11,1920,198605,11,1920,,10085338,NORTH DAKOTA,38,1986,May,Tornado,C,29,EMMONS,,5/11/1986 19:20,CST,5/11/1986 19:20,0,0,0,0,0K,0,,0,,,,F0,0.2,13,,,,,0,,,0,,,45.97,-100.3,,,,,PUB
198605,11,2115,198605,11,2115,,10085342,NORTH DAKOTA,38,1986,May,Tornado,C,93,STUTSMAN,,5/11/1986 21:15,CST,5/11/1986 21:15,0,0,0,0,0K,0,,0,,,,F0,0.2,13,,,,,0,,,0,,,46.93,-98.5,,,,,PUB
198605,11,2230,198605,11,2230,,10085348,NORTH DAKOTA,38,1986,May,Tornado,C,91,STEELE,,5/11/1986 22:30,CST,5/11/1986 22:30,0,0,0,0,25K,0,,0,,,,F1,0.1,100,,,,,0,,,0,,,47.63,-97.5,47.63,-97.48,,,PUB
