BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
198204,2,1700,198204,2,1700,,10108989,OKLAHOMA,40,1982,April,Tornado,C,89,MCCURTAIN,,4/2/1982 17:00,CST,4/2/1982 17:00,4,0,0,0,2.5M,0,,0,,,,F5,7,500,,,,,0,,,0,,,34.05,-95.17,34.02,-95.02,,,PUB
198204,2,1721,198204,2,1721,,10108990,OKLAHOMA,40,1982,April,Tornado,C,89,MCCURTAIN,,4/2/1982 17:21,CST,4/2/1982 17:21,0,0,0,0,2.5M,0,,0,,,,F5,24,500,,,,,0,,,0,,,34.02,-95.02,34,-94.57,,,PUB
198204,16,1620,198204,16,1620,,10108993,OKLAHOMA,40,1982,April,Tornado,C,21,CHEROKEE,,4/16/1982 16:20,CST,4/16/1982 16:20,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.7,-94.9,,,,,PUB
198211,3,1545,198211,3,1545,,10111932,SOUTH CAROLINA,45,1982,November,Tornado,C,31,DARLINGTON,,11/3/1982 15:45,CST,11/3/1982 15:45,0,0,0,0,2.5K,0,,0,,,,F1,5,17,,,,,0,,,0,,,32.88,-81.12,32.92,-81.07,,,PUB
198211,3,1800,198211,3,1800,,10111933,SOUTH CAROLINA,45,1982,November,Tornado,C,49,HAMPTON,,11/3/1982 18:00,CST,11/3/1982 18:00,0,0,0,0,25K,0,,0,,,,F1,0.1,13,,,,,0,,,0,,,34.43,-80.13,,,,,PUB
198212,24,807,198212,24,807,,10105170,OKLAHOMA,40,1982,December,Tornado,C,143,TULSA,,12/24/1982 8:07,CST,12/24/1982 8:07,7,0,0,0,2.5M,0,,0,,,,F2,3,100,,,,,0,,,0,,,36,-95.88,,,,,PUB
198212,24,940,198212,24,940,,10105172,OKLAHOMA,40,1982,December,Tornado,C,35,CRAIG,,12/24/1982 9:40,CST,12/24/1982 9:40,10,0,0,0,250K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,36.53,-95.07,,,,,PUB
198208,16,1945,198208,16,1945,,10082962,NORTH DAKOTA,38,1982,August,Tornado,C,11,BOWMAN,,8/16/1982 19:45,CST,8/16/1982 19:45,0,0,0,0,.03K,0,,0,,,,F0,0.3,10,,,,,0,,,0,,,46.02,-103.4,,,,,PUB
198205,30,1830,198205,30,1830,,10106788,OKLAHOMA,40,1982,May,Tornado,C,15,CADDO,,5/30/1982 18:30,CST,5/30/1982 18:30,0,0,0,0,25K,0,,0,,,,F1,1.5,50,,,,,0,,,0,,,35.3,-98.58,,,,,PUB
198205,7,1700,198205,7,1700,,10070729,MONTANA,30,1982,May,Tornado,C,101,TOOLE,,5/7/1982 17:00,CST,5/7/1982 17:00,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,48.9,-111.92,,,,,PUB
198201,30,2300,198201,30,2300,,10044420,LOUISIANA,22,1982,January,Tornado,C,7,ASSUMPTION,,1/30/1982 23:00,CST,1/30/1982 23:00,1,0,0,0,25K,0,,0,,,,F2,3,10,,,,,0,,,0,,,29.98,-91.07,,,,,PUB
198203,31,45,198203,31,45,,10044425,LOUISIANA,22,1982,March,Tornado,C,117,WASHINGTON,,3/31/1982 0:45,CST,3/31/1982 0:45,0,0,0,0,25K,0,,0,,,,F1,12,7,,,,,0,,,0,,,30.97,-90.1,30.97,-89.9,,,PUB
198204,2,2015,198204,2,2015,,10044428,LOUISIANA,22,1982,April,Tornado,C,111,UNION,,4/2/1982 20:15,CST,4/2/1982 20:15,0,0,0,0,.25K,0,,0,,,,F1,5,50,,,,,0,,,0,,,32.95,-92.72,32.98,-92.63,,,PUB
198204,2,1505,198204,2,1505,,10108984,OKLAHOMA,40,1982,April,Tornado,C,13,BRYAN,,4/2/1982 15:05,CST,4/2/1982 15:05,0,0,0,0,25K,0,,0,,,,F2,0.5,10,,,,,0,,,0,,,34.03,-96.13,,,,,PUB
198204,2,1510,198204,2,1510,,10108985,OKLAHOMA,40,1982,April,Tornado,C,23,CHOCTAW,,4/2/1982 15:10,CST,4/2/1982 15:10,0,0,0,0,250K,0,,0,,,,F3,8,100,,,,,0,,,0,,,34.07,-95.95,34.07,-95.7,,,PUB
198211,11,1645,198211,11,1645,,10109095,OKLAHOMA,40,1982,November,Tornado,C,113,OSAGE,,11/11/1982 16:45,CST,11/11/1982 16:45,0,0,0,0,25K,0,,0,,,,F1,0.5,20,,,,,0,,,0,,,36.55,-96.32,,,,,PUB
198211,22,1610,198211,22,1610,,10109099,OKLAHOMA,40,1982,November,Tornado,C,5,ATOKA,,11/22/1982 16:10,CST,11/22/1982 16:10,0,0,0,0,2.5M,0,,0,,,,F2,5,150,,,,,0,,,0,,,34.33,-96.15,34.4,-96.1,,,PUB
198205,26,1600,198205,26,1600,,10106529,OKLAHOMA,40,1982,May,Tornado,C,5,ATOKA,,5/26/1982 16:00,CST,5/26/1982 16:00,0,0,0,0,2.5M,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,34.38,-96.05,,,,,PUB
198205,27,1645,198205,27,1645,,10106534,OKLAHOMA,40,1982,May,Tornado,C,129,ROGER MILLS,,5/27/1982 16:45,CST,5/27/1982 16:45,0,0,0,0,250K,0,,0,,,,F2,0.5,50,,,,,0,,,0,,,35.82,-99.93,,,,,PUB
198206,16,1730,198206,16,1730,,10090061,NORTH CAROLINA,37,1982,June,Tornado,C,125,MOORE,,6/16/1982 17:30,CST,6/16/1982 17:30,0,0,0,0,2.5K,0,,0,,,,F1,6,100,,,,,0,,,0,,,35.17,-79.37,35.23,-79.28,,,PUB
198212,2,2000,198212,2,2000,,10056490,MISSOURI,29,1982,December,Tornado,C,123,MADISON,,12/2/1982 20:00,CST,12/2/1982 20:00,0,0,0,0,25K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,37.55,-90.3,,,,,PUB
198212,2,2003,198212,2,2003,,10056492,MISSOURI,29,1982,December,Tornado,C,123,MADISON,,12/2/1982 20:03,CST,12/2/1982 20:03,0,0,0,0,250K,0,,0,,,,F2,8,50,,,,,0,,,0,,,37.45,-90.53,37.57,-90.43,,,PUB
198212,2,2030,198212,2,2030,,10056494,MISSOURI,29,1982,December,Tornado,C,99,JEFFERSON,,12/2/1982 20:30,CST,12/2/1982 20:30,0,0,0,0,250K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,38.27,-90.38,,,,,PUB
198212,2,2030,198212,2,2030,,10056495,MISSOURI,29,1982,December,Tornado,C,179,REYNOLDS,,12/2/1982 20:30,CST,12/2/1982 20:30,0,0,0,0,250K,0,,0,,,,F1,1,70,,,,,0,,,0,,,37.07,-90.9,,,,,PUB
198212,23,1730,198212,23,1730,,10056501,MISSOURI,29,1982,December,Tornado,C,91,HOWELL,,12/23/1982 17:30,CST,12/23/1982 17:30,0,0,0,0,250K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,36.97,-91.88,,,,,PUB
198212,24,215,198212,24,215,,10056503,MISSOURI,29,1982,December,Tornado,C,209,STONE,,12/24/1982 2:15,CST,12/24/1982 2:15,0,0,0,0,250K,0,,0,,,,F1,1,50,,,,,0,,,0,,,36.65,-93.42,,,,,PUB
198212,24,1210,198212,24,1210,,10056504,MISSOURI,29,1982,December,Tornado,C,43,CHRISTIAN,,12/24/1982 12:10,CST,12/24/1982 12:10,0,0,0,0,2.5M,0,,0,,,,F2,5,100,,,,,0,,,0,,,37.03,-93.15,37.1,-93.1,,,PUB
198205,5,1610,198205,5,1610,,10109000,OKLAHOMA,40,1982,May,Tornado,C,31,COMANCHE,,5/5/1982 16:10,CST,5/5/1982 16:10,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.45,-98.57,,,,,PUB
198203,29,1800,198203,29,1800,,10124583,SOUTH DAKOTA,46,1982,March,Tornado,C,7,BENNETT,,3/29/1982 18:00,CST,3/29/1982 18:00,1,0,0,0,250K,0,,0,,,,F2,0.2,10,,,,,0,,,0,,,43.17,-101.95,,,,,PUB
198205,19,1815,198205,19,1815,,10124593,SOUTH DAKOTA,46,1982,May,Tornado,C,7,BENNETT,,5/19/1982 18:15,CST,5/19/1982 18:15,0,0,0,0,.03K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,43.35,-101.4,,,,,PUB
198205,19,1924,198205,19,1924,,10124594,SOUTH DAKOTA,46,1982,May,Tornado,C,71,JACKSON,,5/19/1982 19:24,CST,5/19/1982 19:24,0,0,0,0,.03K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,43.48,-101.48,,,,,PUB
198205,20,130,198205,20,130,,10124595,SOUTH DAKOTA,46,1982,May,Tornado,C,17,BUFFALO,,5/20/1982 1:30,CST,5/20/1982 1:30,0,0,0,0,.25K,0,,0,,,,F1,0.1,10,,,,,0,,,0,,,44.03,-99.3,,,,,PUB
198205,11,1600,198205,11,1600,,10109003,OKLAHOMA,40,1982,May,Tornado,C,65,JACKSON,,5/11/1982 16:00,CST,5/11/1982 16:00,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.52,-99.53,,,,,PUB
198205,11,1603,198205,11,1603,,10109004,OKLAHOMA,40,1982,May,Tornado,C,65,JACKSON,,5/11/1982 16:03,CST,5/11/1982 16:03,0,0,0,0,.25K,0,,0,,,,F2,5.7,150,,,,,0,,,0,,,34.63,-99.5,34.7,-99.55,,,PUB
198205,11,1614,198205,11,1614,,10109005,OKLAHOMA,40,1982,May,Tornado,C,65,JACKSON,,5/11/1982 16:14,CST,5/11/1982 16:14,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.65,-99.33,,,,,PUB
198205,11,1635,198205,11,1635,,10109006,OKLAHOMA,40,1982,May,Tornado,C,65,JACKSON,,5/11/1982 16:35,CST,5/11/1982 16:35,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.77,-99.43,,,,,PUB
198205,11,1638,198205,11,1638,,10109007,OKLAHOMA,40,1982,May,Tornado,C,65,JACKSON,,5/11/1982 16:38,CST,5/11/1982 16:38,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.6,-99.35,,,,,PUB
198205,11,1650,198205,11,1650,,10109008,OKLAHOMA,40,1982,May,Tornado,C,65,JACKSON,,5/11/1982 16:50,CST,5/11/1982 16:50,41,0,0,0,250M,0,,0,,,,F3,4,350,,,,,0,,,0,,,34.62,-99.32,34.68,-99.25,,,PUB
198205,11,1701,198205,11,1701,,10109010,OKLAHOMA,40,1982,May,Tornado,C,65,JACKSON,,5/11/1982 17:01,CST,5/11/1982 17:01,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.68,-99.27,,,,,PUB
198205,11,1702,198205,11,1702,,10109011,OKLAHOMA,40,1982,May,Tornado,C,65,JACKSON,,5/11/1982 17:02,CST,5/11/1982 17:02,18,0,2,0,250K,0,,0,,,,F3,10,700,,,,,0,,,0,,,34.7,-99.27,34.82,-99.35,,,PUB
198205,11,1710,198205,11,1710,,10109013,OKLAHOMA,40,1982,May,Tornado,C,129,ROGER MILLS,,5/11/1982 17:10,CST,5/11/1982 17:10,0,0,0,0,25K,0,,0,,,,F1,11,150,,,,,0,,,0,,,35.62,-99.75,35.78,-99.75,,,PUB
198205,11,1755,198205,11,1755,,10109017,OKLAHOMA,40,1982,May,Tornado,C,75,KIOWA,,5/11/1982 17:55,CST,5/11/1982 17:55,0,0,0,0,250K,0,,0,,,,F3,7,100,,,,,0,,,0,,,34.97,-99.23,35.07,-99.2,,,PUB
198205,11,1822,198205,11,1822,,10109018,OKLAHOMA,40,1982,May,Tornado,C,149,WASHITA,,5/11/1982 18:22,CST,5/11/1982 18:22,0,0,0,0,250K,0,,0,,,,F2,7,50,,,,,0,,,0,,,35.13,-99.25,35.2,-99.35,,,PUB
198205,11,1831,198205,11,1831,,10109019,OKLAHOMA,40,1982,May,Tornado,C,45,ELLIS,,5/11/1982 18:31,CST,5/11/1982 18:31,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.13,-99.83,,,,,PUB
198205,11,1900,198205,11,1900,,10109020,OKLAHOMA,40,1982,May,Tornado,C,149,WASHITA,,5/11/1982 19:00,CST,5/11/1982 19:00,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.35,-99.22,,,,,PUB
198205,11,1918,198205,11,1918,,10109021,OKLAHOMA,40,1982,May,Tornado,C,9,BECKHAM,,5/11/1982 19:18,CST,5/11/1982 19:18,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.22,-99.55,,,,,PUB
198205,11,1942,198205,11,1942,,10109022,OKLAHOMA,40,1982,May,Tornado,C,39,CUSTER,,5/11/1982 19:42,CST,5/11/1982 19:42,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.52,-99.2,,,,,PUB
198205,11,2100,198205,11,2100,,10109023,OKLAHOMA,40,1982,May,Tornado,C,57,HARMON,,5/11/1982 21:00,CST,5/11/1982 21:00,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.68,-99.9,,,,,PUB
198205,11,2315,198205,11,2315,,10109025,OKLAHOMA,40,1982,May,Tornado,C,57,HARMON,,5/11/1982 23:15,CST,5/11/1982 23:15,0,0,0,0,25K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,34.6,-99.83,,,,,PUB
198205,11,2357,198205,11,2357,,10109027,OKLAHOMA,40,1982,May,Tornado,C,57,HARMON,,5/11/1982 23:57,CST,5/11/1982 23:57,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.78,-99.73,,,,,PUB
198205,20,130,198205,20,130,,10124596,SOUTH DAKOTA,46,1982,May,Tornado,C,15,BRULE,,5/20/1982 1:30,CST,5/20/1982 1:30,0,0,0,0,.03K,0,,0,,,,F1,0.1,10,,,,,0,,,0,,,43.87,-99.27,,,,,PUB
198206,5,2115,198206,5,2115,,10124602,SOUTH DAKOTA,46,1982,June,Tornado,C,47,FALL RIVER,,6/5/1982 21:15,CST,6/5/1982 21:15,1,0,0,0,250K,0,,0,,,,F2,7,33,,,,,0,,,0,,,43.15,-103.95,43.2,-103.8,,,PUB
198204,2,1425,198204,2,1425,,10108974,OKLAHOMA,40,1982,April,Tornado,C,13,BRYAN,,4/2/1982 14:25,CST,4/2/1982 14:25,1,0,0,0,2.5M,0,,0,,,,F2,0.5,30,,,,,0,,,0,,,34.05,-95.48,,,,,PUB
198204,2,1430,198204,2,1430,,10108975,OKLAHOMA,40,1982,April,Tornado,C,69,JOHNSTON,,4/2/1982 14:30,CST,4/2/1982 14:30,0,0,0,0,250K,0,,0,,,,F1,0.5,10,,,,,0,,,0,,,34.18,-96.52,,,,,PUB
198204,2,1440,198204,2,1440,,10108978,OKLAHOMA,40,1982,April,Tornado,C,63,HUGHES,,4/2/1982 14:40,CST,4/2/1982 14:40,0,0,0,0,.25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.87,-96.33,,,,,PUB
198204,2,1445,198204,2,1445,,10108979,OKLAHOMA,40,1982,April,Tornado,C,131,ROGERS,,4/2/1982 14:45,CST,4/2/1982 14:45,0,0,0,0,250K,0,,0,,,,F2,1,50,,,,,0,,,0,,,36.4,-95.55,,,,,PUB
198204,2,1450,198204,2,1450,,10108981,OKLAHOMA,40,1982,April,Tornado,C,85,LOVE,,4/2/1982 14:50,CST,4/2/1982 14:50,0,0,0,0,2.5M,0,,0,,,,F3,0.5,30,,,,,0,,,0,,,33.97,-97.12,,,,,PUB
198204,2,1500,198204,2,1500,,10108982,OKLAHOMA,40,1982,April,Tornado,C,97,MAYES,,4/2/1982 15:00,CST,4/2/1982 15:00,0,0,0,0,25K,0,,0,,,,F2,0.5,10,,,,,0,,,0,,,36.33,-95.27,,,,,PUB
198206,3,1600,198206,3,1600,,10107681,OKLAHOMA,40,1982,June,Tornado,C,111,OKMULGEE,,6/3/1982 16:00,CST,6/3/1982 16:00,0,0,0,0,.03K,0,,0,,,,F0,0.1,3,,,,,0,,,0,,,35.73,-96.07,,,,,PUB
198203,13,410,198203,13,410,,10099038,OHIO,39,1982,March,Tornado,C,45,FAIRFIELD,,3/13/1982 4:10,CST,3/13/1982 4:10,0,0,0,0,250K,0,,0,,,,F1,2,70,,,,,0,,,0,,,39.75,-82.6,,,,,PUB
198212,23,2345,198212,23,2345,,10105164,OKLAHOMA,40,1982,December,Tornado,C,89,MCCURTAIN,,12/23/1982 23:45,CST,12/23/1982 23:45,1,0,0,0,250K,0,,0,,,,F2,3,100,,,,,0,,,0,,,34.07,-95,,,,,PUB
198205,30,1430,198205,30,1430,,10038808,MARYLAND,24,1982,May,Tornado,C,21,FREDERICK,,5/30/1982 14:30,CST,5/30/1982 14:30,0,0,0,0,2.5K,0,,0,,,,F1,0.2,17,,,,,0,,,0,,,39.63,-77.5,,,,,PUB
198208,18,1755,198208,18,1755,,10048955,MINNESOTA,27,1982,August,Tornado,C,21,CASS,,8/18/1982 17:55,CST,8/18/1982 17:55,0,0,0,0,2.5K,0,,0,,,,F1,0.3,7,,,,,0,,,0,,,47.32,-94.23,,,,,PUB
198206,15,1457,198206,15,1457,,10038542,MICHIGAN,26,1982,June,Tornado,C,75,JACKSON,,6/15/1982 14:57,CST,6/15/1982 14:57,1,0,1,0,2.5M,0,,0,,,,F3,10,500,,,,,0,,,0,,,42.35,-84.37,42.4,-84.13,,,PUB
