BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
195905,9,1800,195905,9,1800,,10094785,OKLAHOMA,40,1959,May,Tornado,C,121,PITTSBURG,,5/9/1959 18:00,CST,5/9/1959 18:00,0,0,0,0,.25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.92,-95.8,,,,,PUB
195905,9,1800,195905,9,1800,,10094786,OKLAHOMA,40,1959,May,Tornado,C,41,DELAWARE,,5/9/1959 18:00,CST,5/9/1959 18:00,0,0,0,0,25K,0,,0,,,,F2,0.8,880,,,,,0,,,0,,,36.53,-94.73,,,,,PUB
195905,9,1800,195905,9,1800,,10094787,OKLAHOMA,40,1959,May,Tornado,C,63,HUGHES,,5/9/1959 18:00,CST,5/9/1959 18:00,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,34.85,-96.3,,,,,PUB
195908,27,1129,195908,27,1129,,10082461,NEW HAMPSHIRE,33,1959,August,Tornado,C,5,CHESHIRE,,8/27/1959 11:29,CST,8/27/1959 11:29,0,0,0,0,25K,0,,0,,,,,0.1,17,,,,,0,,,0,,,43.08,-72.3,,,,,PUB
195907,8,1800,195907,8,1800,,10081714,NEW MEXICO,35,1959,July,Tornado,C,41,ROOSEVELT,,7/8/1959 18:00,CST,7/8/1959 18:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.18,-103.45,,,,,PUB
195907,11,1745,195907,11,1745,,10081716,NEW MEXICO,35,1959,July,Tornado,C,57,TORRANCE,,7/11/1959 17:45,CST,7/11/1959 17:45,0,0,0,0,.25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.6,-106,,,,,PUB
195907,11,2100,195907,11,2100,,10081718,NEW MEXICO,35,1959,July,Tornado,C,15,EDDY,,7/11/1959 21:00,CST,7/11/1959 21:00,0,0,0,0,.25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,32.72,-104.38,,,,,PUB
195907,14,1800,195907,14,1800,,10081722,NEW MEXICO,35,1959,July,Tornado,C,37,QUAY,,7/14/1959 18:00,CST,7/14/1959 18:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35.2,-103.57,,,,,PUB
195906,16,1745,195906,16,1745,,10110218,SOUTH DAKOTA,46,1959,June,Tornado,C,13,BROWN,,6/16/1959 17:45,CST,6/16/1959 17:45,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,45.25,-98.57,,,,,PUB
195906,16,2200,195906,16,2200,,10110219,SOUTH DAKOTA,46,1959,June,Tornado,C,77,KINGSBURY,,6/16/1959 22:00,CST,6/16/1959 22:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,44.37,-97.62,,,,,PUB
195906,23,1815,195906,23,1815,,10110223,SOUTH DAKOTA,46,1959,June,Tornado,C,59,HAND,,6/23/1959 18:15,CST,6/23/1959 18:15,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,44.45,-98.72,,,,,PUB
195905,9,1820,195905,9,1820,,10094791,OKLAHOMA,40,1959,May,Tornado,C,131,ROGERS,,5/9/1959 18:20,CST,5/9/1959 18:20,0,0,0,0,250K,0,,0,,,,F3,15.2,50,,,,,0,,,0,,,36.52,-95.77,36.67,-95.57,,,PUB
195907,3,2030,195907,3,2030,,10110225,SOUTH DAKOTA,46,1959,July,Tornado,C,129,WALWORTH,,7/3/1959 20:30,CST,7/3/1959 20:30,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,45.5,-99.87,,,,,PUB
195907,7,2100,195907,7,2100,,10110231,SOUTH DAKOTA,46,1959,July,Tornado,C,115,SPINK,,7/7/1959 21:00,CST,7/7/1959 21:00,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,45.05,-98.08,,,,,PUB
195908,27,115,195908,27,115,,10095939,OKLAHOMA,40,1959,August,Tornado,C,23,CHOCTAW,,8/27/1959 1:15,CST,8/27/1959 1:15,0,0,0,0,2.5K,0,,0,,,,F1,2,100,,,,,0,,,0,,,34,-95.53,,,,,PUB
195908,27,120,195908,27,120,,10095940,OKLAHOMA,40,1959,August,Tornado,C,127,PUSHMATAHA,,8/27/1959 1:20,CST,8/27/1959 1:20,0,0,0,0,2.5K,0,,0,,,,F1,0,100,,,,,0,,,0,,,34,-95.53,,,,,PUB
195908,30,1820,195908,30,1820,,10095947,OKLAHOMA,40,1959,August,Tornado,C,33,COTTON,,8/30/1959 18:20,CST,8/30/1959 18:20,1,0,0,0,250K,0,,0,,,,F3,2,100,,,,,0,,,0,,,34.2,-98.58,,,,,PUB
195908,30,1830,195908,30,1830,,10095948,OKLAHOMA,40,1959,August,Tornado,C,33,COTTON,,8/30/1959 18:30,CST,8/30/1959 18:30,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,34.17,-98.45,,,,,PUB
195908,31,1330,195908,31,1330,,10095951,OKLAHOMA,40,1959,August,Tornado,C,107,OKFUSKEE,,8/31/1959 13:30,CST,8/31/1959 13:30,0,0,0,0,2.5K,0,,0,,,,F1,2,100,,,,,0,,,0,,,35.48,-96.4,,,,,PUB
195906,3,1710,195906,3,1710,,10119907,TEXAS,48,1959,June,Tornado,C,149,FAYETTE,,6/3/1959 17:10,CST,6/3/1959 17:10,0,0,0,0,.25K,0,,0,,,,F1,7.2,33,,,,,0,,,0,,,29.82,-97.23,29.82,-97.12,,,PUB
195906,14,1632,195906,14,1632,,10119922,TEXAS,48,1959,June,Tornado,C,245,JEFFERSON,,6/14/1959 16:32,CST,6/14/1959 16:32,0,0,0,0,2.5K,0,,0,,,,F0,0.1,7,,,,,0,,,0,,,29.95,-93.97,,,,,PUB
195906,14,1700,195906,14,1700,,10119923,TEXAS,48,1959,June,Tornado,C,177,GONZALES,,6/14/1959 17:00,CST,6/14/1959 17:00,0,0,0,0,.25K,0,,0,,,,,0,33,,,,,0,,,0,,,29.7,-97.25,,,,,PUB
195906,22,1630,195906,22,1630,,10119924,TEXAS,48,1959,June,Tornado,C,189,HALE,,6/22/1959 16:30,CST,6/22/1959 16:30,0,0,0,0,25K,0,,0,,,,F0,1,17,,,,,0,,,0,,,34.05,-101.85,,,,,PUB
195905,27,2045,195905,27,2045,,10110209,SOUTH DAKOTA,46,1959,May,Tornado,C,53,GREGORY,,5/27/1959 20:45,CST,5/27/1959 20:45,3,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,43.18,-99.28,,,,,PUB
195905,30,1930,195905,30,1930,,10110212,SOUTH DAKOTA,46,1959,May,Tornado,C,135,YANKTON,,5/30/1959 19:30,CST,5/30/1959 19:30,0,0,0,0,25K,0,,0,,,,F3,0,33,,,,,0,,,0,,,42.88,-97.28,,,,,PUB
195906,11,40,195906,11,40,,10110217,SOUTH DAKOTA,46,1959,June,Tornado,C,83,LINCOLN,,6/11/1959 0:40,CST,6/11/1959 0:40,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,43.43,-96.73,,,,,PUB
195905,4,2200,195905,4,2200,,10094773,OKLAHOMA,40,1959,May,Tornado,C,149,WASHITA,,5/4/1959 22:00,CST,5/4/1959 22:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35.12,-99.2,,,,,PUB
195905,8,2300,195905,8,2300,,10094775,OKLAHOMA,40,1959,May,Tornado,C,109,OKLAHOMA,,5/8/1959 23:00,CST,5/8/1959 23:00,0,0,0,0,.25K,0,,0,,,,F0,0.5,20,,,,,0,,,0,,,35.5,-97.5,,,,,PUB
195907,22,1830,195907,22,1830,,10095931,OKLAHOMA,40,1959,July,Tornado,C,75,KIOWA,,7/22/1959 18:30,CST,7/22/1959 18:30,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.7,-98.95,,,,,PUB
195907,22,1830,195907,22,1830,,10095932,OKLAHOMA,40,1959,July,Tornado,C,75,KIOWA,,7/22/1959 18:30,CST,7/22/1959 18:30,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.7,-98.95,,,,,PUB
195907,22,1900,195907,22,1900,,10095933,OKLAHOMA,40,1959,July,Tornado,C,15,CADDO,,7/22/1959 19:00,CST,7/22/1959 19:00,0,0,0,0,.25K,0,,0,,,,F1,0.5,440,,,,,0,,,0,,,35.3,-98.4,,,,,PUB
195906,21,1830,195906,21,1830,,10095920,OKLAHOMA,40,1959,June,Tornado,C,75,KIOWA,,6/21/1959 18:30,CST,6/21/1959 18:30,0,0,0,0,2.5K,0,,0,,,,F0,0.1,50,,,,,0,,,0,,,35.03,-99.12,,,,,PUB
195903,5,200,195903,5,200,,10122107,TEXAS,48,1959,March,Tornado,C,373,POLK,,3/5/1959 2:00,CST,3/5/1959 2:00,0,0,0,0,.03K,0,,0,,,,,0,33,,,,,0,,,0,,,34.05,-94.93,,,,,PUB
195904,18,1635,195904,18,1635,,10094747,OKLAHOMA,40,1959,April,Tornado,C,119,PAYNE,,4/18/1959 16:35,CST,4/18/1959 16:35,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.12,-97.2,,,,,PUB
195904,18,1902,195904,18,1902,,10094751,OKLAHOMA,40,1959,April,Tornado,C,143,TULSA,,4/18/1959 19:02,CST,4/18/1959 19:02,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36,-95.95,,,,,PUB
195905,2,1630,195905,2,1630,,10094757,OKLAHOMA,40,1959,May,Tornado,C,119,PAYNE,,5/2/1959 16:30,CST,5/2/1959 16:30,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,36,-96.77,,,,,PUB
195905,2,1650,195905,2,1650,,10094759,OKLAHOMA,40,1959,May,Tornado,C,119,PAYNE,,5/2/1959 16:50,CST,5/2/1959 16:50,0,0,0,0,2.5K,0,,0,,,,F1,0.3,33,,,,,0,,,0,,,36.22,-96.93,,,,,PUB
195905,3,1930,195905,3,1930,,10094762,OKLAHOMA,40,1959,May,Tornado,C,43,DEWEY,,5/3/1959 19:30,CST,5/3/1959 19:30,0,0,0,0,.25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35.9,-99.33,,,,,PUB
195905,4,1600,195905,4,1600,,10094765,OKLAHOMA,40,1959,May,Tornado,C,39,CUSTER,,5/4/1959 16:00,CST,5/4/1959 16:00,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,35.55,-99.13,,,,,PUB
195905,10,1500,195905,10,1500,,10095889,OKLAHOMA,40,1959,May,Tornado,C,133,SEMINOLE,,5/10/1959 15:00,CST,5/10/1959 15:00,0,0,0,0,2.5K,0,,0,,,,F2,2,300,,,,,0,,,0,,,34.9,-96.75,,,,,PUB
195905,10,1810,195905,10,1810,,10095891,OKLAHOMA,40,1959,May,Tornado,C,135,SEQUOYAH,,5/10/1959 18:10,CST,5/10/1959 18:10,1,0,0,0,2.5K,0,,0,,,,F2,1.5,50,,,,,0,,,0,,,35.48,-94.77,,,,,PUB
195905,17,1830,195905,17,1830,,10095892,OKLAHOMA,40,1959,May,Tornado,C,53,GRANT,,5/17/1959 18:30,CST,5/17/1959 18:30,0,0,0,0,.25K,0,,0,,,,F2,4.7,33,,,,,0,,,0,,,36.72,-97.82,36.77,-97.75,,,PUB
195905,17,1855,195905,17,1855,,10095894,OKLAHOMA,40,1959,May,Tornado,C,71,KAY,,5/17/1959 18:55,CST,5/17/1959 18:55,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.92,-97.45,,,,,PUB
195905,17,2030,195905,17,2030,,10095896,OKLAHOMA,40,1959,May,Tornado,C,53,GRANT,,5/17/1959 20:30,CST,5/17/1959 20:30,0,0,0,0,250K,0,,0,,,,F2,2,200,,,,,0,,,0,,,36.88,-97.92,,,,,PUB
195905,19,1900,195905,19,1900,,10095898,OKLAHOMA,40,1959,May,Tornado,C,75,KIOWA,,5/19/1959 19:00,CST,5/19/1959 19:00,0,0,0,0,0K,0,,0,,,,F1,22.7,880,,,,,0,,,0,,,34.7,-98.83,34.93,-98.55,,,PUB
195905,22,220,195905,22,220,,10095900,OKLAHOMA,40,1959,May,Tornado,C,51,GRADY,,5/22/1959 2:20,CST,5/22/1959 2:20,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,35.33,-98.02,,,,,PUB
195905,22,253,195905,22,253,,10095901,OKLAHOMA,40,1959,May,Tornado,C,109,OKLAHOMA,,5/22/1959 2:53,CST,5/22/1959 2:53,0,0,0,0,2.5K,0,,0,,,,F1,0.5,100,,,,,0,,,0,,,35.5,-97.62,,,,,PUB
195905,25,2030,195905,25,2030,,10095904,OKLAHOMA,40,1959,May,Tornado,C,129,ROGER MILLS,,5/25/1959 20:30,CST,5/25/1959 20:30,0,0,0,0,2.5K,0,,0,,,,F2,3.8,440,,,,,0,,,0,,,35.48,-99.67,35.52,-99.62,,,PUB
195905,25,2305,195905,25,2305,,10095905,OKLAHOMA,40,1959,May,Tornado,C,39,CUSTER,,5/25/1959 23:05,CST,5/25/1959 23:05,0,0,0,0,25K,0,,0,,,,F2,8.8,150,,,,,0,,,0,,,35.53,-99.05,35.6,-98.92,,,PUB
195905,26,1918,195905,26,1918,,10095908,OKLAHOMA,40,1959,May,Tornado,C,19,CARTER,,5/26/1959 19:18,CST,5/26/1959 19:18,8,0,0,0,25K,0,,0,,,,F3,3.3,60,,,,,0,,,0,,,34.32,-97.45,34.33,-97.4,,,PUB
195903,31,2000,195903,31,2000,,10094737,OKLAHOMA,40,1959,March,Tornado,C,121,PITTSBURG,,3/31/1959 20:00,CST,3/31/1959 20:00,0,0,0,0,2.5K,0,,0,,,,F1,2,50,,,,,0,,,0,,,35,-95.85,,,,,PUB
195903,31,2050,195903,31,2050,,10094739,OKLAHOMA,40,1959,March,Tornado,C,95,MARSHALL,,3/31/1959 20:50,CST,3/31/1959 20:50,10,0,0,0,250K,0,,0,,,,F3,13.2,600,,,,,0,,,0,,,33.88,-96.8,34.02,-96.63,,,PUB
195904,17,1835,195904,17,1835,,10094741,OKLAHOMA,40,1959,April,Tornado,C,35,CRAIG,,4/17/1959 18:35,CST,4/17/1959 18:35,0,0,0,0,2.5K,0,,0,,,,F1,1,300,,,,,0,,,0,,,36.62,-95.27,,,,,PUB
195908,31,1730,195908,31,1730,,10111100,SOUTH DAKOTA,46,1959,August,Tornado,C,55,HAAKON,,8/31/1959 17:30,CST,8/31/1959 17:30,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,44.42,-101.92,,,,,PUB
195907,10,1440,195907,10,1440,,10078135,NORTH CAROLINA,37,1959,July,Tornado,C,55,DARE,,7/10/1959 14:40,CST,7/10/1959 14:40,0,0,0,0,25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.93,-75.63,,,,,PUB
195907,10,1305,195907,10,1305,,10078134,NORTH CAROLINA,37,1959,July,Tornado,C,55,DARE,,7/10/1959 13:05,CST,7/10/1959 13:05,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,36,-75.67,,,,,PUB
195905,4,1630,195905,4,1630,,10094766,OKLAHOMA,40,1959,May,Tornado,C,43,DEWEY,,5/4/1959 16:30,CST,5/4/1959 16:30,0,0,0,0,25K,0,,0,,,,F1,7.2,300,,,,,0,,,0,,,36.08,-99.23,36.15,-99.13,,,PUB
195905,4,1700,195905,4,1700,,10094767,OKLAHOMA,40,1959,May,Tornado,C,43,DEWEY,,5/4/1959 17:00,CST,5/4/1959 17:00,0,0,0,0,2.5K,0,,0,,,,F1,0.3,100,,,,,0,,,0,,,36.13,-98.88,,,,,PUB
195905,4,1730,195905,4,1730,,10094768,OKLAHOMA,40,1959,May,Tornado,C,3,ALFALFA,,5/4/1959 17:30,CST,5/4/1959 17:30,0,0,0,0,.25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,36.53,-98.28,,,,,PUB
195905,4,1930,195905,4,1930,,10094770,OKLAHOMA,40,1959,May,Tornado,C,9,BECKHAM,,5/4/1959 19:30,CST,5/4/1959 19:30,1,0,0,0,2.5K,0,,0,,,,F2,9.6,200,,,,,0,,,0,,,35.2,-99.52,35.3,-99.4,,,PUB
195905,4,2115,195905,4,2115,,10094772,OKLAHOMA,40,1959,May,Tornado,C,71,KAY,,5/4/1959 21:15,CST,5/4/1959 21:15,0,0,0,0,25K,0,,0,,,,F2,5.7,300,,,,,0,,,0,,,36.8,-97.32,36.87,-97.25,,,PUB
195905,15,1345,195905,15,1345,,10081706,NEW MEXICO,35,1959,May,Tornado,C,49,SANTA FE,,5/15/1959 13:45,CST,5/15/1959 13:45,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.7,-106,,,,,PUB
195905,23,1738,195905,23,1738,,10081707,NEW MEXICO,35,1959,May,Tornado,C,47,SAN MIGUEL,,5/23/1959 17:38,CST,5/23/1959 17:38,0,0,0,0,.03K,0,,0,,,,F0,1,400,,,,,0,,,0,,,35.3,-106.6,,,,,PUB
195906,3,1650,195906,3,1650,,10081709,NEW MEXICO,35,1959,June,Tornado,C,35,OTERO,,6/3/1959 16:50,CST,6/3/1959 16:50,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.98,-106,,,,,PUB
195906,3,1700,195906,3,1700,,10081710,NEW MEXICO,35,1959,June,Tornado,C,35,OTERO,,6/3/1959 17:00,CST,6/3/1959 17:00,0,0,0,0,2.5K,0,,0,,,,F1,0.3,23,,,,,0,,,0,,,33.3,-106.08,,,,,PUB
195906,22,1800,195906,22,1800,,10081711,NEW MEXICO,35,1959,June,Tornado,C,9,CURRY,,6/22/1959 18:00,CST,6/22/1959 18:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.82,-103.1,,,,,PUB
195905,26,2010,195905,26,2010,,10095909,OKLAHOMA,40,1959,May,Tornado,C,67,JEFFERSON,,5/26/1959 20:10,CST,5/26/1959 20:10,0,0,0,0,25K,0,,0,,,,F1,2,100,,,,,0,,,0,,,34.15,-97.77,,,,,PUB
195905,26,2230,195905,26,2230,,10095910,OKLAHOMA,40,1959,May,Tornado,C,63,HUGHES,,5/26/1959 22:30,CST,5/26/1959 22:30,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.9,-96.17,,,,,PUB
195904,7,1530,195904,7,1530,,10081699,NEW MEXICO,35,1959,April,Tornado,C,25,LEA,,4/7/1959 15:30,CST,4/7/1959 15:30,0,0,0,0,2.5K,0,,0,,,,F1,0.5,33,,,,,0,,,0,,,32.73,-103.1,,,,,PUB
195905,7,2100,195905,7,2100,,10081700,NEW MEXICO,35,1959,May,Tornado,C,15,EDDY,,5/7/1959 21:00,CST,5/7/1959 21:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.33,-104.2,,,,,PUB
195905,8,1200,195905,8,1200,,10081701,NEW MEXICO,35,1959,May,Tornado,C,19,GUADALUPE,,5/8/1959 12:00,CST,5/8/1959 12:00,0,0,0,0,.25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35,-104.7,,,,,PUB
