BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
197204,21,2045,197204,21,2045,,10125381,TENNESSEE,47,1972,April,Tornado,C,55,GILES,,4/21/1972 20:45,CST,4/21/1972 20:45,4,0,0,0,0K,0,,0,,,,F3,11.7,200,,,,,0,,,0,,,35.28,-87.22,35.37,-87.03,,,PUB
197205,14,2030,197205,14,2030,,10125383,TENNESSEE,47,1972,May,Tornado,C,49,FENTRESS,,5/14/1972 20:30,CST,5/14/1972 20:30,3,0,0,0,25K,0,,0,,,,F2,1,50,,,,,0,,,0,,,36.37,-84.8,,,,,PUB
197204,12,2345,197204,12,2345,,10055963,MISSOURI,29,1972,April,Tornado,C,9,BARRY,,4/12/1972 23:45,CST,4/12/1972 23:45,7,0,0,0,2.5M,0,,0,,,,F2,0.9,177,,,,,0,,,0,,,36.67,-93.87,,,,,PUB
197204,13,2100,197204,13,2100,,10055969,MISSOURI,29,1972,April,Tornado,C,185,ST. CLAIR,,4/13/1972 21:00,CST,4/13/1972 21:00,0,0,0,0,25K,0,,0,,,,F1,2.7,50,,,,,0,,,0,,,37.92,-93.57,37.93,-93.52,,,PUB
197204,13,2105,197204,13,2105,,10055970,MISSOURI,29,1972,April,Tornado,C,85,HICKORY,,4/13/1972 21:05,CST,4/13/1972 21:05,1,0,0,0,25K,0,,0,,,,F1,2.7,50,,,,,0,,,0,,,37.93,-93.52,37.95,-93.47,,,PUB
197204,7,1630,197204,7,1630,,10125369,TENNESSEE,47,1972,April,Tornado,C,21,CHEATHAM,,4/7/1972 16:30,CST,4/7/1972 16:30,0,0,0,0,250K,0,,0,,,,F2,5.7,200,,,,,0,,,0,,,36.3,-87.07,36.25,-86.98,,,PUB
197204,7,1645,197204,7,1645,,10125370,TENNESSEE,47,1972,April,Tornado,C,37,DAVIDSON,,4/7/1972 16:45,CST,4/7/1972 16:45,15,0,0,0,250K,0,,0,,,,F2,18.5,200,,,,,0,,,0,,,36.25,-86.98,36.17,-86.67,,,PUB
197207,17,1415,197207,17,1415,,10092063,OKLAHOMA,40,1972,July,Tornado,C,139,TEXAS,,7/17/1972 14:15,CST,7/17/1972 14:15,0,0,0,0,0K,0,,0,,,,F1,0.1,20,,,,,0,,,0,,,36.83,-101.07,,,,,PUB
197208,7,900,197208,7,900,,10073897,NEW YORK,36,1972,August,Tornado,C,101,STEUBEN,,8/7/1972 9:00,CST,8/7/1972 9:00,2,0,1,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,42.18,-77.23,,,,,PUB
197208,7,1200,197208,7,1200,,10073898,NEW YORK,36,1972,August,Tornado,C,89,ST. LAWRENCE,,8/7/1972 12:00,CST,8/7/1972 12:00,0,0,0,0,25K,0,,0,,,,F1,4.9,30,,,,,0,,,0,,,44.47,-75.23,44.52,-75.15,,,PUB
197207,2,1530,197207,2,1530,,10057013,MISSOURI,29,1972,July,Tornado,C,13,BATES,,7/2/1972 15:30,CST,7/2/1972 15:30,0,0,0,0,2.5K,0,,0,,,,F0,2.7,17,,,,,0,,,0,,,38.25,-94.12,38.28,-94.08,,,PUB
197205,2,1730,197205,2,1730,,10073886,NEW YORK,36,1972,May,Tornado,C,29,ERIE,,5/2/1972 17:30,CST,5/2/1972 17:30,0,0,0,0,250K,0,,0,,,,F2,12,350,,,,,0,,,0,,,42.73,-78.52,42.78,-78.28,,,PUB
197205,30,1400,197205,30,1400,,10073887,NEW YORK,36,1972,May,Tornado,C,75,OSWEGO,,5/30/1972 14:00,CST,5/30/1972 14:00,0,0,0,0,25K,0,,0,,,,F0,0.3,50,,,,,0,,,0,,,43.47,-76.43,,,,,PUB
197206,9,1615,197206,9,1615,,10073889,NEW YORK,36,1972,June,Tornado,C,105,SULLIVAN,,6/9/1972 16:15,CST,6/9/1972 16:15,2,0,0,0,250K,0,,0,,,,F2,0.3,40,,,,,0,,,0,,,41.75,-74.77,,,,,PUB
197207,25,1040,197207,25,1040,,10073890,NEW YORK,36,1972,July,Tornado,C,115,WASHINGTON,,7/25/1972 10:40,CST,7/25/1972 10:40,0,0,0,0,2.5K,0,,0,,,,F0,0,20,,,,,0,,,0,,,43.52,-73.27,,,,,PUB
197208,7,402,197208,7,402,,10087052,OHIO,39,1972,August,Tornado,C,7,ASHTABULA,,8/7/1972 4:02,CST,8/7/1972 4:02,0,0,0,0,25K,0,,0,,,,F1,1.8,200,,,,,0,,,0,,,41.7,-80.9,,,,,PUB
197208,17,915,197208,17,915,,10087053,OHIO,39,1972,August,Tornado,C,143,SANDUSKY,,8/17/1972 9:15,CST,8/17/1972 9:15,0,0,0,0,2.5K,0,,0,,,,F1,0.1,33,,,,,0,,,0,,,41.38,-83.23,,,,,PUB
197208,17,1012,197208,17,1012,,10087054,OHIO,39,1972,August,Tornado,C,139,RICHLAND,,8/17/1972 10:12,CST,8/17/1972 10:12,0,0,0,0,25K,0,,0,,,,F2,0.1,30,,,,,0,,,0,,,40.9,-82.5,,,,,PUB
197208,17,1030,197208,17,1030,,10087055,OHIO,39,1972,August,Tornado,C,5,ASHLAND,,8/17/1972 10:30,CST,8/17/1972 10:30,0,0,0,0,25K,0,,0,,,,F1,2,50,,,,,0,,,0,,,40.77,-82.37,,,,,PUB
197208,17,1111,197208,17,1111,,10087056,OHIO,39,1972,August,Tornado,C,77,HURON,,8/17/1972 11:11,CST,8/17/1972 11:11,0,0,0,0,250K,0,,0,,,,F2,2.8,183,,,,,0,,,0,,,41.03,-82.62,,,,,PUB
197207,23,1845,197207,23,1845,,10087048,OHIO,39,1972,July,Tornado,C,93,LORAIN,,7/23/1972 18:45,CST,7/23/1972 18:45,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,41.43,-82.37,,,,,PUB
197208,1,213,197208,1,213,,10087049,OHIO,39,1972,August,Tornado,C,93,LORAIN,,8/1/1972 2:13,CST,8/1/1972 2:13,0,0,0,0,250K,0,,0,,,,F1,2,100,,,,,0,,,0,,,41.43,-82.35,,,,,PUB
197205,15,1958,197205,15,1958,,10089171,NORTH CAROLINA,37,1972,May,Tornado,C,147,PITT,,5/15/1972 19:58,CST,5/15/1972 19:58,4,0,0,0,2.5M,0,,0,,,,F3,8.5,120,,,,,0,,,0,,,35.58,-77.52,35.6,-77.37,,,PUB
197208,1,530,197208,1,530,,10089177,NORTH CAROLINA,37,1972,August,Tornado,C,129,NEW HANOVER,,8/1/1972 5:30,CST,8/1/1972 5:30,0,0,0,0,0K,0,,0,,,,F0,0,3,,,,,0,,,0,,,34.2,-77.93,,,,,PUB
197209,30,1600,197209,30,1600,,10089179,NORTH CAROLINA,37,1972,September,Tornado,C,31,CARTERET,,9/30/1972 16:00,CST,9/30/1972 16:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.75,-76.68,,,,,PUB
197210,24,1606,197210,24,1606,,10089180,NORTH CAROLINA,37,1972,October,Tornado,C,133,ONSLOW,,10/24/1972 16:06,CST,10/24/1972 16:06,0,0,0,0,25K,0,,0,,,,F2,0.7,150,,,,,0,,,0,,,34.75,-77.38,,,,,PUB
197205,26,1735,197205,26,1735,,10083490,NORTH DAKOTA,38,1972,May,Tornado,C,17,CASS,,5/26/1972 17:35,CST,5/26/1972 17:35,0,0,0,0,25K,0,,0,,,,F1,2,30,,,,,0,,,0,,,46.68,-97.53,,,,,PUB
197206,1,1945,197206,1,1945,,10083491,NORTH DAKOTA,38,1972,June,Tornado,C,71,RAMSEY,,6/1/1972 19:45,CST,6/1/1972 19:45,0,0,0,0,0K,0,,0,,,,F0,0.5,20,,,,,0,,,0,,,48.4,-98.45,,,,,PUB
197206,11,1640,197206,11,1640,,10083492,NORTH DAKOTA,38,1972,June,Tornado,C,89,STARK,,6/11/1972 16:40,CST,6/11/1972 16:40,0,0,0,0,0K,0,,0,,,,F0,3.6,30,,,,,0,,,0,,,46.78,-102.95,46.78,-102.87,,,PUB
197206,12,2200,197206,12,2200,,10083495,NORTH DAKOTA,38,1972,June,Tornado,C,9,BOTTINEAU,,6/12/1972 22:00,CST,6/12/1972 22:00,1,0,0,0,250K,0,,0,,,,F2,2,20,,,,,0,,,0,,,48.93,-100.35,,,,,PUB
197206,27,1105,197206,27,1105,,10083497,NORTH DAKOTA,38,1972,June,Tornado,C,81,SARGENT,,6/27/1972 11:05,CST,6/27/1972 11:05,0,0,0,0,2.5K,0,,0,,,,F1,4.3,30,,,,,0,,,0,,,46,-97.63,46,-97.53,,,PUB
197207,1,1900,197207,1,1900,,10083499,NORTH DAKOTA,38,1972,July,Tornado,C,71,RAMSEY,,7/1/1972 19:00,CST,7/1/1972 19:00,0,0,0,0,0K,0,,0,,,,F0,0.3,20,,,,,0,,,0,,,48.45,-98.93,,,,,PUB
197207,29,1645,197207,29,1645,,10083503,NORTH DAKOTA,38,1972,July,Tornado,C,31,FOSTER,,7/29/1972 16:45,CST,7/29/1972 16:45,0,0,0,0,25K,0,,0,,,,F2,2.3,20,,,,,0,,,0,,,47.57,-98.78,47.6,-98.73,,,PUB
197201,10,230,197201,10,230,,10112032,SOUTH CAROLINA,45,1972,January,Tornado,C,65,MCCORMICK,,1/10/1972 2:30,CST,1/10/1972 2:30,0,0,0,0,2.5K,0,,0,,,,F1,2,100,,,,,0,,,0,,,33.92,-82.25,,,,,PUB
197201,10,1405,197201,10,1405,,10112033,SOUTH CAROLINA,45,1972,January,Tornado,C,63,LEXINGTON,,1/10/1972 14:05,CST,1/10/1972 14:05,2,0,0,0,250K,0,,0,,,,F1,3,77,,,,,0,,,0,,,34.05,-81.22,34.07,-81.17,,,PUB
197201,10,1405,197201,10,1405,,10112034,SOUTH CAROLINA,45,1972,January,Tornado,C,79,RICHLAND,,1/10/1972 14:05,CST,1/10/1972 14:05,1,0,0,0,250K,0,,0,,,,F1,3,77,,,,,0,,,0,,,34.07,-81.17,34.08,-81.12,,,PUB
197204,19,1740,197204,19,1740,,10095764,OKLAHOMA,40,1972,April,Tornado,C,49,GARVIN,,4/19/1972 17:40,CST,4/19/1972 17:40,3,0,5,0,25K,0,,0,,,,F4,10.1,33,,,,,0,,,0,,,34.5,-97.35,34.55,-97.18,,,PUB
197204,20,1925,197204,20,1925,,10095767,OKLAHOMA,40,1972,April,Tornado,C,13,BRYAN,,4/20/1972 19:25,CST,4/20/1972 19:25,0,0,0,0,25K,0,,0,,,,F2,8.9,50,,,,,0,,,0,,,33.93,-96.38,34.05,-96.32,,,PUB
197204,20,2010,197204,20,2010,,10095768,OKLAHOMA,40,1972,April,Tornado,C,5,ATOKA,,4/20/1972 20:10,CST,4/20/1972 20:10,0,0,0,0,25K,0,,0,,,,F1,0.1,10,,,,,0,,,0,,,34.5,-96.1,,,,,PUB
197204,25,2345,197204,25,2345,,10095769,OKLAHOMA,40,1972,April,Tornado,C,7,BEAVER,,4/25/1972 23:45,CST,4/25/1972 23:45,0,0,0,0,25K,0,,0,,,,F1,0.1,17,,,,,0,,,0,,,36.82,-100.52,,,,,PUB
197208,20,1545,197208,20,1545,,10083506,NORTH DAKOTA,38,1972,August,Tornado,C,19,CAVALIER,,8/20/1972 15:45,CST,8/20/1972 15:45,0,0,0,0,.25K,0,,0,,,,F0,5.1,20,,,,,0,,,0,,,48.98,-98.43,48.93,-98.33,,,PUB
197207,3,1230,197207,3,1230,,10039838,MASSACHUSETTS,25,1972,July,Tornado,C,11,FRANKLIN,,7/3/1972 12:30,CST,7/3/1972 12:30,0,0,0,0,2.5K,0,,0,,,,F1,1,3,,,,,0,,,0,,,42.52,-72.8,,,,,PUB
197207,3,1321,197207,3,1321,,10039839,MASSACHUSETTS,25,1972,July,Tornado,C,11,FRANKLIN,,7/3/1972 13:21,CST,7/3/1972 13:21,0,0,0,0,2.5K,0,,0,,,,F1,3,20,,,,,0,,,0,,,42.7,-72.47,,,,,PUB
197207,21,1500,197207,21,1500,,10039840,MASSACHUSETTS,25,1972,July,Tornado,C,17,MIDDLESEX,,7/21/1972 15:00,CST,7/21/1972 15:00,4,0,0,0,2.5M,0,,0,,,,F2,7.6,37,,,,,0,,,0,,,42.68,-71.42,42.58,-71.33,,,PUB
197207,21,1522,197207,21,1522,,10039841,MASSACHUSETTS,25,1972,July,Tornado,C,9,ESSEX,,7/21/1972 15:22,CST,7/21/1972 15:22,0,0,0,0,2.5K,0,,0,,,,F1,0.3,20,,,,,0,,,0,,,42.5,-71.05,,,,,PUB
197212,29,2315,197212,29,2315,,10092289,OKLAHOMA,40,1972,December,Tornado,C,97,MAYES,,12/29/1972 23:15,CST,12/29/1972 23:15,0,0,0,0,250K,0,,0,,,,F2,31.2,30,,,,,0,,,0,,,36.5,-95.02,36.88,-94.72,,,PUB
197208,9,1105,197208,9,1105,,10039849,MASSACHUSETTS,25,1972,August,Tornado,C,13,HAMPDEN,,8/9/1972 11:05,CST,8/9/1972 11:05,0,0,0,0,2.5K,0,,0,,,,F1,0.5,77,,,,,0,,,0,,,42.12,-72.4,,,,,PUB
197208,9,1330,197208,9,1330,,10039850,MASSACHUSETTS,25,1972,August,Tornado,C,21,NORFOLK,,8/9/1972 13:30,CST,8/9/1972 13:30,6,0,1,0,25K,0,,0,,,,F1,4.9,30,,,,,0,,,0,,,42.28,-71.23,42.35,-71.17,,,PUB
197208,9,1330,197208,9,1330,,10039851,MASSACHUSETTS,25,1972,August,Tornado,C,27,WORCESTER,,8/9/1972 13:30,CST,8/9/1972 13:30,1,0,0,0,25K,0,,0,,,,F2,9.7,10,,,,,0,,,0,,,42.55,-72.13,42.68,-72.05,,,PUB
197208,27,1615,197208,27,1615,,10039852,MASSACHUSETTS,25,1972,August,Tornado,C,11,FRANKLIN,,8/27/1972 16:15,CST,8/27/1972 16:15,0,0,0,0,25K,0,,0,,,,F2,1,100,,,,,0,,,0,,,42.5,-72.5,,,,,PUB
197209,14,1220,197209,14,1220,,10039853,MASSACHUSETTS,25,1972,September,Tornado,C,13,HAMPDEN,,9/14/1972 12:20,CST,9/14/1972 12:20,0,0,0,0,2.5K,0,,0,,,,F1,0.3,30,,,,,0,,,0,,,42.07,-72.4,,,,,PUB
197209,14,1440,197209,14,1440,,10039854,MASSACHUSETTS,25,1972,September,Tornado,C,5,BRISTOL,,9/14/1972 14:40,CST,9/14/1972 14:40,0,0,0,0,2.5K,0,,0,,,,F0,4.1,20,,,,,0,,,0,,,41.63,-70.92,41.58,-70.85,,,PUB
197206,8,1700,197206,8,1700,,9984427,ARKANSAS,5,1972,June,Tornado,C,63,INDEPENDENCE,,6/8/1972 17:00,CST,6/8/1972 17:00,0,0,0,0,25K,0,,0,,,,F2,0.5,100,,,,,0,,,0,,,35.6,-91.42,,,,,PUB
197206,20,2145,197206,20,2145,,9984429,ARKANSAS,5,1972,June,Tornado,C,11,BRADLEY,,6/20/1972 21:45,CST,6/20/1972 21:45,0,0,0,0,25K,0,,0,,,,F3,0.3,150,,,,,0,,,0,,,33.35,-92.08,,,,,PUB
197205,28,1700,197205,28,1700,,9986844,COLORADO,8,1972,May,Tornado,C,41,EL PASO,,5/28/1972 17:00,CST,5/28/1972 17:00,0,0,0,0,.25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,39.12,-104.6,,,,,PUB
197204,11,2345,197204,11,2345,,10033802,KENTUCKY,21,1972,April,Tornado,C,87,GREEN,,4/11/1972 23:45,CST,4/11/1972 23:45,0,0,0,0,250K,0,,0,,,,F2,0,33,,,,,0,,,0,,,37.37,-85.58,,,,,PUB
197206,13,2033,197206,13,2033,,9981766,ARIZONA,4,1972,June,Tornado,C,13,MARICOPA,,6/13/1972 20:33,CST,6/13/1972 20:33,0,0,0,0,25K,0,,0,,,,F0,0.3,33,,,,,0,,,0,,,33.47,-112.17,,,,,PUB
197206,21,1615,197206,21,1615,,9981767,ARIZONA,4,1972,June,Tornado,C,21,PINAL,,6/21/1972 16:15,CST,6/21/1972 16:15,8,0,0,0,2.5M,0,,0,,,,F1,1,1000,,,,,0,,,0,,,32.75,-111.55,,,,,PUB
197206,21,1653,197206,21,1653,,9981768,ARIZONA,4,1972,June,Tornado,C,21,PINAL,,6/21/1972 16:53,CST,6/21/1972 16:53,0,0,0,0,25K,0,,0,,,,F0,17.8,33,,,,,0,,,0,,,33.07,-111.73,33.23,-111.5,,,PUB
197206,21,1700,197206,21,1700,,9981769,ARIZONA,4,1972,June,Tornado,C,21,PINAL,,6/21/1972 17:00,CST,6/21/1972 17:00,5,0,0,0,250K,0,,0,,,,F1,6.4,100,,,,,0,,,0,,,33.02,-112.12,33.05,-112.02,,,PUB
197206,21,1730,197206,21,1730,,9981770,ARIZONA,4,1972,June,Tornado,C,21,PINAL,,6/21/1972 17:30,CST,6/21/1972 17:30,0,0,0,0,25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,33.42,-111.55,,,,,PUB
197206,21,1805,197206,21,1805,,9981771,ARIZONA,4,1972,June,Tornado,C,13,MARICOPA,,6/21/1972 18:05,CST,6/21/1972 18:05,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,33.38,-111.93,,,,,PUB
197201,4,315,197201,4,315,,9977484,ALABAMA,1,1972,January,Tornado,C,91,MARENGO,,1/4/1972 3:15,CST,1/4/1972 3:15,0,0,0,0,250K,0,,0,,,,F2,1,100,,,,,0,,,0,,,32.3,-87.78,,,,,PUB
197201,10,1030,197201,10,1030,,9977485,ALABAMA,1,1972,January,Tornado,C,17,CHAMBERS,,1/10/1972 10:30,CST,1/10/1972 10:30,0,0,0,0,25K,0,,0,,,,F2,4.5,50,,,,,0,,,0,,,32.73,-85.58,32.78,-85.55,,,PUB
197201,13,100,197201,13,100,,9977486,ALABAMA,1,1972,January,Tornado,C,31,COFFEE,,1/13/1972 1:00,CST,1/13/1972 1:00,0,0,0,0,250K,0,,0,,,,F2,1.1,100,,,,,0,,,0,,,31.32,-85.8,31.33,-85.8,,,PUB
197201,13,100,197201,13,100,,9977487,ALABAMA,1,1972,January,Tornado,C,45,DALE,,1/13/1972 1:00,CST,1/13/1972 1:00,88,0,4,0,250K,0,,0,,,,F2,5.2,100,,,,,0,,,0,,,31.33,-85.8,31.38,-85.73,,,PUB
